ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2019-03-22;0;3;2019;4;3.0;73.0;25.0;0
2019-03-23;0;3;2019;5;3.0;74.0;25.0;0
2019-03-24;0;3;2019;6;3.0;75.0;25.0;0
2019-03-25;0;3;2019;0;3.0;76.0;25.0;0
2019-03-26;0;3;2019;1;3.0;77.0;25.0;0
2019-03-27;0;3;2019;2;3.0;78.0;25.0;0
2019-03-28;0;3;2019;3;3.0;79.0;25.0;0
2019-03-29;4;3;2019;4;3.0;80.0;25.0;1
2019-03-30;0;3;2019;5;4.0;1.0;80.0;0
2019-03-31;0;3;2019;6;4.0;2.0;80.0;0
2019-04-01;0;4;2019;0;4.0;3.0;80.0;0
2019-04-02;0;4;2019;1;4.0;4.0;80.0;0
2019-04-03;0;4;2019;2;4.0;5.0;80.0;0
2019-04-04;0;4;2019;3;4.0;6.0;80.0;0
2019-04-05;0;4;2019;4;4.0;7.0;80.0;0
2019-04-06;0;4;2019;5;4.0;8.0;80.0;0
2019-04-07;0;4;2019;6;4.0;9.0;80.0;0
2019-04-08;0;4;2019;0;4.0;10.0;80.0;0
2019-04-09;0;4;2019;1;4.0;11.0;80.0;0
2019-04-10;0;4;2019;2;4.0;12.0;80.0;0
2019-04-11;0;4;2019;3;4.0;13.0;80.0;0
2019-04-12;0;4;2019;4;4.0;14.0;80.0;0
2019-04-13;0;4;2019;5;4.0;15.0;80.0;0
2019-04-14;0;4;2019;6;4.0;16.0;80.0;0
2019-04-15;0;4;2019;0;4.0;17.0;80.0;0
2019-04-16;0;4;2019;1;4.0;18.0;80.0;0
2019-04-17;0;4;2019;2;4.0;19.0;80.0;0
2019-04-18;0;4;2019;3;4.0;20.0;80.0;0
2019-04-19;0;4;2019;4;4.0;21.0;80.0;0
2019-04-20;0;4;2019;5;4.0;22.0;80.0;0
2019-04-21;0;4;2019;6;4.0;23.0;80.0;0
2019-04-22;0;4;2019;0;4.0;24.0;80.0;0
2019-04-23;0;4;2019;1;4.0;25.0;80.0;0
2019-04-24;0;4;2019;2;4.0;26.0;80.0;0
2019-04-25;0;4;2019;3;4.0;27.0;80.0;0
2019-04-26;0;4;2019;4;4.0;28.0;80.0;0
2019-04-27;0;4;2019;5;4.0;29.0;80.0;0
2019-04-28;3;4;2019;6;4.0;30.0;80.0;1
2019-04-29;0;4;2019;0;3.0;1.0;30.0;0
2019-04-30;0;4;2019;1;3.0;2.0;30.0;0
2019-05-01;0;5;2019;2;3.0;3.0;30.0;0
2019-05-02;0;5;2019;3;3.0;4.0;30.0;0
2019-05-03;0;5;2019;4;3.0;5.0;30.0;0
2019-05-04;0;5;2019;5;3.0;6.0;30.0;0
2019-05-05;0;5;2019;6;3.0;7.0;30.0;0
2019-05-06;0;5;2019;0;3.0;8.0;30.0;0
2019-05-07;0;5;2019;1;3.0;9.0;30.0;0
2019-05-08;0;5;2019;2;3.0;10.0;30.0;0
2019-05-09;0;5;2019;3;3.0;11.0;30.0;0
2019-05-10;0;5;2019;4;3.0;12.0;30.0;0
2019-05-11;0;5;2019;5;3.0;13.0;30.0;0
2019-05-12;0;5;2019;6;3.0;14.0;30.0;0
2019-05-13;0;5;2019;0;3.0;15.0;30.0;0
2019-05-14;0;5;2019;1;3.0;16.0;30.0;0
2019-05-15;0;5;2019;2;3.0;17.0;30.0;0
2019-05-16;0;5;2019;3;3.0;18.0;30.0;0
2019-05-17;0;5;2019;4;3.0;19.0;30.0;0
2019-05-18;0;5;2019;5;3.0;20.0;30.0;0
2019-05-19;0;5;2019;6;3.0;21.0;30.0;0
2019-05-20;0;5;2019;0;3.0;22.0;30.0;0
2019-05-21;0;5;2019;1;3.0;23.0;30.0;0
2019-05-22;0;5;2019;2;3.0;24.0;30.0;0
2019-05-23;0;5;2019;3;3.0;25.0;30.0;0
2019-05-24;0;5;2019;4;3.0;26.0;30.0;0
2019-05-25;0;5;2019;5;3.0;27.0;30.0;0
2019-05-26;0;5;2019;6;3.0;28.0;30.0;0
2019-05-27;0;5;2019;0;3.0;29.0;30.0;0
2019-05-28;0;5;2019;1;3.0;30.0;30.0;0
2019-05-29;0;5;2019;2;3.0;31.0;30.0;0
2019-05-30;0;5;2019;3;3.0;32.0;30.0;0
2019-05-31;0;5;2019;4;3.0;33.0;30.0;0
2019-06-01;0;6;2019;5;3.0;34.0;30.0;0
2019-06-02;0;6;2019;6;3.0;35.0;30.0;0
2019-06-03;0;6;2019;0;3.0;36.0;30.0;0
2019-06-04;0;6;2019;1;3.0;37.0;30.0;0
2019-06-05;0;6;2019;2;3.0;38.0;30.0;0
2019-06-06;3;6;2019;3;3.0;39.0;30.0;1
2019-06-07;0;6;2019;4;3.0;1.0;39.0;0
2019-06-08;0;6;2019;5;3.0;2.0;39.0;0
2019-06-09;0;6;2019;6;3.0;3.0;39.0;0
2019-06-10;0;6;2019;0;3.0;4.0;39.0;0
2019-06-11;0;6;2019;1;3.0;5.0;39.0;0
2019-06-12;0;6;2019;2;3.0;6.0;39.0;0
2019-06-13;0;6;2019;3;3.0;7.0;39.0;0
2019-06-14;0;6;2019;4;3.0;8.0;39.0;0
2019-06-15;0;6;2019;5;3.0;9.0;39.0;0
2019-06-16;0;6;2019;6;3.0;10.0;39.0;0
2019-06-17;0;6;2019;0;3.0;11.0;39.0;0
2019-06-18;0;6;2019;1;3.0;12.0;39.0;0
2019-06-19;0;6;2019;2;3.0;13.0;39.0;0
2019-06-20;0;6;2019;3;3.0;14.0;39.0;0
2019-06-21;0;6;2019;4;3.0;15.0;39.0;0
2019-06-22;0;6;2019;5;3.0;16.0;39.0;0
2019-06-23;0;6;2019;6;3.0;17.0;39.0;0
2019-06-24;0;6;2019;0;3.0;18.0;39.0;0
2019-06-25;0;6;2019;1;3.0;19.0;39.0;0
2019-06-26;0;6;2019;2;3.0;20.0;39.0;0
2019-06-27;0;6;2019;3;3.0;21.0;39.0;0
2019-06-28;0;6;2019;4;3.0;22.0;39.0;0
2019-06-29;0;6;2019;5;3.0;23.0;39.0;0
2019-06-30;0;6;2019;6;3.0;24.0;39.0;0
2019-07-01;0;7;2019;0;3.0;25.0;39.0;0
2019-07-02;0;7;2019;1;3.0;26.0;39.0;0
2019-07-03;0;7;2019;2;3.0;27.0;39.0;0
2019-07-04;2;7;2019;3;3.0;28.0;39.0;1
2019-07-05;0;7;2019;4;2.0;1.0;28.0;0
2019-07-06;0;7;2019;5;2.0;2.0;28.0;0
2019-07-07;0;7;2019;6;2.0;3.0;28.0;0
2019-07-08;0;7;2019;0;2.0;4.0;28.0;0
2019-07-09;0;7;2019;1;2.0;5.0;28.0;0
2019-07-10;0;7;2019;2;2.0;6.0;28.0;0
2019-07-11;0;7;2019;3;2.0;7.0;28.0;0
2019-07-12;0;7;2019;4;2.0;8.0;28.0;0
2019-07-13;0;7;2019;5;2.0;9.0;28.0;0
2019-07-14;0;7;2019;6;2.0;10.0;28.0;0
2019-07-15;0;7;2019;0;2.0;11.0;28.0;0
2019-07-16;0;7;2019;1;2.0;12.0;28.0;0
2019-07-17;0;7;2019;2;2.0;13.0;28.0;0
2019-07-18;0;7;2019;3;2.0;14.0;28.0;0
2019-07-19;0;7;2019;4;2.0;15.0;28.0;0
2019-07-20;0;7;2019;5;2.0;16.0;28.0;0
2019-07-21;0;7;2019;6;2.0;17.0;28.0;0
2019-07-22;0;7;2019;0;2.0;18.0;28.0;0
2019-07-23;0;7;2019;1;2.0;19.0;28.0;0
2019-07-24;0;7;2019;2;2.0;20.0;28.0;0
2019-07-25;0;7;2019;3;2.0;21.0;28.0;0
2019-07-26;0;7;2019;4;2.0;22.0;28.0;0
2019-07-27;0;7;2019;5;2.0;23.0;28.0;0
2019-07-28;0;7;2019;6;2.0;24.0;28.0;0
2019-07-29;0;7;2019;0;2.0;25.0;28.0;0
2019-07-30;0;7;2019;1;2.0;26.0;28.0;0
2019-07-31;0;7;2019;2;2.0;27.0;28.0;0
2019-08-01;0;8;2019;3;2.0;28.0;28.0;0
2019-08-02;3;8;2019;4;2.0;29.0;28.0;1
2019-08-03;0;8;2019;5;3.0;1.0;29.0;0
2019-08-04;0;8;2019;6;3.0;2.0;29.0;0
2019-08-05;0;8;2019;0;3.0;3.0;29.0;0
2019-08-06;0;8;2019;1;3.0;4.0;29.0;0
2019-08-07;0;8;2019;2;3.0;5.0;29.0;0
2019-08-08;0;8;2019;3;3.0;6.0;29.0;0
2019-08-09;0;8;2019;4;3.0;7.0;29.0;0
2019-08-10;0;8;2019;5;3.0;8.0;29.0;0
2019-08-11;0;8;2019;6;3.0;9.0;29.0;0
2019-08-12;0;8;2019;0;3.0;10.0;29.0;0
2019-08-13;0;8;2019;1;3.0;11.0;29.0;0
2019-08-14;0;8;2019;2;3.0;12.0;29.0;0
2019-08-15;0;8;2019;3;3.0;13.0;29.0;0
2019-08-16;0;8;2019;4;3.0;14.0;29.0;0
2019-08-17;0;8;2019;5;3.0;15.0;29.0;0
2019-08-18;0;8;2019;6;3.0;16.0;29.0;0
2019-08-19;0;8;2019;0;3.0;17.0;29.0;0
2019-08-20;0;8;2019;1;3.0;18.0;29.0;0
2019-08-21;0;8;2019;2;3.0;19.0;29.0;0
2019-08-22;0;8;2019;3;3.0;20.0;29.0;0
2019-08-23;0;8;2019;4;3.0;21.0;29.0;0
2019-08-24;0;8;2019;5;3.0;22.0;29.0;0
2019-08-25;0;8;2019;6;3.0;23.0;29.0;0
2019-08-26;0;8;2019;0;3.0;24.0;29.0;0
2019-08-27;0;8;2019;1;3.0;25.0;29.0;0
2019-08-28;0;8;2019;2;3.0;26.0;29.0;0
2019-08-29;2;8;2019;3;3.0;27.0;29.0;1
2019-08-30;0;8;2019;4;2.0;1.0;27.0;0
2019-08-31;0;8;2019;5;2.0;2.0;27.0;0
2019-09-01;0;9;2019;6;2.0;3.0;27.0;0
2019-09-02;0;9;2019;0;2.0;4.0;27.0;0
2019-09-03;0;9;2019;1;2.0;5.0;27.0;0
2019-09-04;0;9;2019;2;2.0;6.0;27.0;0
2019-09-05;0;9;2019;3;2.0;7.0;27.0;0
2019-09-06;0;9;2019;4;2.0;8.0;27.0;0
2019-09-07;0;9;2019;5;2.0;9.0;27.0;0
2019-09-08;0;9;2019;6;2.0;10.0;27.0;0
2019-09-09;0;9;2019;0;2.0;11.0;27.0;0
2019-09-10;0;9;2019;1;2.0;12.0;27.0;0
2019-09-11;0;9;2019;2;2.0;13.0;27.0;0
2019-09-12;0;9;2019;3;2.0;14.0;27.0;0
2019-09-13;0;9;2019;4;2.0;15.0;27.0;0
2019-09-14;0;9;2019;5;2.0;16.0;27.0;0
2019-09-15;0;9;2019;6;2.0;17.0;27.0;0
2019-09-16;0;9;2019;0;2.0;18.0;27.0;0
2019-09-17;0;9;2019;1;2.0;19.0;27.0;0
2019-09-18;0;9;2019;2;2.0;20.0;27.0;0
2019-09-19;0;9;2019;3;2.0;21.0;27.0;0
2019-09-20;0;9;2019;4;2.0;22.0;27.0;0
2019-09-21;0;9;2019;5;2.0;23.0;27.0;0
2019-09-22;0;9;2019;6;2.0;24.0;27.0;0
2019-09-23;0;9;2019;0;2.0;25.0;27.0;0
2019-09-24;0;9;2019;1;2.0;26.0;27.0;0
2019-09-25;0;9;2019;2;2.0;27.0;27.0;0
2019-09-26;0;9;2019;3;2.0;28.0;27.0;0
2019-09-27;0;9;2019;4;2.0;29.0;27.0;0
2019-09-28;0;9;2019;5;2.0;30.0;27.0;0
2019-09-29;0;9;2019;6;2.0;31.0;27.0;0
2019-09-30;0;9;2019;0;2.0;32.0;27.0;0
2019-10-01;0;10;2019;1;2.0;33.0;27.0;0
2019-10-02;0;10;2019;2;2.0;34.0;27.0;0
2019-10-03;0;10;2019;3;2.0;35.0;27.0;0
2019-10-04;0;10;2019;4;2.0;36.0;27.0;0
2019-10-05;0;10;2019;5;2.0;37.0;27.0;0
2019-10-06;0;10;2019;6;2.0;38.0;27.0;0
2019-10-07;0;10;2019;0;2.0;39.0;27.0;0
2019-10-08;0;10;2019;1;2.0;40.0;27.0;0
2019-10-09;0;10;2019;2;2.0;41.0;27.0;0
2019-10-10;0;10;2019;3;2.0;42.0;27.0;0
2019-10-11;0;10;2019;4;2.0;43.0;27.0;0
2019-10-12;0;10;2019;5;2.0;44.0;27.0;0
2019-10-13;0;10;2019;6;2.0;45.0;27.0;0
2019-10-14;3;10;2019;0;2.0;46.0;27.0;1
2019-10-15;0;10;2019;1;3.0;1.0;46.0;0
2019-10-16;0;10;2019;2;3.0;2.0;46.0;0
2019-10-17;0;10;2019;3;3.0;3.0;46.0;0
2019-10-18;0;10;2019;4;3.0;4.0;46.0;0
2019-10-19;0;10;2019;5;3.0;5.0;46.0;0
2019-10-20;0;10;2019;6;3.0;6.0;46.0;0
2019-10-21;0;10;2019;0;3.0;7.0;46.0;0
2019-10-22;0;10;2019;1;3.0;8.0;46.0;0
2019-10-23;0;10;2019;2;3.0;9.0;46.0;0
2019-10-24;0;10;2019;3;3.0;10.0;46.0;0
2019-10-25;0;10;2019;4;3.0;11.0;46.0;0
2019-10-26;0;10;2019;5;3.0;12.0;46.0;0
2019-10-27;0;10;2019;6;3.0;13.0;46.0;0
2019-10-28;3;10;2019;0;3.0;14.0;46.0;1
2019-10-29;0;10;2019;1;3.0;1.0;14.0;0
2019-10-30;0;10;2019;2;3.0;2.0;14.0;0
2019-10-31;0;10;2019;3;3.0;3.0;14.0;0
2019-11-01;0;11;2019;4;3.0;4.0;14.0;0
2019-11-02;0;11;2019;5;3.0;5.0;14.0;0
2019-11-03;0;11;2019;6;3.0;6.0;14.0;0
2019-11-04;2;11;2019;0;3.0;7.0;14.0;1
2019-11-05;0;11;2019;1;2.0;1.0;7.0;0
2019-11-06;0;11;2019;2;2.0;2.0;7.0;0
2019-11-07;0;11;2019;3;2.0;3.0;7.0;0
2019-11-08;0;11;2019;4;2.0;4.0;7.0;0
2019-11-09;0;11;2019;5;2.0;5.0;7.0;0
2019-11-10;0;11;2019;6;2.0;6.0;7.0;0
2019-11-11;0;11;2019;0;2.0;7.0;7.0;0
2019-11-12;0;11;2019;1;2.0;8.0;7.0;0
2019-11-13;0;11;2019;2;2.0;9.0;7.0;0
2019-11-14;0;11;2019;3;2.0;10.0;7.0;0
2019-11-15;0;11;2019;4;2.0;11.0;7.0;0
2019-11-16;0;11;2019;5;2.0;12.0;7.0;0
2019-11-17;0;11;2019;6;2.0;13.0;7.0;0
2019-11-18;0;11;2019;0;2.0;14.0;7.0;0
2019-11-19;0;11;2019;1;2.0;15.0;7.0;0
2019-11-20;0;11;2019;2;2.0;16.0;7.0;0
2019-11-21;0;11;2019;3;2.0;17.0;7.0;0
2019-11-22;0;11;2019;4;2.0;18.0;7.0;0
2019-11-23;0;11;2019;5;2.0;19.0;7.0;0
2019-11-24;0;11;2019;6;2.0;20.0;7.0;0
2019-11-25;0;11;2019;0;2.0;21.0;7.0;0
2019-11-26;0;11;2019;1;2.0;22.0;7.0;0
2019-11-27;0;11;2019;2;2.0;23.0;7.0;0
2019-11-28;0;11;2019;3;2.0;24.0;7.0;0
2019-11-29;0;11;2019;4;2.0;25.0;7.0;0
2019-11-30;0;11;2019;5;2.0;26.0;7.0;0
2019-12-01;0;12;2019;6;2.0;27.0;7.0;0
2019-12-02;0;12;2019;0;2.0;28.0;7.0;0
2019-12-03;0;12;2019;1;2.0;29.0;7.0;0
2019-12-04;0;12;2019;2;2.0;30.0;7.0;0
2019-12-05;0;12;2019;3;2.0;31.0;7.0;0
2019-12-06;0;12;2019;4;2.0;32.0;7.0;0
2019-12-07;0;12;2019;5;2.0;33.0;7.0;0
2019-12-08;0;12;2019;6;2.0;34.0;7.0;0
2019-12-09;2;12;2019;0;2.0;35.0;7.0;1
2019-12-10;0;12;2019;1;2.0;1.0;35.0;0
2019-12-11;0;12;2019;2;2.0;2.0;35.0;0
2019-12-12;0;12;2019;3;2.0;3.0;35.0;0
2019-12-13;0;12;2019;4;2.0;4.0;35.0;0
2019-12-14;0;12;2019;5;2.0;5.0;35.0;0
2019-12-15;0;12;2019;6;2.0;6.0;35.0;0
2019-12-16;0;12;2019;0;2.0;7.0;35.0;0
2019-12-17;0;12;2019;1;2.0;8.0;35.0;0
2019-12-18;0;12;2019;2;2.0;9.0;35.0;0
2019-12-19;0;12;2019;3;2.0;10.0;35.0;0
2019-12-20;0;12;2019;4;2.0;11.0;35.0;0
2019-12-21;0;12;2019;5;2.0;12.0;35.0;0
2019-12-22;0;12;2019;6;2.0;13.0;35.0;0
2019-12-23;0;12;2019;0;2.0;14.0;35.0;0
2019-12-24;0;12;2019;1;2.0;15.0;35.0;0
2019-12-25;0;12;2019;2;2.0;16.0;35.0;0
2019-12-26;0;12;2019;3;2.0;17.0;35.0;0
2019-12-27;0;12;2019;4;2.0;18.0;35.0;0
2019-12-28;0;12;2019;5;2.0;19.0;35.0;0
2019-12-29;0;12;2019;6;2.0;20.0;35.0;0
2019-12-30;0;12;2019;0;2.0;21.0;35.0;0
2019-12-31;0;12;2019;1;2.0;22.0;35.0;0
2020-01-01;0;1;2020;2;2.0;23.0;35.0;0
2020-01-02;0;1;2020;3;2.0;24.0;35.0;0
2020-01-03;0;1;2020;4;2.0;25.0;35.0;0
2020-01-04;0;1;2020;5;2.0;26.0;35.0;0
2020-01-05;0;1;2020;6;2.0;27.0;35.0;0
2020-01-06;2;1;2020;0;2.0;28.0;35.0;1
2020-01-07;0;1;2020;1;2.0;1.0;28.0;0
2020-01-08;0;1;2020;2;2.0;2.0;28.0;0
2020-01-09;0;1;2020;3;2.0;3.0;28.0;0
2020-01-10;0;1;2020;4;2.0;4.0;28.0;0
2020-01-11;0;1;2020;5;2.0;5.0;28.0;0
2020-01-12;0;1;2020;6;2.0;6.0;28.0;0
2020-01-13;0;1;2020;0;2.0;7.0;28.0;0
2020-01-14;0;1;2020;1;2.0;8.0;28.0;0
2020-01-15;0;1;2020;2;2.0;9.0;28.0;0
2020-01-16;0;1;2020;3;2.0;10.0;28.0;0
2020-01-17;0;1;2020;4;2.0;11.0;28.0;0
2020-01-18;0;1;2020;5;2.0;12.0;28.0;0
2020-01-19;0;1;2020;6;2.0;13.0;28.0;0
2020-01-20;0;1;2020;0;2.0;14.0;28.0;0
2020-01-21;0;1;2020;1;2.0;15.0;28.0;0
2020-01-22;0;1;2020;2;2.0;16.0;28.0;0
2020-01-23;0;1;2020;3;2.0;17.0;28.0;0
2020-01-24;0;1;2020;4;2.0;18.0;28.0;0
2020-01-25;0;1;2020;5;2.0;19.0;28.0;0
2020-01-26;0;1;2020;6;2.0;20.0;28.0;0
2020-01-27;0;1;2020;0;2.0;21.0;28.0;0
2020-01-28;0;1;2020;1;2.0;22.0;28.0;0
2020-01-29;3;1;2020;2;2.0;23.0;28.0;1
2020-01-30;0;1;2020;3;3.0;1.0;23.0;0
2020-01-31;0;1;2020;4;3.0;2.0;23.0;0
2020-02-01;0;2;2020;5;3.0;3.0;23.0;0
2020-02-02;0;2;2020;6;3.0;4.0;23.0;0
2020-02-03;0;2;2020;0;3.0;5.0;23.0;0
2020-02-04;0;2;2020;1;3.0;6.0;23.0;0
2020-02-05;0;2;2020;2;3.0;7.0;23.0;0
2020-02-06;0;2;2020;3;3.0;8.0;23.0;0
2020-02-07;0;2;2020;4;3.0;9.0;23.0;0
2020-02-08;0;2;2020;5;3.0;10.0;23.0;0
2020-02-09;0;2;2020;6;3.0;11.0;23.0;0
2020-02-10;0;2;2020;0;3.0;12.0;23.0;0
2020-02-11;0;2;2020;1;3.0;13.0;23.0;0
2020-02-12;0;2;2020;2;3.0;14.0;23.0;0
2020-02-13;0;2;2020;3;3.0;15.0;23.0;0
2020-02-14;0;2;2020;4;3.0;16.0;23.0;0
2020-02-15;0;2;2020;5;3.0;17.0;23.0;0
2020-02-16;0;2;2020;6;3.0;18.0;23.0;0
2020-02-17;0;2;2020;0;3.0;19.0;23.0;0
2020-02-18;0;2;2020;1;3.0;20.0;23.0;0
2020-02-19;0;2;2020;2;3.0;21.0;23.0;0
2020-02-20;0;2;2020;3;3.0;22.0;23.0;0
2020-02-21;0;2;2020;4;3.0;23.0;23.0;0
2020-02-22;0;2;2020;5;3.0;24.0;23.0;0
2020-02-23;0;2;2020;6;3.0;25.0;23.0;0
2020-02-24;0;2;2020;0;3.0;26.0;23.0;0
2020-02-25;0;2;2020;1;3.0;27.0;23.0;0
2020-02-26;0;2;2020;2;3.0;28.0;23.0;0
2020-02-27;0;2;2020;3;3.0;29.0;23.0;0
2020-02-28;0;2;2020;4;3.0;30.0;23.0;0
2020-02-29;0;2;2020;5;3.0;31.0;23.0;0
2020-03-01;0;3;2020;6;3.0;32.0;23.0;0
2020-03-02;0;3;2020;0;3.0;33.0;23.0;0
