ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2015-10-09;0;10;2015;4;1.0;211.0;63.0;0
2015-10-10;0;10;2015;5;1.0;212.0;63.0;0
2015-10-11;0;10;2015;6;1.0;213.0;63.0;0
2015-10-12;0;10;2015;0;1.0;214.0;63.0;0
2015-10-13;0;10;2015;1;1.0;215.0;63.0;0
2015-10-14;0;10;2015;2;1.0;216.0;63.0;0
2015-10-15;0;10;2015;3;1.0;217.0;63.0;0
2015-10-16;0;10;2015;4;1.0;218.0;63.0;0
2015-10-17;0;10;2015;5;1.0;219.0;63.0;0
2015-10-18;0;10;2015;6;1.0;220.0;63.0;0
2015-10-19;0;10;2015;0;1.0;221.0;63.0;0
2015-10-20;0;10;2015;1;1.0;222.0;63.0;0
2015-10-21;0;10;2015;2;1.0;223.0;63.0;0
2015-10-22;0;10;2015;3;1.0;224.0;63.0;0
2015-10-23;0;10;2015;4;1.0;225.0;63.0;0
2015-10-24;0;10;2015;5;1.0;226.0;63.0;0
2015-10-25;0;10;2015;6;1.0;227.0;63.0;0
2015-10-26;0;10;2015;0;1.0;228.0;63.0;0
2015-10-27;0;10;2015;1;1.0;229.0;63.0;0
2015-10-28;0;10;2015;2;1.0;230.0;63.0;0
2015-10-29;0;10;2015;3;1.0;231.0;63.0;0
2015-10-30;0;10;2015;4;1.0;232.0;63.0;0
2015-10-31;0;10;2015;5;1.0;233.0;63.0;0
2015-11-01;0;11;2015;6;1.0;234.0;63.0;0
2015-11-02;0;11;2015;0;1.0;235.0;63.0;0
2015-11-03;0;11;2015;1;1.0;236.0;63.0;0
2015-11-04;0;11;2015;2;1.0;237.0;63.0;0
2015-11-05;0;11;2015;3;1.0;238.0;63.0;0
2015-11-06;0;11;2015;4;1.0;239.0;63.0;0
2015-11-07;0;11;2015;5;1.0;240.0;63.0;0
2015-11-08;0;11;2015;6;1.0;241.0;63.0;0
2015-11-09;0;11;2015;0;1.0;242.0;63.0;0
2015-11-10;0;11;2015;1;1.0;243.0;63.0;0
2015-11-11;0;11;2015;2;1.0;244.0;63.0;0
2015-11-12;0;11;2015;3;1.0;245.0;63.0;0
2015-11-13;0;11;2015;4;1.0;246.0;63.0;0
2015-11-14;0;11;2015;5;1.0;247.0;63.0;0
2015-11-15;0;11;2015;6;1.0;248.0;63.0;0
2015-11-16;0;11;2015;0;1.0;249.0;63.0;0
2015-11-17;0;11;2015;1;1.0;250.0;63.0;0
2015-11-18;0;11;2015;2;1.0;251.0;63.0;0
2015-11-19;0;11;2015;3;1.0;252.0;63.0;0
2015-11-20;0;11;2015;4;1.0;253.0;63.0;0
2015-11-21;0;11;2015;5;1.0;254.0;63.0;0
2015-11-22;0;11;2015;6;1.0;255.0;63.0;0
2015-11-23;0;11;2015;0;1.0;256.0;63.0;0
2015-11-24;0;11;2015;1;1.0;257.0;63.0;0
2015-11-25;0;11;2015;2;1.0;258.0;63.0;0
2015-11-26;0;11;2015;3;1.0;259.0;63.0;0
2015-11-27;0;11;2015;4;1.0;260.0;63.0;0
2015-11-28;0;11;2015;5;1.0;261.0;63.0;0
2015-11-29;0;11;2015;6;1.0;262.0;63.0;0
2015-11-30;0;11;2015;0;1.0;263.0;63.0;0
2015-12-01;0;12;2015;1;1.0;264.0;63.0;0
2015-12-02;0;12;2015;2;1.0;265.0;63.0;0
2015-12-03;0;12;2015;3;1.0;266.0;63.0;0
2015-12-04;0;12;2015;4;1.0;267.0;63.0;0
2015-12-05;0;12;2015;5;1.0;268.0;63.0;0
2015-12-06;0;12;2015;6;1.0;269.0;63.0;0
2015-12-07;0;12;2015;0;1.0;270.0;63.0;0
2015-12-08;0;12;2015;1;1.0;271.0;63.0;0
2015-12-09;0;12;2015;2;1.0;272.0;63.0;0
2015-12-10;0;12;2015;3;1.0;273.0;63.0;0
2015-12-11;0;12;2015;4;1.0;274.0;63.0;0
2015-12-12;0;12;2015;5;1.0;275.0;63.0;0
2015-12-13;0;12;2015;6;1.0;276.0;63.0;0
2015-12-14;0;12;2015;0;1.0;277.0;63.0;0
2015-12-15;0;12;2015;1;1.0;278.0;63.0;0
2015-12-16;0;12;2015;2;1.0;279.0;63.0;0
2015-12-17;0;12;2015;3;1.0;280.0;63.0;0
2015-12-18;0;12;2015;4;1.0;281.0;63.0;0
2015-12-19;0;12;2015;5;1.0;282.0;63.0;0
2015-12-20;0;12;2015;6;1.0;283.0;63.0;0
2015-12-21;0;12;2015;0;1.0;284.0;63.0;0
2015-12-22;0;12;2015;1;1.0;285.0;63.0;0
2015-12-23;0;12;2015;2;1.0;286.0;63.0;0
2015-12-24;0;12;2015;3;1.0;287.0;63.0;0
2015-12-25;0;12;2015;4;1.0;288.0;63.0;0
2015-12-26;0;12;2015;5;1.0;289.0;63.0;0
2015-12-27;0;12;2015;6;1.0;290.0;63.0;0
2015-12-28;0;12;2015;0;1.0;291.0;63.0;0
2015-12-29;0;12;2015;1;1.0;292.0;63.0;0
2015-12-30;0;12;2015;2;1.0;293.0;63.0;0
2015-12-31;0;12;2015;3;1.0;294.0;63.0;0
2016-01-01;0;1;2016;4;1.0;295.0;63.0;0
2016-01-02;0;1;2016;5;1.0;296.0;63.0;0
2016-01-03;0;1;2016;6;1.0;297.0;63.0;0
2016-01-04;0;1;2016;0;1.0;298.0;63.0;0
2016-01-05;0;1;2016;1;1.0;299.0;63.0;0
2016-01-06;0;1;2016;2;1.0;300.0;63.0;0
2016-01-07;0;1;2016;3;1.0;301.0;63.0;0
2016-01-08;0;1;2016;4;1.0;302.0;63.0;0
2016-01-09;0;1;2016;5;1.0;303.0;63.0;0
2016-01-10;0;1;2016;6;1.0;304.0;63.0;0
2016-01-11;0;1;2016;0;1.0;305.0;63.0;0
2016-01-12;0;1;2016;1;1.0;306.0;63.0;0
2016-01-13;0;1;2016;2;1.0;307.0;63.0;0
2016-01-14;0;1;2016;3;1.0;308.0;63.0;0
2016-01-15;0;1;2016;4;1.0;309.0;63.0;0
2016-01-16;0;1;2016;5;1.0;310.0;63.0;0
2016-01-17;0;1;2016;6;1.0;311.0;63.0;0
2016-01-18;0;1;2016;0;1.0;312.0;63.0;0
2016-01-19;0;1;2016;1;1.0;313.0;63.0;0
2016-01-20;0;1;2016;2;1.0;314.0;63.0;0
2016-01-21;0;1;2016;3;1.0;315.0;63.0;0
2016-01-22;0;1;2016;4;1.0;316.0;63.0;0
2016-01-23;0;1;2016;5;1.0;317.0;63.0;0
2016-01-24;0;1;2016;6;1.0;318.0;63.0;0
2016-01-25;0;1;2016;0;1.0;319.0;63.0;0
2016-01-26;0;1;2016;1;1.0;320.0;63.0;0
2016-01-27;0;1;2016;2;1.0;321.0;63.0;0
2016-01-28;0;1;2016;3;1.0;322.0;63.0;0
2016-01-29;0;1;2016;4;1.0;323.0;63.0;0
2016-01-30;0;1;2016;5;1.0;324.0;63.0;0
2016-01-31;0;1;2016;6;1.0;325.0;63.0;0
2016-02-01;0;2;2016;0;1.0;326.0;63.0;0
2016-02-02;0;2;2016;1;1.0;327.0;63.0;0
2016-02-03;0;2;2016;2;1.0;328.0;63.0;0
2016-02-04;0;2;2016;3;1.0;329.0;63.0;0
2016-02-05;0;2;2016;4;1.0;330.0;63.0;0
2016-02-06;0;2;2016;5;1.0;331.0;63.0;0
2016-02-07;0;2;2016;6;1.0;332.0;63.0;0
2016-02-08;0;2;2016;0;1.0;333.0;63.0;0
2016-02-09;0;2;2016;1;1.0;334.0;63.0;0
2016-02-10;0;2;2016;2;1.0;335.0;63.0;0
2016-02-11;0;2;2016;3;1.0;336.0;63.0;0
2016-02-12;0;2;2016;4;1.0;337.0;63.0;0
2016-02-13;0;2;2016;5;1.0;338.0;63.0;0
2016-02-14;0;2;2016;6;1.0;339.0;63.0;0
2016-02-15;0;2;2016;0;1.0;340.0;63.0;0
2016-02-16;0;2;2016;1;1.0;341.0;63.0;0
2016-02-17;0;2;2016;2;1.0;342.0;63.0;0
2016-02-18;0;2;2016;3;1.0;343.0;63.0;0
2016-02-19;0;2;2016;4;1.0;344.0;63.0;0
2016-02-20;0;2;2016;5;1.0;345.0;63.0;0
2016-02-21;0;2;2016;6;1.0;346.0;63.0;0
2016-02-22;0;2;2016;0;1.0;347.0;63.0;0
2016-02-23;0;2;2016;1;1.0;348.0;63.0;0
2016-02-24;0;2;2016;2;1.0;349.0;63.0;0
2016-02-25;0;2;2016;3;1.0;350.0;63.0;0
2016-02-26;0;2;2016;4;1.0;351.0;63.0;0
2016-02-27;0;2;2016;5;1.0;352.0;63.0;0
2016-02-28;0;2;2016;6;1.0;353.0;63.0;0
2016-02-29;0;2;2016;0;1.0;354.0;63.0;0
2016-03-01;0;3;2016;1;1.0;355.0;63.0;0
2016-03-02;0;3;2016;2;1.0;356.0;63.0;0
2016-03-03;0;3;2016;3;1.0;357.0;63.0;0
2016-03-04;0;3;2016;4;1.0;358.0;63.0;0
2016-03-05;0;3;2016;5;1.0;359.0;63.0;0
2016-03-06;0;3;2016;6;1.0;360.0;63.0;0
2016-03-07;0;3;2016;0;1.0;361.0;63.0;0
2016-03-08;0;3;2016;1;1.0;362.0;63.0;0
2016-03-09;0;3;2016;2;1.0;363.0;63.0;0
2016-03-10;0;3;2016;3;1.0;364.0;63.0;0
2016-03-11;0;3;2016;4;1.0;365.0;63.0;0
2016-03-12;0;3;2016;5;1.0;366.0;63.0;0
2016-03-13;0;3;2016;6;1.0;367.0;63.0;0
2016-03-14;0;3;2016;0;1.0;368.0;63.0;0
2016-03-15;0;3;2016;1;1.0;369.0;63.0;0
2016-03-16;0;3;2016;2;1.0;370.0;63.0;0
2016-03-17;0;3;2016;3;1.0;371.0;63.0;0
2016-03-18;0;3;2016;4;1.0;372.0;63.0;0
2016-03-19;0;3;2016;5;1.0;373.0;63.0;0
2016-03-20;0;3;2016;6;1.0;374.0;63.0;0
2016-03-21;0;3;2016;0;1.0;375.0;63.0;0
2016-03-22;0;3;2016;1;1.0;376.0;63.0;0
2016-03-23;0;3;2016;2;1.0;377.0;63.0;0
2016-03-24;0;3;2016;3;1.0;378.0;63.0;0
2016-03-25;0;3;2016;4;1.0;379.0;63.0;0
2016-03-26;0;3;2016;5;1.0;380.0;63.0;0
2016-03-27;0;3;2016;6;1.0;381.0;63.0;0
2016-03-28;0;3;2016;0;1.0;382.0;63.0;0
2016-03-29;0;3;2016;1;1.0;383.0;63.0;0
2016-03-30;0;3;2016;2;1.0;384.0;63.0;0
2016-03-31;0;3;2016;3;1.0;385.0;63.0;0
2016-04-01;0;4;2016;4;1.0;386.0;63.0;0
2016-04-02;0;4;2016;5;1.0;387.0;63.0;0
2016-04-03;0;4;2016;6;1.0;388.0;63.0;0
2016-04-04;0;4;2016;0;1.0;389.0;63.0;0
2016-04-05;0;4;2016;1;1.0;390.0;63.0;0
2016-04-06;0;4;2016;2;1.0;391.0;63.0;0
2016-04-07;0;4;2016;3;1.0;392.0;63.0;0
2016-04-08;0;4;2016;4;1.0;393.0;63.0;0
2016-04-09;0;4;2016;5;1.0;394.0;63.0;0
2016-04-10;0;4;2016;6;1.0;395.0;63.0;0
2016-04-11;0;4;2016;0;1.0;396.0;63.0;0
2016-04-12;0;4;2016;1;1.0;397.0;63.0;0
2016-04-13;0;4;2016;2;1.0;398.0;63.0;0
2016-04-14;0;4;2016;3;1.0;399.0;63.0;0
2016-04-15;0;4;2016;4;1.0;400.0;63.0;0
2016-04-16;0;4;2016;5;1.0;401.0;63.0;0
2016-04-17;0;4;2016;6;1.0;402.0;63.0;0
2016-04-18;0;4;2016;0;1.0;403.0;63.0;0
2016-04-19;0;4;2016;1;1.0;404.0;63.0;0
2016-04-20;0;4;2016;2;1.0;405.0;63.0;0
2016-04-21;0;4;2016;3;1.0;406.0;63.0;0
2016-04-22;0;4;2016;4;1.0;407.0;63.0;0
2016-04-23;0;4;2016;5;1.0;408.0;63.0;0
2016-04-24;0;4;2016;6;1.0;409.0;63.0;0
2016-04-25;0;4;2016;0;1.0;410.0;63.0;0
2016-04-26;0;4;2016;1;1.0;411.0;63.0;0
2016-04-27;0;4;2016;2;1.0;412.0;63.0;0
2016-04-28;0;4;2016;3;1.0;413.0;63.0;0
2016-04-29;0;4;2016;4;1.0;414.0;63.0;0
2016-04-30;0;4;2016;5;1.0;415.0;63.0;0
2016-05-01;0;5;2016;6;1.0;416.0;63.0;0
2016-05-02;0;5;2016;0;1.0;417.0;63.0;0
2016-05-03;0;5;2016;1;1.0;418.0;63.0;0
2016-05-04;0;5;2016;2;1.0;419.0;63.0;0
2016-05-05;0;5;2016;3;1.0;420.0;63.0;0
2016-05-06;0;5;2016;4;1.0;421.0;63.0;0
2016-05-07;0;5;2016;5;1.0;422.0;63.0;0
2016-05-08;0;5;2016;6;1.0;423.0;63.0;0
2016-05-09;0;5;2016;0;1.0;424.0;63.0;0
2016-05-10;0;5;2016;1;1.0;425.0;63.0;0
2016-05-11;0;5;2016;2;1.0;426.0;63.0;0
2016-05-12;0;5;2016;3;1.0;427.0;63.0;0
2016-05-13;0;5;2016;4;1.0;428.0;63.0;0
2016-05-14;0;5;2016;5;1.0;429.0;63.0;0
2016-05-15;0;5;2016;6;1.0;430.0;63.0;0
2016-05-16;0;5;2016;0;1.0;431.0;63.0;0
2016-05-17;0;5;2016;1;1.0;432.0;63.0;0
2016-05-18;0;5;2016;2;1.0;433.0;63.0;0
2016-05-19;0;5;2016;3;1.0;434.0;63.0;0
2016-05-20;0;5;2016;4;1.0;435.0;63.0;0
2016-05-21;0;5;2016;5;1.0;436.0;63.0;0
2016-05-22;0;5;2016;6;1.0;437.0;63.0;0
2016-05-23;0;5;2016;0;1.0;438.0;63.0;0
2016-05-24;0;5;2016;1;1.0;439.0;63.0;0
2016-05-25;0;5;2016;2;1.0;440.0;63.0;0
2016-05-26;0;5;2016;3;1.0;441.0;63.0;0
2016-05-27;0;5;2016;4;1.0;442.0;63.0;0
2016-05-28;0;5;2016;5;1.0;443.0;63.0;0
2016-05-29;0;5;2016;6;1.0;444.0;63.0;0
2016-05-30;0;5;2016;0;1.0;445.0;63.0;0
2016-05-31;0;5;2016;1;1.0;446.0;63.0;0
2016-06-01;0;6;2016;2;1.0;447.0;63.0;0
2016-06-02;0;6;2016;3;1.0;448.0;63.0;0
2016-06-03;0;6;2016;4;1.0;449.0;63.0;0
2016-06-04;0;6;2016;5;1.0;450.0;63.0;0
2016-06-05;0;6;2016;6;1.0;451.0;63.0;0
2016-06-06;0;6;2016;0;1.0;452.0;63.0;0
2016-06-07;0;6;2016;1;1.0;453.0;63.0;0
2016-06-08;0;6;2016;2;1.0;454.0;63.0;0
2016-06-09;0;6;2016;3;1.0;455.0;63.0;0
2016-06-10;0;6;2016;4;1.0;456.0;63.0;0
2016-06-11;0;6;2016;5;1.0;457.0;63.0;0
2016-06-12;0;6;2016;6;1.0;458.0;63.0;0
2016-06-13;0;6;2016;0;1.0;459.0;63.0;0
2016-06-14;0;6;2016;1;1.0;460.0;63.0;0
2016-06-15;0;6;2016;2;1.0;461.0;63.0;0
2016-06-16;0;6;2016;3;1.0;462.0;63.0;0
2016-06-17;0;6;2016;4;1.0;463.0;63.0;0
2016-06-18;0;6;2016;5;1.0;464.0;63.0;0
2016-06-19;0;6;2016;6;1.0;465.0;63.0;0
2016-06-20;0;6;2016;0;1.0;466.0;63.0;0
2016-06-21;0;6;2016;1;1.0;467.0;63.0;0
2016-06-22;0;6;2016;2;1.0;468.0;63.0;0
2016-06-23;0;6;2016;3;1.0;469.0;63.0;0
2016-06-24;0;6;2016;4;1.0;470.0;63.0;0
2016-06-25;0;6;2016;5;1.0;471.0;63.0;0
2016-06-26;0;6;2016;6;1.0;472.0;63.0;0
2016-06-27;0;6;2016;0;1.0;473.0;63.0;0
2016-06-28;0;6;2016;1;1.0;474.0;63.0;0
2016-06-29;1;6;2016;2;1.0;475.0;63.0;1
