ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2014-05-25;0;5;2014;6;4.0;346.0;;0
2014-05-26;0;5;2014;0;4.0;347.0;;0
2014-05-27;0;5;2014;1;4.0;348.0;;0
2014-05-28;0;5;2014;2;4.0;349.0;;0
2014-05-29;0;5;2014;3;4.0;350.0;;0
2014-05-30;0;5;2014;4;4.0;351.0;;0
2014-05-31;0;5;2014;5;4.0;352.0;;0
2014-06-01;0;6;2014;6;4.0;353.0;;0
2014-06-02;0;6;2014;0;4.0;354.0;;0
2014-06-03;0;6;2014;1;4.0;355.0;;0
2014-06-04;0;6;2014;2;4.0;356.0;;0
2014-06-05;0;6;2014;3;4.0;357.0;;0
2014-06-06;0;6;2014;4;4.0;358.0;;0
2014-06-07;0;6;2014;5;4.0;359.0;;0
2014-06-08;0;6;2014;6;4.0;360.0;;0
2014-06-09;0;6;2014;0;4.0;361.0;;0
2014-06-10;0;6;2014;1;4.0;362.0;;0
2014-06-11;0;6;2014;2;4.0;363.0;;0
2014-06-12;0;6;2014;3;4.0;364.0;;0
2014-06-13;0;6;2014;4;4.0;365.0;;0
2014-06-14;0;6;2014;5;4.0;366.0;;0
2014-06-15;0;6;2014;6;4.0;367.0;;0
2014-06-16;0;6;2014;0;4.0;368.0;;0
2014-06-17;0;6;2014;1;4.0;369.0;;0
2014-06-18;0;6;2014;2;4.0;370.0;;0
2014-06-19;0;6;2014;3;4.0;371.0;;0
2014-06-20;0;6;2014;4;4.0;372.0;;0
2014-06-21;0;6;2014;5;4.0;373.0;;0
2014-06-22;0;6;2014;6;4.0;374.0;;0
2014-06-23;0;6;2014;0;4.0;375.0;;0
2014-06-24;0;6;2014;1;4.0;376.0;;0
2014-06-25;0;6;2014;2;4.0;377.0;;0
2014-06-26;0;6;2014;3;4.0;378.0;;0
2014-06-27;0;6;2014;4;4.0;379.0;;0
2014-06-28;0;6;2014;5;4.0;380.0;;0
2014-06-29;0;6;2014;6;4.0;381.0;;0
2014-06-30;0;6;2014;0;4.0;382.0;;0
2014-07-01;2;7;2014;1;4.0;383.0;;1
2014-07-02;0;7;2014;2;2.0;1.0;383.0;0
2014-07-03;0;7;2014;3;2.0;2.0;383.0;0
2014-07-04;0;7;2014;4;2.0;3.0;383.0;0
2014-07-05;0;7;2014;5;2.0;4.0;383.0;0
2014-07-06;0;7;2014;6;2.0;5.0;383.0;0
2014-07-07;0;7;2014;0;2.0;6.0;383.0;0
2014-07-08;0;7;2014;1;2.0;7.0;383.0;0
2014-07-09;0;7;2014;2;2.0;8.0;383.0;0
2014-07-10;0;7;2014;3;2.0;9.0;383.0;0
2014-07-11;0;7;2014;4;2.0;10.0;383.0;0
2014-07-12;0;7;2014;5;2.0;11.0;383.0;0
2014-07-13;0;7;2014;6;2.0;12.0;383.0;0
2014-07-14;0;7;2014;0;2.0;13.0;383.0;0
2014-07-15;0;7;2014;1;2.0;14.0;383.0;0
2014-07-16;0;7;2014;2;2.0;15.0;383.0;0
2014-07-17;0;7;2014;3;2.0;16.0;383.0;0
2014-07-18;0;7;2014;4;2.0;17.0;383.0;0
2014-07-19;0;7;2014;5;2.0;18.0;383.0;0
2014-07-20;0;7;2014;6;2.0;19.0;383.0;0
2014-07-21;0;7;2014;0;2.0;20.0;383.0;0
2014-07-22;0;7;2014;1;2.0;21.0;383.0;0
2014-07-23;0;7;2014;2;2.0;22.0;383.0;0
2014-07-24;0;7;2014;3;2.0;23.0;383.0;0
2014-07-25;0;7;2014;4;2.0;24.0;383.0;0
2014-07-26;0;7;2014;5;2.0;25.0;383.0;0
2014-07-27;0;7;2014;6;2.0;26.0;383.0;0
2014-07-28;0;7;2014;0;2.0;27.0;383.0;0
2014-07-29;0;7;2014;1;2.0;28.0;383.0;0
2014-07-30;0;7;2014;2;2.0;29.0;383.0;0
2014-07-31;0;7;2014;3;2.0;30.0;383.0;0
2014-08-01;0;8;2014;4;2.0;31.0;383.0;0
2014-08-02;0;8;2014;5;2.0;32.0;383.0;0
2014-08-03;0;8;2014;6;2.0;33.0;383.0;0
2014-08-04;0;8;2014;0;2.0;34.0;383.0;0
2014-08-05;0;8;2014;1;2.0;35.0;383.0;0
2014-08-06;0;8;2014;2;2.0;36.0;383.0;0
2014-08-07;0;8;2014;3;2.0;37.0;383.0;0
2014-08-08;0;8;2014;4;2.0;38.0;383.0;0
2014-08-09;0;8;2014;5;2.0;39.0;383.0;0
2014-08-10;0;8;2014;6;2.0;40.0;383.0;0
2014-08-11;0;8;2014;0;2.0;41.0;383.0;0
2014-08-12;0;8;2014;1;2.0;42.0;383.0;0
2014-08-13;0;8;2014;2;2.0;43.0;383.0;0
2014-08-14;0;8;2014;3;2.0;44.0;383.0;0
2014-08-15;0;8;2014;4;2.0;45.0;383.0;0
2014-08-16;0;8;2014;5;2.0;46.0;383.0;0
2014-08-17;0;8;2014;6;2.0;47.0;383.0;0
2014-08-18;0;8;2014;0;2.0;48.0;383.0;0
2014-08-19;0;8;2014;1;2.0;49.0;383.0;0
2014-08-20;0;8;2014;2;2.0;50.0;383.0;0
2014-08-21;0;8;2014;3;2.0;51.0;383.0;0
2014-08-22;0;8;2014;4;2.0;52.0;383.0;0
2014-08-23;0;8;2014;5;2.0;53.0;383.0;0
2014-08-24;0;8;2014;6;2.0;54.0;383.0;0
2014-08-25;0;8;2014;0;2.0;55.0;383.0;0
2014-08-26;0;8;2014;1;2.0;56.0;383.0;0
2014-08-27;0;8;2014;2;2.0;57.0;383.0;0
2014-08-28;0;8;2014;3;2.0;58.0;383.0;0
2014-08-29;0;8;2014;4;2.0;59.0;383.0;0
2014-08-30;0;8;2014;5;2.0;60.0;383.0;0
2014-08-31;0;8;2014;6;2.0;61.0;383.0;0
2014-09-01;0;9;2014;0;2.0;62.0;383.0;0
2014-09-02;0;9;2014;1;2.0;63.0;383.0;0
2014-09-03;0;9;2014;2;2.0;64.0;383.0;0
2014-09-04;0;9;2014;3;2.0;65.0;383.0;0
2014-09-05;0;9;2014;4;2.0;66.0;383.0;0
2014-09-06;0;9;2014;5;2.0;67.0;383.0;0
2014-09-07;0;9;2014;6;2.0;68.0;383.0;0
2014-09-08;0;9;2014;0;2.0;69.0;383.0;0
2014-09-09;0;9;2014;1;2.0;70.0;383.0;0
2014-09-10;0;9;2014;2;2.0;71.0;383.0;0
2014-09-11;0;9;2014;3;2.0;72.0;383.0;0
2014-09-12;0;9;2014;4;2.0;73.0;383.0;0
2014-09-13;0;9;2014;5;2.0;74.0;383.0;0
2014-09-14;0;9;2014;6;2.0;75.0;383.0;0
2014-09-15;0;9;2014;0;2.0;76.0;383.0;0
2014-09-16;0;9;2014;1;2.0;77.0;383.0;0
2014-09-17;0;9;2014;2;2.0;78.0;383.0;0
2014-09-18;0;9;2014;3;2.0;79.0;383.0;0
2014-09-19;0;9;2014;4;2.0;80.0;383.0;0
2014-09-20;0;9;2014;5;2.0;81.0;383.0;0
2014-09-21;0;9;2014;6;2.0;82.0;383.0;0
2014-09-22;0;9;2014;0;2.0;83.0;383.0;0
2014-09-23;0;9;2014;1;2.0;84.0;383.0;0
2014-09-24;0;9;2014;2;2.0;85.0;383.0;0
2014-09-25;0;9;2014;3;2.0;86.0;383.0;0
2014-09-26;0;9;2014;4;2.0;87.0;383.0;0
2014-09-27;0;9;2014;5;2.0;88.0;383.0;0
2014-09-28;0;9;2014;6;2.0;89.0;383.0;0
2014-09-29;0;9;2014;0;2.0;90.0;383.0;0
2014-09-30;0;9;2014;1;2.0;91.0;383.0;0
2014-10-01;0;10;2014;2;2.0;92.0;383.0;0
2014-10-02;0;10;2014;3;2.0;93.0;383.0;0
2014-10-03;0;10;2014;4;2.0;94.0;383.0;0
2014-10-04;0;10;2014;5;2.0;95.0;383.0;0
2014-10-05;0;10;2014;6;2.0;96.0;383.0;0
2014-10-06;0;10;2014;0;2.0;97.0;383.0;0
2014-10-07;0;10;2014;1;2.0;98.0;383.0;0
2014-10-08;0;10;2014;2;2.0;99.0;383.0;0
2014-10-09;0;10;2014;3;2.0;100.0;383.0;0
2014-10-10;0;10;2014;4;2.0;101.0;383.0;0
2014-10-11;0;10;2014;5;2.0;102.0;383.0;0
2014-10-12;0;10;2014;6;2.0;103.0;383.0;0
2014-10-13;0;10;2014;0;2.0;104.0;383.0;0
2014-10-14;0;10;2014;1;2.0;105.0;383.0;0
2014-10-15;0;10;2014;2;2.0;106.0;383.0;0
2014-10-16;0;10;2014;3;2.0;107.0;383.0;0
2014-10-17;0;10;2014;4;2.0;108.0;383.0;0
2014-10-18;0;10;2014;5;2.0;109.0;383.0;0
2014-10-19;0;10;2014;6;2.0;110.0;383.0;0
2014-10-20;0;10;2014;0;2.0;111.0;383.0;0
2014-10-21;0;10;2014;1;2.0;112.0;383.0;0
2014-10-22;0;10;2014;2;2.0;113.0;383.0;0
2014-10-23;0;10;2014;3;2.0;114.0;383.0;0
2014-10-24;0;10;2014;4;2.0;115.0;383.0;0
2014-10-25;0;10;2014;5;2.0;116.0;383.0;0
2014-10-26;0;10;2014;6;2.0;117.0;383.0;0
2014-10-27;0;10;2014;0;2.0;118.0;383.0;0
2014-10-28;0;10;2014;1;2.0;119.0;383.0;0
2014-10-29;0;10;2014;2;2.0;120.0;383.0;0
2014-10-30;0;10;2014;3;2.0;121.0;383.0;0
2014-10-31;0;10;2014;4;2.0;122.0;383.0;0
2014-11-01;0;11;2014;5;2.0;123.0;383.0;0
2014-11-02;0;11;2014;6;2.0;124.0;383.0;0
2014-11-03;0;11;2014;0;2.0;125.0;383.0;0
2014-11-04;0;11;2014;1;2.0;126.0;383.0;0
2014-11-05;0;11;2014;2;2.0;127.0;383.0;0
2014-11-06;0;11;2014;3;2.0;128.0;383.0;0
2014-11-07;0;11;2014;4;2.0;129.0;383.0;0
2014-11-08;0;11;2014;5;2.0;130.0;383.0;0
2014-11-09;0;11;2014;6;2.0;131.0;383.0;0
2014-11-10;0;11;2014;0;2.0;132.0;383.0;0
2014-11-11;0;11;2014;1;2.0;133.0;383.0;0
2014-11-12;0;11;2014;2;2.0;134.0;383.0;0
2014-11-13;0;11;2014;3;2.0;135.0;383.0;0
2014-11-14;0;11;2014;4;2.0;136.0;383.0;0
2014-11-15;0;11;2014;5;2.0;137.0;383.0;0
2014-11-16;0;11;2014;6;2.0;138.0;383.0;0
2014-11-17;0;11;2014;0;2.0;139.0;383.0;0
2014-11-18;0;11;2014;1;2.0;140.0;383.0;0
2014-11-19;0;11;2014;2;2.0;141.0;383.0;0
2014-11-20;0;11;2014;3;2.0;142.0;383.0;0
2014-11-21;0;11;2014;4;2.0;143.0;383.0;0
2014-11-22;0;11;2014;5;2.0;144.0;383.0;0
2014-11-23;0;11;2014;6;2.0;145.0;383.0;0
2014-11-24;0;11;2014;0;2.0;146.0;383.0;0
2014-11-25;0;11;2014;1;2.0;147.0;383.0;0
2014-11-26;0;11;2014;2;2.0;148.0;383.0;0
2014-11-27;0;11;2014;3;2.0;149.0;383.0;0
2014-11-28;0;11;2014;4;2.0;150.0;383.0;0
2014-11-29;0;11;2014;5;2.0;151.0;383.0;0
2014-11-30;0;11;2014;6;2.0;152.0;383.0;0
2014-12-01;0;12;2014;0;2.0;153.0;383.0;0
2014-12-02;0;12;2014;1;2.0;154.0;383.0;0
2014-12-03;0;12;2014;2;2.0;155.0;383.0;0
2014-12-04;0;12;2014;3;2.0;156.0;383.0;0
2014-12-05;0;12;2014;4;2.0;157.0;383.0;0
2014-12-06;0;12;2014;5;2.0;158.0;383.0;0
2014-12-07;0;12;2014;6;2.0;159.0;383.0;0
2014-12-08;0;12;2014;0;2.0;160.0;383.0;0
2014-12-09;0;12;2014;1;2.0;161.0;383.0;0
2014-12-10;0;12;2014;2;2.0;162.0;383.0;0
2014-12-11;0;12;2014;3;2.0;163.0;383.0;0
2014-12-12;0;12;2014;4;2.0;164.0;383.0;0
2014-12-13;0;12;2014;5;2.0;165.0;383.0;0
2014-12-14;0;12;2014;6;2.0;166.0;383.0;0
2014-12-15;0;12;2014;0;2.0;167.0;383.0;0
2014-12-16;0;12;2014;1;2.0;168.0;383.0;0
2014-12-17;0;12;2014;2;2.0;169.0;383.0;0
2014-12-18;0;12;2014;3;2.0;170.0;383.0;0
2014-12-19;0;12;2014;4;2.0;171.0;383.0;0
2014-12-20;0;12;2014;5;2.0;172.0;383.0;0
2014-12-21;0;12;2014;6;2.0;173.0;383.0;0
2014-12-22;0;12;2014;0;2.0;174.0;383.0;0
2014-12-23;0;12;2014;1;2.0;175.0;383.0;0
2014-12-24;0;12;2014;2;2.0;176.0;383.0;0
2014-12-25;0;12;2014;3;2.0;177.0;383.0;0
2014-12-26;0;12;2014;4;2.0;178.0;383.0;0
2014-12-27;0;12;2014;5;2.0;179.0;383.0;0
2014-12-28;0;12;2014;6;2.0;180.0;383.0;0
2014-12-29;0;12;2014;0;2.0;181.0;383.0;0
2014-12-30;0;12;2014;1;2.0;182.0;383.0;0
2014-12-31;0;12;2014;2;2.0;183.0;383.0;0
2015-01-01;0;1;2015;3;2.0;184.0;383.0;0
2015-01-02;0;1;2015;4;2.0;185.0;383.0;0
2015-01-03;0;1;2015;5;2.0;186.0;383.0;0
2015-01-04;0;1;2015;6;2.0;187.0;383.0;0
2015-01-05;0;1;2015;0;2.0;188.0;383.0;0
2015-01-06;0;1;2015;1;2.0;189.0;383.0;0
2015-01-07;0;1;2015;2;2.0;190.0;383.0;0
2015-01-08;0;1;2015;3;2.0;191.0;383.0;0
2015-01-09;0;1;2015;4;2.0;192.0;383.0;0
2015-01-10;0;1;2015;5;2.0;193.0;383.0;0
2015-01-11;0;1;2015;6;2.0;194.0;383.0;0
2015-01-12;0;1;2015;0;2.0;195.0;383.0;0
2015-01-13;0;1;2015;1;2.0;196.0;383.0;0
2015-01-14;0;1;2015;2;2.0;197.0;383.0;0
2015-01-15;0;1;2015;3;2.0;198.0;383.0;0
2015-01-16;0;1;2015;4;2.0;199.0;383.0;0
2015-01-17;0;1;2015;5;2.0;200.0;383.0;0
2015-01-18;0;1;2015;6;2.0;201.0;383.0;0
2015-01-19;0;1;2015;0;2.0;202.0;383.0;0
2015-01-20;0;1;2015;1;2.0;203.0;383.0;0
2015-01-21;0;1;2015;2;2.0;204.0;383.0;0
2015-01-22;0;1;2015;3;2.0;205.0;383.0;0
2015-01-23;0;1;2015;4;2.0;206.0;383.0;0
2015-01-24;0;1;2015;5;2.0;207.0;383.0;0
2015-01-25;0;1;2015;6;2.0;208.0;383.0;0
2015-01-26;0;1;2015;0;2.0;209.0;383.0;0
2015-01-27;0;1;2015;1;2.0;210.0;383.0;0
2015-01-28;0;1;2015;2;2.0;211.0;383.0;0
2015-01-29;0;1;2015;3;2.0;212.0;383.0;0
2015-01-30;0;1;2015;4;2.0;213.0;383.0;0
2015-01-31;0;1;2015;5;2.0;214.0;383.0;0
2015-02-01;0;2;2015;6;2.0;215.0;383.0;0
2015-02-02;0;2;2015;0;2.0;216.0;383.0;0
2015-02-03;0;2;2015;1;2.0;217.0;383.0;0
2015-02-04;0;2;2015;2;2.0;218.0;383.0;0
2015-02-05;0;2;2015;3;2.0;219.0;383.0;0
2015-02-06;0;2;2015;4;2.0;220.0;383.0;0
2015-02-07;0;2;2015;5;2.0;221.0;383.0;0
2015-02-08;0;2;2015;6;2.0;222.0;383.0;0
2015-02-09;0;2;2015;0;2.0;223.0;383.0;0
2015-02-10;0;2;2015;1;2.0;224.0;383.0;0
2015-02-11;0;2;2015;2;2.0;225.0;383.0;0
2015-02-12;0;2;2015;3;2.0;226.0;383.0;0
2015-02-13;0;2;2015;4;2.0;227.0;383.0;0
2015-02-14;0;2;2015;5;2.0;228.0;383.0;0
2015-02-15;0;2;2015;6;2.0;229.0;383.0;0
2015-02-16;0;2;2015;0;2.0;230.0;383.0;0
2015-02-17;0;2;2015;1;2.0;231.0;383.0;0
2015-02-18;0;2;2015;2;2.0;232.0;383.0;0
2015-02-19;0;2;2015;3;2.0;233.0;383.0;0
2015-02-20;0;2;2015;4;2.0;234.0;383.0;0
2015-02-21;0;2;2015;5;2.0;235.0;383.0;0
2015-02-22;0;2;2015;6;2.0;236.0;383.0;0
2015-02-23;0;2;2015;0;2.0;237.0;383.0;0
2015-02-24;0;2;2015;1;2.0;238.0;383.0;0
2015-02-25;0;2;2015;2;2.0;239.0;383.0;0
2015-02-26;0;2;2015;3;2.0;240.0;383.0;0
2015-02-27;0;2;2015;4;2.0;241.0;383.0;0
2015-02-28;0;2;2015;5;2.0;242.0;383.0;0
2015-03-01;0;3;2015;6;2.0;243.0;383.0;0
2015-03-02;0;3;2015;0;2.0;244.0;383.0;0
2015-03-03;0;3;2015;1;2.0;245.0;383.0;0
2015-03-04;0;3;2015;2;2.0;246.0;383.0;0
2015-03-05;0;3;2015;3;2.0;247.0;383.0;0
2015-03-06;0;3;2015;4;2.0;248.0;383.0;0
2015-03-07;0;3;2015;5;2.0;249.0;383.0;0
2015-03-08;0;3;2015;6;2.0;250.0;383.0;0
2015-03-09;0;3;2015;0;2.0;251.0;383.0;0
2015-03-10;0;3;2015;1;2.0;252.0;383.0;0
2015-03-11;0;3;2015;2;2.0;253.0;383.0;0
2015-03-12;0;3;2015;3;2.0;254.0;383.0;0
2015-03-13;0;3;2015;4;2.0;255.0;383.0;0
2015-03-14;0;3;2015;5;2.0;256.0;383.0;0
2015-03-15;0;3;2015;6;2.0;257.0;383.0;0
2015-03-16;0;3;2015;0;2.0;258.0;383.0;0
2015-03-17;0;3;2015;1;2.0;259.0;383.0;0
2015-03-18;0;3;2015;2;2.0;260.0;383.0;0
2015-03-19;0;3;2015;3;2.0;261.0;383.0;0
2015-03-20;0;3;2015;4;2.0;262.0;383.0;0
2015-03-21;0;3;2015;5;2.0;263.0;383.0;0
2015-03-22;0;3;2015;6;2.0;264.0;383.0;0
2015-03-23;0;3;2015;0;2.0;265.0;383.0;0
2015-03-24;0;3;2015;1;2.0;266.0;383.0;0
2015-03-25;0;3;2015;2;2.0;267.0;383.0;0
2015-03-26;0;3;2015;3;2.0;268.0;383.0;0
2015-03-27;0;3;2015;4;2.0;269.0;383.0;0
2015-03-28;0;3;2015;5;2.0;270.0;383.0;0
2015-03-29;0;3;2015;6;2.0;271.0;383.0;0
2015-03-30;8;3;2015;0;2.0;272.0;383.0;1
