ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2013-01-08;0;1;2013;1;1.0;4.0;85.0;0
2013-01-09;0;1;2013;2;1.0;5.0;85.0;0
2013-01-10;0;1;2013;3;1.0;6.0;85.0;0
2013-01-11;0;1;2013;4;1.0;7.0;85.0;0
2013-01-12;0;1;2013;5;1.0;8.0;85.0;0
2013-01-13;0;1;2013;6;1.0;9.0;85.0;0
2013-01-14;0;1;2013;0;1.0;10.0;85.0;0
2013-01-15;0;1;2013;1;1.0;11.0;85.0;0
2013-01-16;0;1;2013;2;1.0;12.0;85.0;0
2013-01-17;1;1;2013;3;1.0;13.0;85.0;1
2013-01-18;0;1;2013;4;1.0;1.0;13.0;0
2013-01-19;0;1;2013;5;1.0;2.0;13.0;0
2013-01-20;0;1;2013;6;1.0;3.0;13.0;0
2013-01-21;0;1;2013;0;1.0;4.0;13.0;0
2013-01-22;0;1;2013;1;1.0;5.0;13.0;0
2013-01-23;0;1;2013;2;1.0;6.0;13.0;0
2013-01-24;0;1;2013;3;1.0;7.0;13.0;0
2013-01-25;0;1;2013;4;1.0;8.0;13.0;0
2013-01-26;0;1;2013;5;1.0;9.0;13.0;0
2013-01-27;0;1;2013;6;1.0;10.0;13.0;0
2013-01-28;0;1;2013;0;1.0;11.0;13.0;0
2013-01-29;0;1;2013;1;1.0;12.0;13.0;0
2013-01-30;0;1;2013;2;1.0;13.0;13.0;0
2013-01-31;1;1;2013;3;1.0;14.0;13.0;1
2013-02-01;0;2;2013;4;1.0;1.0;14.0;0
2013-02-02;0;2;2013;5;1.0;2.0;14.0;0
2013-02-03;0;2;2013;6;1.0;3.0;14.0;0
2013-02-04;0;2;2013;0;1.0;4.0;14.0;0
2013-02-05;0;2;2013;1;1.0;5.0;14.0;0
2013-02-06;0;2;2013;2;1.0;6.0;14.0;0
2013-02-07;0;2;2013;3;1.0;7.0;14.0;0
2013-02-08;0;2;2013;4;1.0;8.0;14.0;0
2013-02-09;0;2;2013;5;1.0;9.0;14.0;0
2013-02-10;0;2;2013;6;1.0;10.0;14.0;0
2013-02-11;0;2;2013;0;1.0;11.0;14.0;0
2013-02-12;0;2;2013;1;1.0;12.0;14.0;0
2013-02-13;0;2;2013;2;1.0;13.0;14.0;0
2013-02-14;0;2;2013;3;1.0;14.0;14.0;0
2013-02-15;1;2;2013;4;1.0;15.0;14.0;1
2013-02-16;0;2;2013;5;1.0;1.0;15.0;0
2013-02-17;0;2;2013;6;1.0;2.0;15.0;0
2013-02-18;0;2;2013;0;1.0;3.0;15.0;0
2013-02-19;0;2;2013;1;1.0;4.0;15.0;0
2013-02-20;0;2;2013;2;1.0;5.0;15.0;0
2013-02-21;0;2;2013;3;1.0;6.0;15.0;0
2013-02-22;0;2;2013;4;1.0;7.0;15.0;0
2013-02-23;0;2;2013;5;1.0;8.0;15.0;0
2013-02-24;0;2;2013;6;1.0;9.0;15.0;0
2013-02-25;0;2;2013;0;1.0;10.0;15.0;0
2013-02-26;0;2;2013;1;1.0;11.0;15.0;0
2013-02-27;0;2;2013;2;1.0;12.0;15.0;0
2013-02-28;0;2;2013;3;1.0;13.0;15.0;0
2013-03-01;1;3;2013;4;1.0;14.0;15.0;1
2013-03-02;0;3;2013;5;1.0;1.0;14.0;0
2013-03-03;0;3;2013;6;1.0;2.0;14.0;0
2013-03-04;0;3;2013;0;1.0;3.0;14.0;0
2013-03-05;0;3;2013;1;1.0;4.0;14.0;0
2013-03-06;0;3;2013;2;1.0;5.0;14.0;0
2013-03-07;0;3;2013;3;1.0;6.0;14.0;0
2013-03-08;0;3;2013;4;1.0;7.0;14.0;0
2013-03-09;0;3;2013;5;1.0;8.0;14.0;0
2013-03-10;0;3;2013;6;1.0;9.0;14.0;0
2013-03-11;0;3;2013;0;1.0;10.0;14.0;0
2013-03-12;0;3;2013;1;1.0;11.0;14.0;0
2013-03-13;0;3;2013;2;1.0;12.0;14.0;0
2013-03-14;0;3;2013;3;1.0;13.0;14.0;0
2013-03-15;0;3;2013;4;1.0;14.0;14.0;0
2013-03-16;0;3;2013;5;1.0;15.0;14.0;0
2013-03-17;0;3;2013;6;1.0;16.0;14.0;0
2013-03-18;0;3;2013;0;1.0;17.0;14.0;0
2013-03-19;0;3;2013;1;1.0;18.0;14.0;0
2013-03-20;0;3;2013;2;1.0;19.0;14.0;0
2013-03-21;1;3;2013;3;1.0;20.0;14.0;1
2013-03-22;0;3;2013;4;1.0;1.0;20.0;0
2013-03-23;0;3;2013;5;1.0;2.0;20.0;0
2013-03-24;0;3;2013;6;1.0;3.0;20.0;0
2013-03-25;0;3;2013;0;1.0;4.0;20.0;0
2013-03-26;0;3;2013;1;1.0;5.0;20.0;0
2013-03-27;0;3;2013;2;1.0;6.0;20.0;0
2013-03-28;0;3;2013;3;1.0;7.0;20.0;0
2013-03-29;0;3;2013;4;1.0;8.0;20.0;0
2013-03-30;0;3;2013;5;1.0;9.0;20.0;0
2013-03-31;0;3;2013;6;1.0;10.0;20.0;0
2013-04-01;0;4;2013;0;1.0;11.0;20.0;0
2013-04-02;0;4;2013;1;1.0;12.0;20.0;0
2013-04-03;0;4;2013;2;1.0;13.0;20.0;0
2013-04-04;0;4;2013;3;1.0;14.0;20.0;0
2013-04-05;0;4;2013;4;1.0;15.0;20.0;0
2013-04-06;0;4;2013;5;1.0;16.0;20.0;0
2013-04-07;0;4;2013;6;1.0;17.0;20.0;0
2013-04-08;0;4;2013;0;1.0;18.0;20.0;0
2013-04-09;0;4;2013;1;1.0;19.0;20.0;0
2013-04-10;0;4;2013;2;1.0;20.0;20.0;0
2013-04-11;2;4;2013;3;1.0;21.0;20.0;1
2013-04-12;0;4;2013;4;2.0;1.0;21.0;0
2013-04-13;0;4;2013;5;2.0;2.0;21.0;0
2013-04-14;0;4;2013;6;2.0;3.0;21.0;0
2013-04-15;0;4;2013;0;2.0;4.0;21.0;0
2013-04-16;0;4;2013;1;2.0;5.0;21.0;0
2013-04-17;0;4;2013;2;2.0;6.0;21.0;0
2013-04-18;0;4;2013;3;2.0;7.0;21.0;0
2013-04-19;0;4;2013;4;2.0;8.0;21.0;0
2013-04-20;0;4;2013;5;2.0;9.0;21.0;0
2013-04-21;0;4;2013;6;2.0;10.0;21.0;0
2013-04-22;0;4;2013;0;2.0;11.0;21.0;0
2013-04-23;0;4;2013;1;2.0;12.0;21.0;0
2013-04-24;0;4;2013;2;2.0;13.0;21.0;0
2013-04-25;3;4;2013;3;2.0;14.0;21.0;1
2013-04-26;0;4;2013;4;3.0;1.0;14.0;0
2013-04-27;0;4;2013;5;3.0;2.0;14.0;0
2013-04-28;0;4;2013;6;3.0;3.0;14.0;0
2013-04-29;0;4;2013;0;3.0;4.0;14.0;0
2013-04-30;0;4;2013;1;3.0;5.0;14.0;0
2013-05-01;0;5;2013;2;3.0;6.0;14.0;0
2013-05-02;0;5;2013;3;3.0;7.0;14.0;0
2013-05-03;0;5;2013;4;3.0;8.0;14.0;0
2013-05-04;0;5;2013;5;3.0;9.0;14.0;0
2013-05-05;0;5;2013;6;3.0;10.0;14.0;0
2013-05-06;0;5;2013;0;3.0;11.0;14.0;0
2013-05-07;0;5;2013;1;3.0;12.0;14.0;0
2013-05-08;0;5;2013;2;3.0;13.0;14.0;0
2013-05-09;0;5;2013;3;3.0;14.0;14.0;0
2013-05-10;0;5;2013;4;3.0;15.0;14.0;0
2013-05-11;0;5;2013;5;3.0;16.0;14.0;0
2013-05-12;0;5;2013;6;3.0;17.0;14.0;0
2013-05-13;0;5;2013;0;3.0;18.0;14.0;0
2013-05-14;0;5;2013;1;3.0;19.0;14.0;0
2013-05-15;0;5;2013;2;3.0;20.0;14.0;0
2013-05-16;0;5;2013;3;3.0;21.0;14.0;0
2013-05-17;0;5;2013;4;3.0;22.0;14.0;0
2013-05-18;0;5;2013;5;3.0;23.0;14.0;0
2013-05-19;0;5;2013;6;3.0;24.0;14.0;0
2013-05-20;0;5;2013;0;3.0;25.0;14.0;0
2013-05-21;0;5;2013;1;3.0;26.0;14.0;0
2013-05-22;0;5;2013;2;3.0;27.0;14.0;0
2013-05-23;0;5;2013;3;3.0;28.0;14.0;0
2013-05-24;2;5;2013;4;3.0;29.0;14.0;1
2013-05-25;0;5;2013;5;2.0;1.0;29.0;0
2013-05-26;0;5;2013;6;2.0;2.0;29.0;0
2013-05-27;0;5;2013;0;2.0;3.0;29.0;0
2013-05-28;0;5;2013;1;2.0;4.0;29.0;0
2013-05-29;0;5;2013;2;2.0;5.0;29.0;0
2013-05-30;0;5;2013;3;2.0;6.0;29.0;0
2013-05-31;0;5;2013;4;2.0;7.0;29.0;0
2013-06-01;0;6;2013;5;2.0;8.0;29.0;0
2013-06-02;0;6;2013;6;2.0;9.0;29.0;0
2013-06-03;0;6;2013;0;2.0;10.0;29.0;0
2013-06-04;0;6;2013;1;2.0;11.0;29.0;0
2013-06-05;0;6;2013;2;2.0;12.0;29.0;0
2013-06-06;1;6;2013;3;2.0;13.0;29.0;1
2013-06-07;0;6;2013;4;1.0;1.0;13.0;0
2013-06-08;0;6;2013;5;1.0;2.0;13.0;0
2013-06-09;0;6;2013;6;1.0;3.0;13.0;0
2013-06-10;0;6;2013;0;1.0;4.0;13.0;0
2013-06-11;0;6;2013;1;1.0;5.0;13.0;0
2013-06-12;0;6;2013;2;1.0;6.0;13.0;0
2013-06-13;0;6;2013;3;1.0;7.0;13.0;0
2013-06-14;0;6;2013;4;1.0;8.0;13.0;0
2013-06-15;0;6;2013;5;1.0;9.0;13.0;0
2013-06-16;0;6;2013;6;1.0;10.0;13.0;0
2013-06-17;0;6;2013;0;1.0;11.0;13.0;0
2013-06-18;0;6;2013;1;1.0;12.0;13.0;0
2013-06-19;0;6;2013;2;1.0;13.0;13.0;0
2013-06-20;0;6;2013;3;1.0;14.0;13.0;0
2013-06-21;1;6;2013;4;1.0;15.0;13.0;1
2013-06-22;0;6;2013;5;1.0;1.0;15.0;0
2013-06-23;0;6;2013;6;1.0;2.0;15.0;0
2013-06-24;0;6;2013;0;1.0;3.0;15.0;0
2013-06-25;0;6;2013;1;1.0;4.0;15.0;0
2013-06-26;0;6;2013;2;1.0;5.0;15.0;0
2013-06-27;0;6;2013;3;1.0;6.0;15.0;0
2013-06-28;0;6;2013;4;1.0;7.0;15.0;0
2013-06-29;0;6;2013;5;1.0;8.0;15.0;0
2013-06-30;0;6;2013;6;1.0;9.0;15.0;0
2013-07-01;0;7;2013;0;1.0;10.0;15.0;0
2013-07-02;0;7;2013;1;1.0;11.0;15.0;0
2013-07-03;0;7;2013;2;1.0;12.0;15.0;0
2013-07-04;0;7;2013;3;1.0;13.0;15.0;0
2013-07-05;0;7;2013;4;1.0;14.0;15.0;0
2013-07-06;0;7;2013;5;1.0;15.0;15.0;0
2013-07-07;0;7;2013;6;1.0;16.0;15.0;0
2013-07-08;0;7;2013;0;1.0;17.0;15.0;0
2013-07-09;0;7;2013;1;1.0;18.0;15.0;0
2013-07-10;0;7;2013;2;1.0;19.0;15.0;0
2013-07-11;0;7;2013;3;1.0;20.0;15.0;0
2013-07-12;0;7;2013;4;1.0;21.0;15.0;0
2013-07-13;0;7;2013;5;1.0;22.0;15.0;0
2013-07-14;0;7;2013;6;1.0;23.0;15.0;0
2013-07-15;0;7;2013;0;1.0;24.0;15.0;0
2013-07-16;0;7;2013;1;1.0;25.0;15.0;0
2013-07-17;0;7;2013;2;1.0;26.0;15.0;0
2013-07-18;0;7;2013;3;1.0;27.0;15.0;0
2013-07-19;1;7;2013;4;1.0;28.0;15.0;1
2013-07-20;0;7;2013;5;1.0;1.0;28.0;0
2013-07-21;0;7;2013;6;1.0;2.0;28.0;0
2013-07-22;0;7;2013;0;1.0;3.0;28.0;0
2013-07-23;0;7;2013;1;1.0;4.0;28.0;0
2013-07-24;0;7;2013;2;1.0;5.0;28.0;0
2013-07-25;0;7;2013;3;1.0;6.0;28.0;0
2013-07-26;0;7;2013;4;1.0;7.0;28.0;0
2013-07-27;0;7;2013;5;1.0;8.0;28.0;0
2013-07-28;0;7;2013;6;1.0;9.0;28.0;0
2013-07-29;0;7;2013;0;1.0;10.0;28.0;0
2013-07-30;0;7;2013;1;1.0;11.0;28.0;0
2013-07-31;0;7;2013;2;1.0;12.0;28.0;0
2013-08-01;1;8;2013;3;1.0;13.0;28.0;1
2013-08-02;0;8;2013;4;1.0;1.0;13.0;0
2013-08-03;0;8;2013;5;1.0;2.0;13.0;0
2013-08-04;0;8;2013;6;1.0;3.0;13.0;0
2013-08-05;0;8;2013;0;1.0;4.0;13.0;0
2013-08-06;0;8;2013;1;1.0;5.0;13.0;0
2013-08-07;0;8;2013;2;1.0;6.0;13.0;0
2013-08-08;0;8;2013;3;1.0;7.0;13.0;0
2013-08-09;0;8;2013;4;1.0;8.0;13.0;0
2013-08-10;0;8;2013;5;1.0;9.0;13.0;0
2013-08-11;0;8;2013;6;1.0;10.0;13.0;0
2013-08-12;0;8;2013;0;1.0;11.0;13.0;0
2013-08-13;0;8;2013;1;1.0;12.0;13.0;0
2013-08-14;0;8;2013;2;1.0;13.0;13.0;0
2013-08-15;0;8;2013;3;1.0;14.0;13.0;0
2013-08-16;0;8;2013;4;1.0;15.0;13.0;0
2013-08-17;0;8;2013;5;1.0;16.0;13.0;0
2013-08-18;0;8;2013;6;1.0;17.0;13.0;0
2013-08-19;1;8;2013;0;1.0;18.0;13.0;1
2013-08-20;0;8;2013;1;1.0;1.0;18.0;0
2013-08-21;0;8;2013;2;1.0;2.0;18.0;0
2013-08-22;0;8;2013;3;1.0;3.0;18.0;0
2013-08-23;0;8;2013;4;1.0;4.0;18.0;0
2013-08-24;0;8;2013;5;1.0;5.0;18.0;0
2013-08-25;0;8;2013;6;1.0;6.0;18.0;0
2013-08-26;0;8;2013;0;1.0;7.0;18.0;0
2013-08-27;0;8;2013;1;1.0;8.0;18.0;0
2013-08-28;0;8;2013;2;1.0;9.0;18.0;0
2013-08-29;1;8;2013;3;1.0;10.0;18.0;1
2013-08-30;0;8;2013;4;1.0;1.0;10.0;0
2013-08-31;0;8;2013;5;1.0;2.0;10.0;0
2013-09-01;0;9;2013;6;1.0;3.0;10.0;0
2013-09-02;0;9;2013;0;1.0;4.0;10.0;0
2013-09-03;0;9;2013;1;1.0;5.0;10.0;0
2013-09-04;0;9;2013;2;1.0;6.0;10.0;0
2013-09-05;0;9;2013;3;1.0;7.0;10.0;0
2013-09-06;0;9;2013;4;1.0;8.0;10.0;0
2013-09-07;0;9;2013;5;1.0;9.0;10.0;0
2013-09-08;0;9;2013;6;1.0;10.0;10.0;0
2013-09-09;0;9;2013;0;1.0;11.0;10.0;0
2013-09-10;0;9;2013;1;1.0;12.0;10.0;0
2013-09-11;0;9;2013;2;1.0;13.0;10.0;0
2013-09-12;0;9;2013;3;1.0;14.0;10.0;0
2013-09-13;0;9;2013;4;1.0;15.0;10.0;0
2013-09-14;0;9;2013;5;1.0;16.0;10.0;0
2013-09-15;0;9;2013;6;1.0;17.0;10.0;0
2013-09-16;0;9;2013;0;1.0;18.0;10.0;0
2013-09-17;0;9;2013;1;1.0;19.0;10.0;0
2013-09-18;0;9;2013;2;1.0;20.0;10.0;0
2013-09-19;0;9;2013;3;1.0;21.0;10.0;0
2013-09-20;0;9;2013;4;1.0;22.0;10.0;0
2013-09-21;0;9;2013;5;1.0;23.0;10.0;0
2013-09-22;0;9;2013;6;1.0;24.0;10.0;0
2013-09-23;0;9;2013;0;1.0;25.0;10.0;0
2013-09-24;0;9;2013;1;1.0;26.0;10.0;0
2013-09-25;0;9;2013;2;1.0;27.0;10.0;0
2013-09-26;1;9;2013;3;1.0;28.0;10.0;1
2013-09-27;0;9;2013;4;1.0;1.0;28.0;0
2013-09-28;0;9;2013;5;1.0;2.0;28.0;0
2013-09-29;0;9;2013;6;1.0;3.0;28.0;0
2013-09-30;0;9;2013;0;1.0;4.0;28.0;0
2013-10-01;0;10;2013;1;1.0;5.0;28.0;0
2013-10-02;0;10;2013;2;1.0;6.0;28.0;0
2013-10-03;0;10;2013;3;1.0;7.0;28.0;0
2013-10-04;0;10;2013;4;1.0;8.0;28.0;0
2013-10-05;0;10;2013;5;1.0;9.0;28.0;0
2013-10-06;0;10;2013;6;1.0;10.0;28.0;0
2013-10-07;0;10;2013;0;1.0;11.0;28.0;0
2013-10-08;0;10;2013;1;1.0;12.0;28.0;0
2013-10-09;0;10;2013;2;1.0;13.0;28.0;0
2013-10-10;2;10;2013;3;1.0;14.0;28.0;1
2013-10-11;0;10;2013;4;2.0;1.0;14.0;0
2013-10-12;0;10;2013;5;2.0;2.0;14.0;0
2013-10-13;0;10;2013;6;2.0;3.0;14.0;0
2013-10-14;0;10;2013;0;2.0;4.0;14.0;0
2013-10-15;0;10;2013;1;2.0;5.0;14.0;0
2013-10-16;0;10;2013;2;2.0;6.0;14.0;0
2013-10-17;0;10;2013;3;2.0;7.0;14.0;0
2013-10-18;0;10;2013;4;2.0;8.0;14.0;0
2013-10-19;0;10;2013;5;2.0;9.0;14.0;0
2013-10-20;0;10;2013;6;2.0;10.0;14.0;0
2013-10-21;0;10;2013;0;2.0;11.0;14.0;0
2013-10-22;0;10;2013;1;2.0;12.0;14.0;0
2013-10-23;0;10;2013;2;2.0;13.0;14.0;0
2013-10-24;0;10;2013;3;2.0;14.0;14.0;0
2013-10-25;1;10;2013;4;2.0;15.0;14.0;1
2013-10-26;0;10;2013;5;1.0;1.0;15.0;0
2013-10-27;0;10;2013;6;1.0;2.0;15.0;0
2013-10-28;0;10;2013;0;1.0;3.0;15.0;0
2013-10-29;0;10;2013;1;1.0;4.0;15.0;0
2013-10-30;0;10;2013;2;1.0;5.0;15.0;0
2013-10-31;0;10;2013;3;1.0;6.0;15.0;0
2013-11-01;0;11;2013;4;1.0;7.0;15.0;0
2013-11-02;0;11;2013;5;1.0;8.0;15.0;0
2013-11-03;0;11;2013;6;1.0;9.0;15.0;0
2013-11-04;0;11;2013;0;1.0;10.0;15.0;0
2013-11-05;0;11;2013;1;1.0;11.0;15.0;0
2013-11-06;0;11;2013;2;1.0;12.0;15.0;0
2013-11-07;1;11;2013;3;1.0;13.0;15.0;1
2013-11-08;0;11;2013;4;1.0;1.0;13.0;0
2013-11-09;0;11;2013;5;1.0;2.0;13.0;0
2013-11-10;0;11;2013;6;1.0;3.0;13.0;0
2013-11-11;0;11;2013;0;1.0;4.0;13.0;0
2013-11-12;0;11;2013;1;1.0;5.0;13.0;0
2013-11-13;0;11;2013;2;1.0;6.0;13.0;0
2013-11-14;0;11;2013;3;1.0;7.0;13.0;0
2013-11-15;0;11;2013;4;1.0;8.0;13.0;0
2013-11-16;0;11;2013;5;1.0;9.0;13.0;0
2013-11-17;0;11;2013;6;1.0;10.0;13.0;0
2013-11-18;0;11;2013;0;1.0;11.0;13.0;0
2013-11-19;0;11;2013;1;1.0;12.0;13.0;0
2013-11-20;0;11;2013;2;1.0;13.0;13.0;0
2013-11-21;1;11;2013;3;1.0;14.0;13.0;1
2013-11-22;0;11;2013;4;1.0;1.0;14.0;0
2013-11-23;0;11;2013;5;1.0;2.0;14.0;0
2013-11-24;0;11;2013;6;1.0;3.0;14.0;0
2013-11-25;0;11;2013;0;1.0;4.0;14.0;0
2013-11-26;0;11;2013;1;1.0;5.0;14.0;0
2013-11-27;0;11;2013;2;1.0;6.0;14.0;0
2013-11-28;0;11;2013;3;1.0;7.0;14.0;0
2013-11-29;0;11;2013;4;1.0;8.0;14.0;0
2013-11-30;0;11;2013;5;1.0;9.0;14.0;0
2013-12-01;0;12;2013;6;1.0;10.0;14.0;0
2013-12-02;0;12;2013;0;1.0;11.0;14.0;0
2013-12-03;0;12;2013;1;1.0;12.0;14.0;0
2013-12-04;0;12;2013;2;1.0;13.0;14.0;0
2013-12-05;0;12;2013;3;1.0;14.0;14.0;0
2013-12-06;0;12;2013;4;1.0;15.0;14.0;0
2013-12-07;0;12;2013;5;1.0;16.0;14.0;0
2013-12-08;0;12;2013;6;1.0;17.0;14.0;0
2013-12-09;0;12;2013;0;1.0;18.0;14.0;0
2013-12-10;0;12;2013;1;1.0;19.0;14.0;0
2013-12-11;0;12;2013;2;1.0;20.0;14.0;0
2013-12-12;0;12;2013;3;1.0;21.0;14.0;0
2013-12-13;0;12;2013;4;1.0;22.0;14.0;0
2013-12-14;0;12;2013;5;1.0;23.0;14.0;0
2013-12-15;0;12;2013;6;1.0;24.0;14.0;0
2013-12-16;0;12;2013;0;1.0;25.0;14.0;0
2013-12-17;1;12;2013;1;1.0;26.0;14.0;1
2013-12-18;0;12;2013;2;1.0;1.0;26.0;0
2013-12-19;0;12;2013;3;1.0;2.0;26.0;0
2013-12-20;0;12;2013;4;1.0;3.0;26.0;0
2013-12-21;0;12;2013;5;1.0;4.0;26.0;0
2013-12-22;0;12;2013;6;1.0;5.0;26.0;0
2013-12-23;0;12;2013;0;1.0;6.0;26.0;0
2013-12-24;0;12;2013;1;1.0;7.0;26.0;0
2013-12-25;0;12;2013;2;1.0;8.0;26.0;0
2013-12-26;0;12;2013;3;1.0;9.0;26.0;0
2013-12-27;0;12;2013;4;1.0;10.0;26.0;0
2013-12-28;0;12;2013;5;1.0;11.0;26.0;0
2013-12-29;0;12;2013;6;1.0;12.0;26.0;0
2013-12-30;0;12;2013;0;1.0;13.0;26.0;0
2013-12-31;0;12;2013;1;1.0;14.0;26.0;0
2014-01-01;0;1;2014;2;1.0;15.0;26.0;0
2014-01-02;0;1;2014;3;1.0;16.0;26.0;0
2014-01-03;0;1;2014;4;1.0;17.0;26.0;0
2014-01-04;0;1;2014;5;1.0;18.0;26.0;0
2014-01-05;0;1;2014;6;1.0;19.0;26.0;0
2014-01-06;1;1;2014;0;1.0;20.0;26.0;1
2014-01-07;0;1;2014;1;1.0;1.0;20.0;0
2014-01-08;0;1;2014;2;1.0;2.0;20.0;0
2014-01-09;0;1;2014;3;1.0;3.0;20.0;0
2014-01-10;0;1;2014;4;1.0;4.0;20.0;0
2014-01-11;0;1;2014;5;1.0;5.0;20.0;0
2014-01-12;0;1;2014;6;1.0;6.0;20.0;0
2014-01-13;0;1;2014;0;1.0;7.0;20.0;0
2014-01-14;0;1;2014;1;1.0;8.0;20.0;0
2014-01-15;0;1;2014;2;1.0;9.0;20.0;0
2014-01-16;0;1;2014;3;1.0;10.0;20.0;0
2014-01-17;2;1;2014;4;1.0;11.0;20.0;1
2014-01-18;0;1;2014;5;2.0;1.0;11.0;0
2014-01-19;0;1;2014;6;2.0;2.0;11.0;0
2014-01-20;0;1;2014;0;2.0;3.0;11.0;0
2014-01-21;0;1;2014;1;2.0;4.0;11.0;0
2014-01-22;0;1;2014;2;2.0;5.0;11.0;0
2014-01-23;0;1;2014;3;2.0;6.0;11.0;0
2014-01-24;0;1;2014;4;2.0;7.0;11.0;0
2014-01-25;0;1;2014;5;2.0;8.0;11.0;0
2014-01-26;0;1;2014;6;2.0;9.0;11.0;0
2014-01-27;0;1;2014;0;2.0;10.0;11.0;0
2014-01-28;0;1;2014;1;2.0;11.0;11.0;0
2014-01-29;0;1;2014;2;2.0;12.0;11.0;0
2014-01-30;0;1;2014;3;2.0;13.0;11.0;0
2014-01-31;0;1;2014;4;2.0;14.0;11.0;0
2014-02-01;0;2;2014;5;2.0;15.0;11.0;0
2014-02-02;0;2;2014;6;2.0;16.0;11.0;0
2014-02-03;0;2;2014;0;2.0;17.0;11.0;0
2014-02-04;0;2;2014;1;2.0;18.0;11.0;0
2014-02-05;0;2;2014;2;2.0;19.0;11.0;0
2014-02-06;0;2;2014;3;2.0;20.0;11.0;0
2014-02-07;0;2;2014;4;2.0;21.0;11.0;0
2014-02-08;0;2;2014;5;2.0;22.0;11.0;0
2014-02-09;0;2;2014;6;2.0;23.0;11.0;0
2014-02-10;0;2;2014;0;2.0;24.0;11.0;0
2014-02-11;0;2;2014;1;2.0;25.0;11.0;0
2014-02-12;1;2;2014;2;2.0;26.0;11.0;1
2014-02-13;0;2;2014;3;1.0;1.0;26.0;0
2014-02-14;0;2;2014;4;1.0;2.0;26.0;0
2014-02-15;0;2;2014;5;1.0;3.0;26.0;0
2014-02-16;0;2;2014;6;1.0;4.0;26.0;0
2014-02-17;0;2;2014;0;1.0;5.0;26.0;0
2014-02-18;0;2;2014;1;1.0;6.0;26.0;0
2014-02-19;0;2;2014;2;1.0;7.0;26.0;0
2014-02-20;0;2;2014;3;1.0;8.0;26.0;0
2014-02-21;0;2;2014;4;1.0;9.0;26.0;0
2014-02-22;0;2;2014;5;1.0;10.0;26.0;0
2014-02-23;0;2;2014;6;1.0;11.0;26.0;0
2014-02-24;0;2;2014;0;1.0;12.0;26.0;0
2014-02-25;0;2;2014;1;1.0;13.0;26.0;0
2014-02-26;0;2;2014;2;1.0;14.0;26.0;0
2014-02-27;0;2;2014;3;1.0;15.0;26.0;0
2014-02-28;0;2;2014;4;1.0;16.0;26.0;0
2014-03-01;0;3;2014;5;1.0;17.0;26.0;0
2014-03-02;0;3;2014;6;1.0;18.0;26.0;0
2014-03-03;0;3;2014;0;1.0;19.0;26.0;0
2014-03-04;0;3;2014;1;1.0;20.0;26.0;0
2014-03-05;0;3;2014;2;1.0;21.0;26.0;0
2014-03-06;0;3;2014;3;1.0;22.0;26.0;0
2014-03-07;0;3;2014;4;1.0;23.0;26.0;0
2014-03-08;0;3;2014;5;1.0;24.0;26.0;0
2014-03-09;0;3;2014;6;1.0;25.0;26.0;0
2014-03-10;0;3;2014;0;1.0;26.0;26.0;0
2014-03-11;0;3;2014;1;1.0;27.0;26.0;0
2014-03-12;2;3;2014;2;1.0;28.0;26.0;1
2014-03-13;0;3;2014;3;2.0;1.0;28.0;0
2014-03-14;0;3;2014;4;2.0;2.0;28.0;0
2014-03-15;0;3;2014;5;2.0;3.0;28.0;0
