ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2016-07-27;0;7;2016;2;1.0;14.0;14.0;0
2016-07-28;2;7;2016;3;1.0;15.0;14.0;1
2016-07-29;0;7;2016;4;2.0;1.0;15.0;0
2016-07-30;0;7;2016;5;2.0;2.0;15.0;0
2016-07-31;0;7;2016;6;2.0;3.0;15.0;0
2016-08-01;0;8;2016;0;2.0;4.0;15.0;0
2016-08-02;0;8;2016;1;2.0;5.0;15.0;0
2016-08-03;0;8;2016;2;2.0;6.0;15.0;0
2016-08-04;0;8;2016;3;2.0;7.0;15.0;0
2016-08-05;0;8;2016;4;2.0;8.0;15.0;0
2016-08-06;0;8;2016;5;2.0;9.0;15.0;0
2016-08-07;0;8;2016;6;2.0;10.0;15.0;0
2016-08-08;0;8;2016;0;2.0;11.0;15.0;0
2016-08-09;0;8;2016;1;2.0;12.0;15.0;0
2016-08-10;1;8;2016;2;2.0;13.0;15.0;1
2016-08-11;0;8;2016;3;1.0;1.0;13.0;0
2016-08-12;0;8;2016;4;1.0;2.0;13.0;0
2016-08-13;0;8;2016;5;1.0;3.0;13.0;0
2016-08-14;0;8;2016;6;1.0;4.0;13.0;0
2016-08-15;0;8;2016;0;1.0;5.0;13.0;0
2016-08-16;0;8;2016;1;1.0;6.0;13.0;0
2016-08-17;0;8;2016;2;1.0;7.0;13.0;0
2016-08-18;0;8;2016;3;1.0;8.0;13.0;0
2016-08-19;0;8;2016;4;1.0;9.0;13.0;0
2016-08-20;0;8;2016;5;1.0;10.0;13.0;0
2016-08-21;0;8;2016;6;1.0;11.0;13.0;0
2016-08-22;0;8;2016;0;1.0;12.0;13.0;0
2016-08-23;0;8;2016;1;1.0;13.0;13.0;0
2016-08-24;1;8;2016;2;1.0;14.0;13.0;1
2016-08-25;0;8;2016;3;1.0;1.0;14.0;0
2016-08-26;0;8;2016;4;1.0;2.0;14.0;0
2016-08-27;0;8;2016;5;1.0;3.0;14.0;0
2016-08-28;0;8;2016;6;1.0;4.0;14.0;0
2016-08-29;0;8;2016;0;1.0;5.0;14.0;0
2016-08-30;0;8;2016;1;1.0;6.0;14.0;0
2016-08-31;0;8;2016;2;1.0;7.0;14.0;0
2016-09-01;0;9;2016;3;1.0;8.0;14.0;0
2016-09-02;0;9;2016;4;1.0;9.0;14.0;0
2016-09-03;0;9;2016;5;1.0;10.0;14.0;0
2016-09-04;0;9;2016;6;1.0;11.0;14.0;0
2016-09-05;0;9;2016;0;1.0;12.0;14.0;0
2016-09-06;0;9;2016;1;1.0;13.0;14.0;0
2016-09-07;0;9;2016;2;1.0;14.0;14.0;0
2016-09-08;1;9;2016;3;1.0;15.0;14.0;1
2016-09-09;0;9;2016;4;1.0;1.0;15.0;0
2016-09-10;0;9;2016;5;1.0;2.0;15.0;0
2016-09-11;0;9;2016;6;1.0;3.0;15.0;0
2016-09-12;0;9;2016;0;1.0;4.0;15.0;0
2016-09-13;0;9;2016;1;1.0;5.0;15.0;0
2016-09-14;0;9;2016;2;1.0;6.0;15.0;0
2016-09-15;0;9;2016;3;1.0;7.0;15.0;0
2016-09-16;0;9;2016;4;1.0;8.0;15.0;0
2016-09-17;0;9;2016;5;1.0;9.0;15.0;0
2016-09-18;0;9;2016;6;1.0;10.0;15.0;0
2016-09-19;0;9;2016;0;1.0;11.0;15.0;0
2016-09-20;0;9;2016;1;1.0;12.0;15.0;0
2016-09-21;1;9;2016;2;1.0;13.0;15.0;1
2016-09-22;0;9;2016;3;1.0;1.0;13.0;0
2016-09-23;0;9;2016;4;1.0;2.0;13.0;0
2016-09-24;0;9;2016;5;1.0;3.0;13.0;0
2016-09-25;0;9;2016;6;1.0;4.0;13.0;0
2016-09-26;0;9;2016;0;1.0;5.0;13.0;0
2016-09-27;0;9;2016;1;1.0;6.0;13.0;0
2016-09-28;0;9;2016;2;1.0;7.0;13.0;0
2016-09-29;0;9;2016;3;1.0;8.0;13.0;0
2016-09-30;0;9;2016;4;1.0;9.0;13.0;0
2016-10-01;0;10;2016;5;1.0;10.0;13.0;0
2016-10-02;0;10;2016;6;1.0;11.0;13.0;0
2016-10-03;0;10;2016;0;1.0;12.0;13.0;0
2016-10-04;0;10;2016;1;1.0;13.0;13.0;0
2016-10-05;0;10;2016;2;1.0;14.0;13.0;0
2016-10-06;2;10;2016;3;1.0;15.0;13.0;1
2016-10-07;0;10;2016;4;2.0;1.0;15.0;0
2016-10-08;0;10;2016;5;2.0;2.0;15.0;0
2016-10-09;0;10;2016;6;2.0;3.0;15.0;0
2016-10-10;0;10;2016;0;2.0;4.0;15.0;0
2016-10-11;0;10;2016;1;2.0;5.0;15.0;0
2016-10-12;0;10;2016;2;2.0;6.0;15.0;0
2016-10-13;0;10;2016;3;2.0;7.0;15.0;0
2016-10-14;0;10;2016;4;2.0;8.0;15.0;0
2016-10-15;0;10;2016;5;2.0;9.0;15.0;0
2016-10-16;0;10;2016;6;2.0;10.0;15.0;0
2016-10-17;0;10;2016;0;2.0;11.0;15.0;0
2016-10-18;0;10;2016;1;2.0;12.0;15.0;0
2016-10-19;0;10;2016;2;2.0;13.0;15.0;0
2016-10-20;1;10;2016;3;2.0;14.0;15.0;1
2016-10-21;0;10;2016;4;1.0;1.0;14.0;0
2016-10-22;0;10;2016;5;1.0;2.0;14.0;0
2016-10-23;0;10;2016;6;1.0;3.0;14.0;0
2016-10-24;0;10;2016;0;1.0;4.0;14.0;0
2016-10-25;0;10;2016;1;1.0;5.0;14.0;0
2016-10-26;0;10;2016;2;1.0;6.0;14.0;0
2016-10-27;0;10;2016;3;1.0;7.0;14.0;0
2016-10-28;0;10;2016;4;1.0;8.0;14.0;0
2016-10-29;0;10;2016;5;1.0;9.0;14.0;0
2016-10-30;0;10;2016;6;1.0;10.0;14.0;0
2016-10-31;0;10;2016;0;1.0;11.0;14.0;0
2016-11-01;0;11;2016;1;1.0;12.0;14.0;0
2016-11-02;0;11;2016;2;1.0;13.0;14.0;0
2016-11-03;2;11;2016;3;1.0;14.0;14.0;1
2016-11-04;0;11;2016;4;2.0;1.0;14.0;0
2016-11-05;0;11;2016;5;2.0;2.0;14.0;0
2016-11-06;0;11;2016;6;2.0;3.0;14.0;0
2016-11-07;0;11;2016;0;2.0;4.0;14.0;0
2016-11-08;0;11;2016;1;2.0;5.0;14.0;0
2016-11-09;0;11;2016;2;2.0;6.0;14.0;0
2016-11-10;0;11;2016;3;2.0;7.0;14.0;0
2016-11-11;0;11;2016;4;2.0;8.0;14.0;0
2016-11-12;0;11;2016;5;2.0;9.0;14.0;0
2016-11-13;0;11;2016;6;2.0;10.0;14.0;0
2016-11-14;0;11;2016;0;2.0;11.0;14.0;0
2016-11-15;0;11;2016;1;2.0;12.0;14.0;0
2016-11-16;0;11;2016;2;2.0;13.0;14.0;0
2016-11-17;1;11;2016;3;2.0;14.0;14.0;1
2016-11-18;0;11;2016;4;1.0;1.0;14.0;0
2016-11-19;0;11;2016;5;1.0;2.0;14.0;0
2016-11-20;0;11;2016;6;1.0;3.0;14.0;0
2016-11-21;0;11;2016;0;1.0;4.0;14.0;0
2016-11-22;0;11;2016;1;1.0;5.0;14.0;0
2016-11-23;0;11;2016;2;1.0;6.0;14.0;0
2016-11-24;0;11;2016;3;1.0;7.0;14.0;0
2016-11-25;0;11;2016;4;1.0;8.0;14.0;0
2016-11-26;0;11;2016;5;1.0;9.0;14.0;0
2016-11-27;0;11;2016;6;1.0;10.0;14.0;0
2016-11-28;0;11;2016;0;1.0;11.0;14.0;0
2016-11-29;0;11;2016;1;1.0;12.0;14.0;0
2016-11-30;0;11;2016;2;1.0;13.0;14.0;0
2016-12-01;1;12;2016;3;1.0;14.0;14.0;1
2016-12-02;0;12;2016;4;1.0;1.0;14.0;0
2016-12-03;0;12;2016;5;1.0;2.0;14.0;0
2016-12-04;0;12;2016;6;1.0;3.0;14.0;0
2016-12-05;0;12;2016;0;1.0;4.0;14.0;0
2016-12-06;0;12;2016;1;1.0;5.0;14.0;0
2016-12-07;0;12;2016;2;1.0;6.0;14.0;0
2016-12-08;0;12;2016;3;1.0;7.0;14.0;0
2016-12-09;0;12;2016;4;1.0;8.0;14.0;0
2016-12-10;0;12;2016;5;1.0;9.0;14.0;0
2016-12-11;0;12;2016;6;1.0;10.0;14.0;0
2016-12-12;0;12;2016;0;1.0;11.0;14.0;0
2016-12-13;0;12;2016;1;1.0;12.0;14.0;0
2016-12-14;1;12;2016;2;1.0;13.0;14.0;1
2016-12-15;0;12;2016;3;1.0;1.0;13.0;0
2016-12-16;0;12;2016;4;1.0;2.0;13.0;0
2016-12-17;0;12;2016;5;1.0;3.0;13.0;0
2016-12-18;0;12;2016;6;1.0;4.0;13.0;0
2016-12-19;0;12;2016;0;1.0;5.0;13.0;0
2016-12-20;0;12;2016;1;1.0;6.0;13.0;0
2016-12-21;0;12;2016;2;1.0;7.0;13.0;0
2016-12-22;0;12;2016;3;1.0;8.0;13.0;0
2016-12-23;0;12;2016;4;1.0;9.0;13.0;0
2016-12-24;0;12;2016;5;1.0;10.0;13.0;0
2016-12-25;0;12;2016;6;1.0;11.0;13.0;0
2016-12-26;0;12;2016;0;1.0;12.0;13.0;0
2016-12-27;0;12;2016;1;1.0;13.0;13.0;0
2016-12-28;0;12;2016;2;1.0;14.0;13.0;0
2016-12-29;0;12;2016;3;1.0;15.0;13.0;0
2016-12-30;0;12;2016;4;1.0;16.0;13.0;0
2016-12-31;0;12;2016;5;1.0;17.0;13.0;0
2017-01-01;0;1;2017;6;1.0;18.0;13.0;0
2017-01-02;0;1;2017;0;1.0;19.0;13.0;0
2017-01-03;0;1;2017;1;1.0;20.0;13.0;0
2017-01-04;0;1;2017;2;1.0;21.0;13.0;0
2017-01-05;2;1;2017;3;1.0;22.0;13.0;1
2017-01-06;0;1;2017;4;2.0;1.0;22.0;0
2017-01-07;0;1;2017;5;2.0;2.0;22.0;0
2017-01-08;0;1;2017;6;2.0;3.0;22.0;0
2017-01-09;0;1;2017;0;2.0;4.0;22.0;0
2017-01-10;0;1;2017;1;2.0;5.0;22.0;0
2017-01-11;0;1;2017;2;2.0;6.0;22.0;0
2017-01-12;0;1;2017;3;2.0;7.0;22.0;0
2017-01-13;0;1;2017;4;2.0;8.0;22.0;0
2017-01-14;0;1;2017;5;2.0;9.0;22.0;0
2017-01-15;0;1;2017;6;2.0;10.0;22.0;0
2017-01-16;0;1;2017;0;2.0;11.0;22.0;0
2017-01-17;0;1;2017;1;2.0;12.0;22.0;0
2017-01-18;3;1;2017;2;2.0;13.0;22.0;1
2017-01-19;0;1;2017;3;3.0;1.0;13.0;0
2017-01-20;0;1;2017;4;3.0;2.0;13.0;0
2017-01-21;0;1;2017;5;3.0;3.0;13.0;0
2017-01-22;0;1;2017;6;3.0;4.0;13.0;0
2017-01-23;0;1;2017;0;3.0;5.0;13.0;0
2017-01-24;0;1;2017;1;3.0;6.0;13.0;0
2017-01-25;0;1;2017;2;3.0;7.0;13.0;0
2017-01-26;0;1;2017;3;3.0;8.0;13.0;0
2017-01-27;0;1;2017;4;3.0;9.0;13.0;0
2017-01-28;0;1;2017;5;3.0;10.0;13.0;0
2017-01-29;0;1;2017;6;3.0;11.0;13.0;0
2017-01-30;0;1;2017;0;3.0;12.0;13.0;0
2017-01-31;0;1;2017;1;3.0;13.0;13.0;0
2017-02-01;1;2;2017;2;3.0;14.0;13.0;1
2017-02-02;0;2;2017;3;1.0;1.0;14.0;0
2017-02-03;0;2;2017;4;1.0;2.0;14.0;0
2017-02-04;0;2;2017;5;1.0;3.0;14.0;0
2017-02-05;0;2;2017;6;1.0;4.0;14.0;0
2017-02-06;0;2;2017;0;1.0;5.0;14.0;0
2017-02-07;0;2;2017;1;1.0;6.0;14.0;0
2017-02-08;0;2;2017;2;1.0;7.0;14.0;0
2017-02-09;0;2;2017;3;1.0;8.0;14.0;0
2017-02-10;0;2;2017;4;1.0;9.0;14.0;0
2017-02-11;0;2;2017;5;1.0;10.0;14.0;0
2017-02-12;0;2;2017;6;1.0;11.0;14.0;0
2017-02-13;0;2;2017;0;1.0;12.0;14.0;0
2017-02-14;0;2;2017;1;1.0;13.0;14.0;0
2017-02-15;0;2;2017;2;1.0;14.0;14.0;0
2017-02-16;1;2;2017;3;1.0;15.0;14.0;1
2017-02-17;0;2;2017;4;1.0;1.0;15.0;0
2017-02-18;0;2;2017;5;1.0;2.0;15.0;0
2017-02-19;0;2;2017;6;1.0;3.0;15.0;0
2017-02-20;0;2;2017;0;1.0;4.0;15.0;0
2017-02-21;0;2;2017;1;1.0;5.0;15.0;0
2017-02-22;0;2;2017;2;1.0;6.0;15.0;0
2017-02-23;0;2;2017;3;1.0;7.0;15.0;0
2017-02-24;0;2;2017;4;1.0;8.0;15.0;0
2017-02-25;0;2;2017;5;1.0;9.0;15.0;0
2017-02-26;0;2;2017;6;1.0;10.0;15.0;0
2017-02-27;0;2;2017;0;1.0;11.0;15.0;0
2017-02-28;0;2;2017;1;1.0;12.0;15.0;0
2017-03-01;1;3;2017;2;1.0;13.0;15.0;1
2017-03-02;0;3;2017;3;1.0;1.0;13.0;0
2017-03-03;0;3;2017;4;1.0;2.0;13.0;0
2017-03-04;0;3;2017;5;1.0;3.0;13.0;0
2017-03-05;0;3;2017;6;1.0;4.0;13.0;0
2017-03-06;0;3;2017;0;1.0;5.0;13.0;0
2017-03-07;0;3;2017;1;1.0;6.0;13.0;0
2017-03-08;0;3;2017;2;1.0;7.0;13.0;0
2017-03-09;0;3;2017;3;1.0;8.0;13.0;0
2017-03-10;0;3;2017;4;1.0;9.0;13.0;0
2017-03-11;0;3;2017;5;1.0;10.0;13.0;0
2017-03-12;0;3;2017;6;1.0;11.0;13.0;0
2017-03-13;0;3;2017;0;1.0;12.0;13.0;0
2017-03-14;0;3;2017;1;1.0;13.0;13.0;0
2017-03-15;3;3;2017;2;1.0;14.0;13.0;1
2017-03-16;0;3;2017;3;3.0;1.0;14.0;0
2017-03-17;0;3;2017;4;3.0;2.0;14.0;0
2017-03-18;0;3;2017;5;3.0;3.0;14.0;0
2017-03-19;0;3;2017;6;3.0;4.0;14.0;0
2017-03-20;0;3;2017;0;3.0;5.0;14.0;0
2017-03-21;0;3;2017;1;3.0;6.0;14.0;0
2017-03-22;0;3;2017;2;3.0;7.0;14.0;0
2017-03-23;0;3;2017;3;3.0;8.0;14.0;0
2017-03-24;0;3;2017;4;3.0;9.0;14.0;0
2017-03-25;0;3;2017;5;3.0;10.0;14.0;0
2017-03-26;0;3;2017;6;3.0;11.0;14.0;0
2017-03-27;0;3;2017;0;3.0;12.0;14.0;0
2017-03-28;0;3;2017;1;3.0;13.0;14.0;0
2017-03-29;2;3;2017;2;3.0;14.0;14.0;1
2017-03-30;0;3;2017;3;2.0;1.0;14.0;0
2017-03-31;0;3;2017;4;2.0;2.0;14.0;0
2017-04-01;0;4;2017;5;2.0;3.0;14.0;0
2017-04-02;0;4;2017;6;2.0;4.0;14.0;0
2017-04-03;0;4;2017;0;2.0;5.0;14.0;0
2017-04-04;0;4;2017;1;2.0;6.0;14.0;0
2017-04-05;0;4;2017;2;2.0;7.0;14.0;0
2017-04-06;0;4;2017;3;2.0;8.0;14.0;0
2017-04-07;0;4;2017;4;2.0;9.0;14.0;0
2017-04-08;0;4;2017;5;2.0;10.0;14.0;0
2017-04-09;0;4;2017;6;2.0;11.0;14.0;0
2017-04-10;0;4;2017;0;2.0;12.0;14.0;0
2017-04-11;0;4;2017;1;2.0;13.0;14.0;0
2017-04-12;0;4;2017;2;2.0;14.0;14.0;0
2017-04-13;1;4;2017;3;2.0;15.0;14.0;1
2017-04-14;0;4;2017;4;1.0;1.0;15.0;0
2017-04-15;0;4;2017;5;1.0;2.0;15.0;0
2017-04-16;0;4;2017;6;1.0;3.0;15.0;0
2017-04-17;0;4;2017;0;1.0;4.0;15.0;0
2017-04-18;0;4;2017;1;1.0;5.0;15.0;0
2017-04-19;0;4;2017;2;1.0;6.0;15.0;0
2017-04-20;0;4;2017;3;1.0;7.0;15.0;0
2017-04-21;0;4;2017;4;1.0;8.0;15.0;0
2017-04-22;0;4;2017;5;1.0;9.0;15.0;0
2017-04-23;0;4;2017;6;1.0;10.0;15.0;0
2017-04-24;0;4;2017;0;1.0;11.0;15.0;0
2017-04-25;0;4;2017;1;1.0;12.0;15.0;0
2017-04-26;2;4;2017;2;1.0;13.0;15.0;1
2017-04-27;0;4;2017;3;2.0;1.0;13.0;0
2017-04-28;0;4;2017;4;2.0;2.0;13.0;0
2017-04-29;0;4;2017;5;2.0;3.0;13.0;0
2017-04-30;0;4;2017;6;2.0;4.0;13.0;0
2017-05-01;0;5;2017;0;2.0;5.0;13.0;0
2017-05-02;0;5;2017;1;2.0;6.0;13.0;0
2017-05-03;0;5;2017;2;2.0;7.0;13.0;0
2017-05-04;0;5;2017;3;2.0;8.0;13.0;0
2017-05-05;0;5;2017;4;2.0;9.0;13.0;0
2017-05-06;0;5;2017;5;2.0;10.0;13.0;0
2017-05-07;0;5;2017;6;2.0;11.0;13.0;0
2017-05-08;0;5;2017;0;2.0;12.0;13.0;0
2017-05-09;0;5;2017;1;2.0;13.0;13.0;0
2017-05-10;0;5;2017;2;2.0;14.0;13.0;0
2017-05-11;2;5;2017;3;2.0;15.0;13.0;1
2017-05-12;0;5;2017;4;2.0;1.0;15.0;0
2017-05-13;0;5;2017;5;2.0;2.0;15.0;0
2017-05-14;0;5;2017;6;2.0;3.0;15.0;0
2017-05-15;0;5;2017;0;2.0;4.0;15.0;0
2017-05-16;0;5;2017;1;2.0;5.0;15.0;0
2017-05-17;0;5;2017;2;2.0;6.0;15.0;0
2017-05-18;0;5;2017;3;2.0;7.0;15.0;0
2017-05-19;0;5;2017;4;2.0;8.0;15.0;0
2017-05-20;0;5;2017;5;2.0;9.0;15.0;0
2017-05-21;0;5;2017;6;2.0;10.0;15.0;0
2017-05-22;0;5;2017;0;2.0;11.0;15.0;0
2017-05-23;0;5;2017;1;2.0;12.0;15.0;0
2017-05-24;1;5;2017;2;2.0;13.0;15.0;1
2017-05-25;0;5;2017;3;1.0;1.0;13.0;0
2017-05-26;0;5;2017;4;1.0;2.0;13.0;0
2017-05-27;0;5;2017;5;1.0;3.0;13.0;0
2017-05-28;0;5;2017;6;1.0;4.0;13.0;0
2017-05-29;0;5;2017;0;1.0;5.0;13.0;0
2017-05-30;0;5;2017;1;1.0;6.0;13.0;0
2017-05-31;0;5;2017;2;1.0;7.0;13.0;0
2017-06-01;0;6;2017;3;1.0;8.0;13.0;0
2017-06-02;0;6;2017;4;1.0;9.0;13.0;0
2017-06-03;0;6;2017;5;1.0;10.0;13.0;0
2017-06-04;0;6;2017;6;1.0;11.0;13.0;0
2017-06-05;0;6;2017;0;1.0;12.0;13.0;0
2017-06-06;0;6;2017;1;1.0;13.0;13.0;0
2017-06-07;0;6;2017;2;1.0;14.0;13.0;0
2017-06-08;0;6;2017;3;1.0;15.0;13.0;0
2017-06-09;0;6;2017;4;1.0;16.0;13.0;0
2017-06-10;0;6;2017;5;1.0;17.0;13.0;0
2017-06-11;0;6;2017;6;1.0;18.0;13.0;0
2017-06-12;1;6;2017;0;1.0;19.0;13.0;1
2017-06-13;0;6;2017;1;1.0;1.0;19.0;0
2017-06-14;0;6;2017;2;1.0;2.0;19.0;0
2017-06-15;0;6;2017;3;1.0;3.0;19.0;0
2017-06-16;0;6;2017;4;1.0;4.0;19.0;0
2017-06-17;0;6;2017;5;1.0;5.0;19.0;0
2017-06-18;0;6;2017;6;1.0;6.0;19.0;0
2017-06-19;0;6;2017;0;1.0;7.0;19.0;0
2017-06-20;0;6;2017;1;1.0;8.0;19.0;0
2017-06-21;0;6;2017;2;1.0;9.0;19.0;0
2017-06-22;0;6;2017;3;1.0;10.0;19.0;0
2017-06-23;2;6;2017;4;1.0;11.0;19.0;1
2017-06-24;0;6;2017;5;2.0;1.0;11.0;0
2017-06-25;0;6;2017;6;2.0;2.0;11.0;0
2017-06-26;0;6;2017;0;2.0;3.0;11.0;0
2017-06-27;0;6;2017;1;2.0;4.0;11.0;0
2017-06-28;0;6;2017;2;2.0;5.0;11.0;0
2017-06-29;0;6;2017;3;2.0;6.0;11.0;0
2017-06-30;0;6;2017;4;2.0;7.0;11.0;0
2017-07-01;0;7;2017;5;2.0;8.0;11.0;0
2017-07-02;0;7;2017;6;2.0;9.0;11.0;0
2017-07-03;0;7;2017;0;2.0;10.0;11.0;0
2017-07-04;0;7;2017;1;2.0;11.0;11.0;0
2017-07-05;0;7;2017;2;2.0;12.0;11.0;0
2017-07-06;2;7;2017;3;2.0;13.0;11.0;1
2017-07-07;0;7;2017;4;2.0;1.0;13.0;0
2017-07-08;0;7;2017;5;2.0;2.0;13.0;0
2017-07-09;0;7;2017;6;2.0;3.0;13.0;0
2017-07-10;0;7;2017;0;2.0;4.0;13.0;0
2017-07-11;0;7;2017;1;2.0;5.0;13.0;0
2017-07-12;0;7;2017;2;2.0;6.0;13.0;0
2017-07-13;0;7;2017;3;2.0;7.0;13.0;0
2017-07-14;0;7;2017;4;2.0;8.0;13.0;0
2017-07-15;0;7;2017;5;2.0;9.0;13.0;0
2017-07-16;0;7;2017;6;2.0;10.0;13.0;0
2017-07-17;0;7;2017;0;2.0;11.0;13.0;0
2017-07-18;0;7;2017;1;2.0;12.0;13.0;0
2017-07-19;0;7;2017;2;2.0;13.0;13.0;0
2017-07-20;1;7;2017;3;2.0;14.0;13.0;1
2017-07-21;0;7;2017;4;1.0;1.0;14.0;0
2017-07-22;0;7;2017;5;1.0;2.0;14.0;0
2017-07-23;0;7;2017;6;1.0;3.0;14.0;0
2017-07-24;0;7;2017;0;1.0;4.0;14.0;0
2017-07-25;0;7;2017;1;1.0;5.0;14.0;0
2017-07-26;0;7;2017;2;1.0;6.0;14.0;0
2017-07-27;0;7;2017;3;1.0;7.0;14.0;0
2017-07-28;0;7;2017;4;1.0;8.0;14.0;0
2017-07-29;0;7;2017;5;1.0;9.0;14.0;0
2017-07-30;0;7;2017;6;1.0;10.0;14.0;0
2017-07-31;0;7;2017;0;1.0;11.0;14.0;0
2017-08-01;0;8;2017;1;1.0;12.0;14.0;0
2017-08-02;0;8;2017;2;1.0;13.0;14.0;0
2017-08-03;0;8;2017;3;1.0;14.0;14.0;0
2017-08-04;0;8;2017;4;1.0;15.0;14.0;0
2017-08-05;0;8;2017;5;1.0;16.0;14.0;0
2017-08-06;0;8;2017;6;1.0;17.0;14.0;0
2017-08-07;0;8;2017;0;1.0;18.0;14.0;0
2017-08-08;2;8;2017;1;1.0;19.0;14.0;1
2017-08-09;0;8;2017;2;2.0;1.0;19.0;0
2017-08-10;0;8;2017;3;2.0;2.0;19.0;0
2017-08-11;0;8;2017;4;2.0;3.0;19.0;0
2017-08-12;0;8;2017;5;2.0;4.0;19.0;0
2017-08-13;0;8;2017;6;2.0;5.0;19.0;0
2017-08-14;0;8;2017;0;2.0;6.0;19.0;0
2017-08-15;0;8;2017;1;2.0;7.0;19.0;0
2017-08-16;0;8;2017;2;2.0;8.0;19.0;0
2017-08-17;1;8;2017;3;2.0;9.0;19.0;1
2017-08-18;0;8;2017;4;1.0;1.0;9.0;0
2017-08-19;0;8;2017;5;1.0;2.0;9.0;0
2017-08-20;0;8;2017;6;1.0;3.0;9.0;0
2017-08-21;0;8;2017;0;1.0;4.0;9.0;0
2017-08-22;0;8;2017;1;1.0;5.0;9.0;0
2017-08-23;0;8;2017;2;1.0;6.0;9.0;0
2017-08-24;0;8;2017;3;1.0;7.0;9.0;0
2017-08-25;0;8;2017;4;1.0;8.0;9.0;0
2017-08-26;0;8;2017;5;1.0;9.0;9.0;0
2017-08-27;0;8;2017;6;1.0;10.0;9.0;0
2017-08-28;0;8;2017;0;1.0;11.0;9.0;0
2017-08-29;0;8;2017;1;1.0;12.0;9.0;0
2017-08-30;0;8;2017;2;1.0;13.0;9.0;0
2017-08-31;2;8;2017;3;1.0;14.0;9.0;1
2017-09-01;0;9;2017;4;2.0;1.0;14.0;0
2017-09-02;0;9;2017;5;2.0;2.0;14.0;0
2017-09-03;0;9;2017;6;2.0;3.0;14.0;0
2017-09-04;0;9;2017;0;2.0;4.0;14.0;0
2017-09-05;0;9;2017;1;2.0;5.0;14.0;0
2017-09-06;0;9;2017;2;2.0;6.0;14.0;0
2017-09-07;0;9;2017;3;2.0;7.0;14.0;0
2017-09-08;0;9;2017;4;2.0;8.0;14.0;0
2017-09-09;0;9;2017;5;2.0;9.0;14.0;0
2017-09-10;0;9;2017;6;2.0;10.0;14.0;0
2017-09-11;0;9;2017;0;2.0;11.0;14.0;0
2017-09-12;0;9;2017;1;2.0;12.0;14.0;0
2017-09-13;1;9;2017;2;2.0;13.0;14.0;1
2017-09-14;0;9;2017;3;1.0;1.0;13.0;0
2017-09-15;0;9;2017;4;1.0;2.0;13.0;0
2017-09-16;0;9;2017;5;1.0;3.0;13.0;0
2017-09-17;0;9;2017;6;1.0;4.0;13.0;0
2017-09-18;0;9;2017;0;1.0;5.0;13.0;0
2017-09-19;0;9;2017;1;1.0;6.0;13.0;0
2017-09-20;0;9;2017;2;1.0;7.0;13.0;0
2017-09-21;0;9;2017;3;1.0;8.0;13.0;0
2017-09-22;0;9;2017;4;1.0;9.0;13.0;0
2017-09-23;0;9;2017;5;1.0;10.0;13.0;0
2017-09-24;0;9;2017;6;1.0;11.0;13.0;0
2017-09-25;0;9;2017;0;1.0;12.0;13.0;0
2017-09-26;0;9;2017;1;1.0;13.0;13.0;0
2017-09-27;2;9;2017;2;1.0;14.0;13.0;1
2017-09-28;0;9;2017;3;2.0;1.0;14.0;0
2017-09-29;0;9;2017;4;2.0;2.0;14.0;0
2017-09-30;0;9;2017;5;2.0;3.0;14.0;0
2017-10-01;0;10;2017;6;2.0;4.0;14.0;0
2017-10-02;0;10;2017;0;2.0;5.0;14.0;0
2017-10-03;0;10;2017;1;2.0;6.0;14.0;0
