ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2017-10-04;0;10;2017;2;2.0;7.0;14.0;0
2017-10-05;0;10;2017;3;2.0;8.0;14.0;0
2017-10-06;0;10;2017;4;2.0;9.0;14.0;0
2017-10-07;0;10;2017;5;2.0;10.0;14.0;0
2017-10-08;0;10;2017;6;2.0;11.0;14.0;0
2017-10-09;0;10;2017;0;2.0;12.0;14.0;0
2017-10-10;0;10;2017;1;2.0;13.0;14.0;0
2017-10-11;1;10;2017;2;2.0;14.0;14.0;1
2017-10-12;0;10;2017;3;1.0;1.0;14.0;0
2017-10-13;0;10;2017;4;1.0;2.0;14.0;0
2017-10-14;0;10;2017;5;1.0;3.0;14.0;0
2017-10-15;0;10;2017;6;1.0;4.0;14.0;0
2017-10-16;0;10;2017;0;1.0;5.0;14.0;0
2017-10-17;0;10;2017;1;1.0;6.0;14.0;0
2017-10-18;0;10;2017;2;1.0;7.0;14.0;0
2017-10-19;0;10;2017;3;1.0;8.0;14.0;0
2017-10-20;0;10;2017;4;1.0;9.0;14.0;0
2017-10-21;0;10;2017;5;1.0;10.0;14.0;0
2017-10-22;0;10;2017;6;1.0;11.0;14.0;0
2017-10-23;0;10;2017;0;1.0;12.0;14.0;0
2017-10-24;0;10;2017;1;1.0;13.0;14.0;0
2017-10-25;0;10;2017;2;1.0;14.0;14.0;0
2017-10-26;2;10;2017;3;1.0;15.0;14.0;1
2017-10-27;0;10;2017;4;2.0;1.0;15.0;0
2017-10-28;0;10;2017;5;2.0;2.0;15.0;0
2017-10-29;0;10;2017;6;2.0;3.0;15.0;0
2017-10-30;0;10;2017;0;2.0;4.0;15.0;0
2017-10-31;0;10;2017;1;2.0;5.0;15.0;0
2017-11-01;0;11;2017;2;2.0;6.0;15.0;0
2017-11-02;0;11;2017;3;2.0;7.0;15.0;0
2017-11-03;0;11;2017;4;2.0;8.0;15.0;0
2017-11-04;0;11;2017;5;2.0;9.0;15.0;0
2017-11-05;0;11;2017;6;2.0;10.0;15.0;0
2017-11-06;0;11;2017;0;2.0;11.0;15.0;0
2017-11-07;0;11;2017;1;2.0;12.0;15.0;0
2017-11-08;1;11;2017;2;2.0;13.0;15.0;1
2017-11-09;0;11;2017;3;1.0;1.0;13.0;0
2017-11-10;0;11;2017;4;1.0;2.0;13.0;0
2017-11-11;0;11;2017;5;1.0;3.0;13.0;0
2017-11-12;0;11;2017;6;1.0;4.0;13.0;0
2017-11-13;0;11;2017;0;1.0;5.0;13.0;0
2017-11-14;0;11;2017;1;1.0;6.0;13.0;0
2017-11-15;0;11;2017;2;1.0;7.0;13.0;0
2017-11-16;0;11;2017;3;1.0;8.0;13.0;0
2017-11-17;0;11;2017;4;1.0;9.0;13.0;0
2017-11-18;0;11;2017;5;1.0;10.0;13.0;0
2017-11-19;0;11;2017;6;1.0;11.0;13.0;0
2017-11-20;0;11;2017;0;1.0;12.0;13.0;0
2017-11-21;0;11;2017;1;1.0;13.0;13.0;0
2017-11-22;0;11;2017;2;1.0;14.0;13.0;0
2017-11-23;2;11;2017;3;1.0;15.0;13.0;1
2017-11-24;0;11;2017;4;2.0;1.0;15.0;0
2017-11-25;0;11;2017;5;2.0;2.0;15.0;0
2017-11-26;0;11;2017;6;2.0;3.0;15.0;0
2017-11-27;0;11;2017;0;2.0;4.0;15.0;0
2017-11-28;0;11;2017;1;2.0;5.0;15.0;0
2017-11-29;0;11;2017;2;2.0;6.0;15.0;0
2017-11-30;0;11;2017;3;2.0;7.0;15.0;0
2017-12-01;0;12;2017;4;2.0;8.0;15.0;0
2017-12-02;0;12;2017;5;2.0;9.0;15.0;0
2017-12-03;0;12;2017;6;2.0;10.0;15.0;0
2017-12-04;0;12;2017;0;2.0;11.0;15.0;0
2017-12-05;0;12;2017;1;2.0;12.0;15.0;0
2017-12-06;0;12;2017;2;2.0;13.0;15.0;0
2017-12-07;2;12;2017;3;2.0;14.0;15.0;1
2017-12-08;0;12;2017;4;2.0;1.0;14.0;0
2017-12-09;0;12;2017;5;2.0;2.0;14.0;0
2017-12-10;0;12;2017;6;2.0;3.0;14.0;0
2017-12-11;0;12;2017;0;2.0;4.0;14.0;0
2017-12-12;0;12;2017;1;2.0;5.0;14.0;0
2017-12-13;0;12;2017;2;2.0;6.0;14.0;0
2017-12-14;0;12;2017;3;2.0;7.0;14.0;0
2017-12-15;0;12;2017;4;2.0;8.0;14.0;0
2017-12-16;0;12;2017;5;2.0;9.0;14.0;0
2017-12-17;0;12;2017;6;2.0;10.0;14.0;0
2017-12-18;0;12;2017;0;2.0;11.0;14.0;0
2017-12-19;0;12;2017;1;2.0;12.0;14.0;0
2017-12-20;0;12;2017;2;2.0;13.0;14.0;0
2017-12-21;0;12;2017;3;2.0;14.0;14.0;0
2017-12-22;0;12;2017;4;2.0;15.0;14.0;0
2017-12-23;0;12;2017;5;2.0;16.0;14.0;0
2017-12-24;0;12;2017;6;2.0;17.0;14.0;0
2017-12-25;0;12;2017;0;2.0;18.0;14.0;0
2017-12-26;0;12;2017;1;2.0;19.0;14.0;0
2017-12-27;0;12;2017;2;2.0;20.0;14.0;0
2017-12-28;0;12;2017;3;2.0;21.0;14.0;0
2017-12-29;0;12;2017;4;2.0;22.0;14.0;0
2017-12-30;0;12;2017;5;2.0;23.0;14.0;0
2017-12-31;0;12;2017;6;2.0;24.0;14.0;0
2018-01-01;0;1;2018;0;2.0;25.0;14.0;0
2018-01-02;0;1;2018;1;2.0;26.0;14.0;0
2018-01-03;0;1;2018;2;2.0;27.0;14.0;0
2018-01-04;0;1;2018;3;2.0;28.0;14.0;0
2018-01-05;2;1;2018;4;2.0;29.0;14.0;1
2018-01-06;0;1;2018;5;2.0;1.0;29.0;0
2018-01-07;0;1;2018;6;2.0;2.0;29.0;0
2018-01-08;0;1;2018;0;2.0;3.0;29.0;0
2018-01-09;0;1;2018;1;2.0;4.0;29.0;0
2018-01-10;0;1;2018;2;2.0;5.0;29.0;0
2018-01-11;0;1;2018;3;2.0;6.0;29.0;0
2018-01-12;0;1;2018;4;2.0;7.0;29.0;0
2018-01-13;0;1;2018;5;2.0;8.0;29.0;0
2018-01-14;0;1;2018;6;2.0;9.0;29.0;0
2018-01-15;0;1;2018;0;2.0;10.0;29.0;0
2018-01-16;0;1;2018;1;2.0;11.0;29.0;0
2018-01-17;3;1;2018;2;2.0;12.0;29.0;1
2018-01-18;0;1;2018;3;3.0;1.0;12.0;0
2018-01-19;0;1;2018;4;3.0;2.0;12.0;0
2018-01-20;0;1;2018;5;3.0;3.0;12.0;0
2018-01-21;0;1;2018;6;3.0;4.0;12.0;0
2018-01-22;0;1;2018;0;3.0;5.0;12.0;0
2018-01-23;0;1;2018;1;3.0;6.0;12.0;0
2018-01-24;0;1;2018;2;3.0;7.0;12.0;0
2018-01-25;0;1;2018;3;3.0;8.0;12.0;0
2018-01-26;0;1;2018;4;3.0;9.0;12.0;0
2018-01-27;0;1;2018;5;3.0;10.0;12.0;0
2018-01-28;0;1;2018;6;3.0;11.0;12.0;0
2018-01-29;0;1;2018;0;3.0;12.0;12.0;0
2018-01-30;0;1;2018;1;3.0;13.0;12.0;0
2018-01-31;0;1;2018;2;3.0;14.0;12.0;0
2018-02-01;0;2;2018;3;3.0;15.0;12.0;0
2018-02-02;2;2;2018;4;3.0;16.0;12.0;1
2018-02-03;0;2;2018;5;2.0;1.0;16.0;0
2018-02-04;0;2;2018;6;2.0;2.0;16.0;0
2018-02-05;0;2;2018;0;2.0;3.0;16.0;0
2018-02-06;0;2;2018;1;2.0;4.0;16.0;0
2018-02-07;0;2;2018;2;2.0;5.0;16.0;0
2018-02-08;0;2;2018;3;2.0;6.0;16.0;0
2018-02-09;0;2;2018;4;2.0;7.0;16.0;0
2018-02-10;0;2;2018;5;2.0;8.0;16.0;0
2018-02-11;0;2;2018;6;2.0;9.0;16.0;0
2018-02-12;0;2;2018;0;2.0;10.0;16.0;0
2018-02-13;0;2;2018;1;2.0;11.0;16.0;0
2018-02-14;0;2;2018;2;2.0;12.0;16.0;0
2018-02-15;1;2;2018;3;2.0;13.0;16.0;1
2018-02-16;0;2;2018;4;1.0;1.0;13.0;0
2018-02-17;0;2;2018;5;1.0;2.0;13.0;0
2018-02-18;0;2;2018;6;1.0;3.0;13.0;0
2018-02-19;0;2;2018;0;1.0;4.0;13.0;0
2018-02-20;0;2;2018;1;1.0;5.0;13.0;0
2018-02-21;0;2;2018;2;1.0;6.0;13.0;0
2018-02-22;0;2;2018;3;1.0;7.0;13.0;0
2018-02-23;0;2;2018;4;1.0;8.0;13.0;0
2018-02-24;0;2;2018;5;1.0;9.0;13.0;0
2018-02-25;0;2;2018;6;1.0;10.0;13.0;0
2018-02-26;0;2;2018;0;1.0;11.0;13.0;0
2018-02-27;0;2;2018;1;1.0;12.0;13.0;0
2018-02-28;0;2;2018;2;1.0;13.0;13.0;0
2018-03-01;1;3;2018;3;1.0;14.0;13.0;1
2018-03-02;0;3;2018;4;1.0;1.0;14.0;0
2018-03-03;0;3;2018;5;1.0;2.0;14.0;0
2018-03-04;0;3;2018;6;1.0;3.0;14.0;0
2018-03-05;0;3;2018;0;1.0;4.0;14.0;0
2018-03-06;0;3;2018;1;1.0;5.0;14.0;0
2018-03-07;0;3;2018;2;1.0;6.0;14.0;0
2018-03-08;0;3;2018;3;1.0;7.0;14.0;0
2018-03-09;0;3;2018;4;1.0;8.0;14.0;0
2018-03-10;0;3;2018;5;1.0;9.0;14.0;0
2018-03-11;0;3;2018;6;1.0;10.0;14.0;0
2018-03-12;0;3;2018;0;1.0;11.0;14.0;0
2018-03-13;0;3;2018;1;1.0;12.0;14.0;0
2018-03-14;0;3;2018;2;1.0;13.0;14.0;0
2018-03-15;2;3;2018;3;1.0;14.0;14.0;1
2018-03-16;0;3;2018;4;2.0;1.0;14.0;0
2018-03-17;0;3;2018;5;2.0;2.0;14.0;0
2018-03-18;0;3;2018;6;2.0;3.0;14.0;0
2018-03-19;0;3;2018;0;2.0;4.0;14.0;0
2018-03-20;0;3;2018;1;2.0;5.0;14.0;0
2018-03-21;0;3;2018;2;2.0;6.0;14.0;0
2018-03-22;0;3;2018;3;2.0;7.0;14.0;0
2018-03-23;0;3;2018;4;2.0;8.0;14.0;0
2018-03-24;0;3;2018;5;2.0;9.0;14.0;0
2018-03-25;0;3;2018;6;2.0;10.0;14.0;0
2018-03-26;0;3;2018;0;2.0;11.0;14.0;0
2018-03-27;0;3;2018;1;2.0;12.0;14.0;0
2018-03-28;0;3;2018;2;2.0;13.0;14.0;0
2018-03-29;2;3;2018;3;2.0;14.0;14.0;1
2018-03-30;0;3;2018;4;2.0;1.0;14.0;0
2018-03-31;0;3;2018;5;2.0;2.0;14.0;0
2018-04-01;0;4;2018;6;2.0;3.0;14.0;0
2018-04-02;0;4;2018;0;2.0;4.0;14.0;0
2018-04-03;0;4;2018;1;2.0;5.0;14.0;0
2018-04-04;0;4;2018;2;2.0;6.0;14.0;0
2018-04-05;0;4;2018;3;2.0;7.0;14.0;0
2018-04-06;0;4;2018;4;2.0;8.0;14.0;0
2018-04-07;0;4;2018;5;2.0;9.0;14.0;0
2018-04-08;0;4;2018;6;2.0;10.0;14.0;0
2018-04-09;0;4;2018;0;2.0;11.0;14.0;0
2018-04-10;0;4;2018;1;2.0;12.0;14.0;0
2018-04-11;0;4;2018;2;2.0;13.0;14.0;0
2018-04-12;0;4;2018;3;2.0;14.0;14.0;0
2018-04-13;2;4;2018;4;2.0;15.0;14.0;1
2018-04-14;0;4;2018;5;2.0;1.0;15.0;0
2018-04-15;0;4;2018;6;2.0;2.0;15.0;0
2018-04-16;0;4;2018;0;2.0;3.0;15.0;0
2018-04-17;0;4;2018;1;2.0;4.0;15.0;0
2018-04-18;0;4;2018;2;2.0;5.0;15.0;0
2018-04-19;0;4;2018;3;2.0;6.0;15.0;0
2018-04-20;0;4;2018;4;2.0;7.0;15.0;0
2018-04-21;0;4;2018;5;2.0;8.0;15.0;0
2018-04-22;0;4;2018;6;2.0;9.0;15.0;0
2018-04-23;0;4;2018;0;2.0;10.0;15.0;0
2018-04-24;0;4;2018;1;2.0;11.0;15.0;0
2018-04-25;4;4;2018;2;2.0;12.0;15.0;1
2018-04-26;0;4;2018;3;4.0;1.0;12.0;0
2018-04-27;0;4;2018;4;4.0;2.0;12.0;0
2018-04-28;0;4;2018;5;4.0;3.0;12.0;0
2018-04-29;0;4;2018;6;4.0;4.0;12.0;0
2018-04-30;0;4;2018;0;4.0;5.0;12.0;0
2018-05-01;0;5;2018;1;4.0;6.0;12.0;0
2018-05-02;0;5;2018;2;4.0;7.0;12.0;0
2018-05-03;0;5;2018;3;4.0;8.0;12.0;0
2018-05-04;0;5;2018;4;4.0;9.0;12.0;0
2018-05-05;0;5;2018;5;4.0;10.0;12.0;0
2018-05-06;0;5;2018;6;4.0;11.0;12.0;0
2018-05-07;0;5;2018;0;4.0;12.0;12.0;0
2018-05-08;0;5;2018;1;4.0;13.0;12.0;0
2018-05-09;0;5;2018;2;4.0;14.0;12.0;0
2018-05-10;0;5;2018;3;4.0;15.0;12.0;0
2018-05-11;0;5;2018;4;4.0;16.0;12.0;0
2018-05-12;0;5;2018;5;4.0;17.0;12.0;0
2018-05-13;0;5;2018;6;4.0;18.0;12.0;0
2018-05-14;0;5;2018;0;4.0;19.0;12.0;0
2018-05-15;0;5;2018;1;4.0;20.0;12.0;0
2018-05-16;0;5;2018;2;4.0;21.0;12.0;0
2018-05-17;0;5;2018;3;4.0;22.0;12.0;0
2018-05-18;0;5;2018;4;4.0;23.0;12.0;0
2018-05-19;0;5;2018;5;4.0;24.0;12.0;0
2018-05-20;0;5;2018;6;4.0;25.0;12.0;0
2018-05-21;0;5;2018;0;4.0;26.0;12.0;0
2018-05-22;0;5;2018;1;4.0;27.0;12.0;0
2018-05-23;0;5;2018;2;4.0;28.0;12.0;0
2018-05-24;0;5;2018;3;4.0;29.0;12.0;0
2018-05-25;0;5;2018;4;4.0;30.0;12.0;0
2018-05-26;0;5;2018;5;4.0;31.0;12.0;0
2018-05-27;0;5;2018;6;4.0;32.0;12.0;0
2018-05-28;0;5;2018;0;4.0;33.0;12.0;0
2018-05-29;0;5;2018;1;4.0;34.0;12.0;0
2018-05-30;0;5;2018;2;4.0;35.0;12.0;0
2018-05-31;0;5;2018;3;4.0;36.0;12.0;0
2018-06-01;0;6;2018;4;4.0;37.0;12.0;0
2018-06-02;0;6;2018;5;4.0;38.0;12.0;0
2018-06-03;0;6;2018;6;4.0;39.0;12.0;0
2018-06-04;0;6;2018;0;4.0;40.0;12.0;0
2018-06-05;0;6;2018;1;4.0;41.0;12.0;0
2018-06-06;1;6;2018;2;4.0;42.0;12.0;1
2018-06-07;0;6;2018;3;1.0;1.0;42.0;0
2018-06-08;0;6;2018;4;1.0;2.0;42.0;0
2018-06-09;0;6;2018;5;1.0;3.0;42.0;0
2018-06-10;0;6;2018;6;1.0;4.0;42.0;0
2018-06-11;0;6;2018;0;1.0;5.0;42.0;0
2018-06-12;0;6;2018;1;1.0;6.0;42.0;0
2018-06-13;0;6;2018;2;1.0;7.0;42.0;0
2018-06-14;0;6;2018;3;1.0;8.0;42.0;0
2018-06-15;0;6;2018;4;1.0;9.0;42.0;0
2018-06-16;0;6;2018;5;1.0;10.0;42.0;0
2018-06-17;0;6;2018;6;1.0;11.0;42.0;0
2018-06-18;0;6;2018;0;1.0;12.0;42.0;0
2018-06-19;0;6;2018;1;1.0;13.0;42.0;0
2018-06-20;0;6;2018;2;1.0;14.0;42.0;0
2018-06-21;3;6;2018;3;1.0;15.0;42.0;1
2018-06-22;0;6;2018;4;3.0;1.0;15.0;0
2018-06-23;0;6;2018;5;3.0;2.0;15.0;0
2018-06-24;0;6;2018;6;3.0;3.0;15.0;0
2018-06-25;0;6;2018;0;3.0;4.0;15.0;0
2018-06-26;0;6;2018;1;3.0;5.0;15.0;0
2018-06-27;0;6;2018;2;3.0;6.0;15.0;0
2018-06-28;0;6;2018;3;3.0;7.0;15.0;0
2018-06-29;0;6;2018;4;3.0;8.0;15.0;0
2018-06-30;0;6;2018;5;3.0;9.0;15.0;0
2018-07-01;0;7;2018;6;3.0;10.0;15.0;0
2018-07-02;0;7;2018;0;3.0;11.0;15.0;0
2018-07-03;0;7;2018;1;3.0;12.0;15.0;0
2018-07-04;0;7;2018;2;3.0;13.0;15.0;0
2018-07-05;1;7;2018;3;3.0;14.0;15.0;1
2018-07-06;0;7;2018;4;1.0;1.0;14.0;0
2018-07-07;0;7;2018;5;1.0;2.0;14.0;0
2018-07-08;0;7;2018;6;1.0;3.0;14.0;0
2018-07-09;0;7;2018;0;1.0;4.0;14.0;0
2018-07-10;0;7;2018;1;1.0;5.0;14.0;0
2018-07-11;0;7;2018;2;1.0;6.0;14.0;0
2018-07-12;0;7;2018;3;1.0;7.0;14.0;0
2018-07-13;0;7;2018;4;1.0;8.0;14.0;0
2018-07-14;0;7;2018;5;1.0;9.0;14.0;0
2018-07-15;0;7;2018;6;1.0;10.0;14.0;0
2018-07-16;0;7;2018;0;1.0;11.0;14.0;0
2018-07-17;0;7;2018;1;1.0;12.0;14.0;0
2018-07-18;0;7;2018;2;1.0;13.0;14.0;0
2018-07-19;2;7;2018;3;1.0;14.0;14.0;1
2018-07-20;0;7;2018;4;2.0;1.0;14.0;0
2018-07-21;0;7;2018;5;2.0;2.0;14.0;0
2018-07-22;0;7;2018;6;2.0;3.0;14.0;0
2018-07-23;0;7;2018;0;2.0;4.0;14.0;0
2018-07-24;0;7;2018;1;2.0;5.0;14.0;0
2018-07-25;0;7;2018;2;2.0;6.0;14.0;0
2018-07-26;0;7;2018;3;2.0;7.0;14.0;0
2018-07-27;0;7;2018;4;2.0;8.0;14.0;0
2018-07-28;0;7;2018;5;2.0;9.0;14.0;0
2018-07-29;0;7;2018;6;2.0;10.0;14.0;0
2018-07-30;0;7;2018;0;2.0;11.0;14.0;0
2018-07-31;0;7;2018;1;2.0;12.0;14.0;0
2018-08-01;0;8;2018;2;2.0;13.0;14.0;0
2018-08-02;0;8;2018;3;2.0;14.0;14.0;0
2018-08-03;0;8;2018;4;2.0;15.0;14.0;0
2018-08-04;0;8;2018;5;2.0;16.0;14.0;0
2018-08-05;0;8;2018;6;2.0;17.0;14.0;0
2018-08-06;0;8;2018;0;2.0;18.0;14.0;0
2018-08-07;0;8;2018;1;2.0;19.0;14.0;0
2018-08-08;0;8;2018;2;2.0;20.0;14.0;0
2018-08-09;0;8;2018;3;2.0;21.0;14.0;0
2018-08-10;0;8;2018;4;2.0;22.0;14.0;0
2018-08-11;0;8;2018;5;2.0;23.0;14.0;0
2018-08-12;0;8;2018;6;2.0;24.0;14.0;0
2018-08-13;0;8;2018;0;2.0;25.0;14.0;0
2018-08-14;0;8;2018;1;2.0;26.0;14.0;0
2018-08-15;0;8;2018;2;2.0;27.0;14.0;0
2018-08-16;0;8;2018;3;2.0;28.0;14.0;0
2018-08-17;3;8;2018;4;2.0;29.0;14.0;1
2018-08-18;0;8;2018;5;3.0;1.0;29.0;0
2018-08-19;0;8;2018;6;3.0;2.0;29.0;0
2018-08-20;0;8;2018;0;3.0;3.0;29.0;0
2018-08-21;0;8;2018;1;3.0;4.0;29.0;0
2018-08-22;0;8;2018;2;3.0;5.0;29.0;0
2018-08-23;0;8;2018;3;3.0;6.0;29.0;0
2018-08-24;0;8;2018;4;3.0;7.0;29.0;0
2018-08-25;0;8;2018;5;3.0;8.0;29.0;0
2018-08-26;0;8;2018;6;3.0;9.0;29.0;0
2018-08-27;0;8;2018;0;3.0;10.0;29.0;0
2018-08-28;0;8;2018;1;3.0;11.0;29.0;0
2018-08-29;0;8;2018;2;3.0;12.0;29.0;0
2018-08-30;2;8;2018;3;3.0;13.0;29.0;1
2018-08-31;0;8;2018;4;2.0;1.0;13.0;0
2018-09-01;0;9;2018;5;2.0;2.0;13.0;0
2018-09-02;0;9;2018;6;2.0;3.0;13.0;0
2018-09-03;0;9;2018;0;2.0;4.0;13.0;0
2018-09-04;0;9;2018;1;2.0;5.0;13.0;0
2018-09-05;0;9;2018;2;2.0;6.0;13.0;0
2018-09-06;0;9;2018;3;2.0;7.0;13.0;0
2018-09-07;0;9;2018;4;2.0;8.0;13.0;0
2018-09-08;0;9;2018;5;2.0;9.0;13.0;0
2018-09-09;0;9;2018;6;2.0;10.0;13.0;0
2018-09-10;0;9;2018;0;2.0;11.0;13.0;0
2018-09-11;0;9;2018;1;2.0;12.0;13.0;0
2018-09-12;0;9;2018;2;2.0;13.0;13.0;0
2018-09-13;0;9;2018;3;2.0;14.0;13.0;0
2018-09-14;2;9;2018;4;2.0;15.0;13.0;1
2018-09-15;0;9;2018;5;2.0;1.0;15.0;0
2018-09-16;0;9;2018;6;2.0;2.0;15.0;0
2018-09-17;0;9;2018;0;2.0;3.0;15.0;0
2018-09-18;0;9;2018;1;2.0;4.0;15.0;0
2018-09-19;0;9;2018;2;2.0;5.0;15.0;0
2018-09-20;0;9;2018;3;2.0;6.0;15.0;0
2018-09-21;0;9;2018;4;2.0;7.0;15.0;0
2018-09-22;0;9;2018;5;2.0;8.0;15.0;0
2018-09-23;0;9;2018;6;2.0;9.0;15.0;0
2018-09-24;0;9;2018;0;2.0;10.0;15.0;0
2018-09-25;0;9;2018;1;2.0;11.0;15.0;0
2018-09-26;0;9;2018;2;2.0;12.0;15.0;0
2018-09-27;1;9;2018;3;2.0;13.0;15.0;1
2018-09-28;0;9;2018;4;1.0;1.0;13.0;0
2018-09-29;0;9;2018;5;1.0;2.0;13.0;0
2018-09-30;0;9;2018;6;1.0;3.0;13.0;0
2018-10-01;0;10;2018;0;1.0;4.0;13.0;0
2018-10-02;0;10;2018;1;1.0;5.0;13.0;0
2018-10-03;0;10;2018;2;1.0;6.0;13.0;0
2018-10-04;0;10;2018;3;1.0;7.0;13.0;0
2018-10-05;0;10;2018;4;1.0;8.0;13.0;0
2018-10-06;0;10;2018;5;1.0;9.0;13.0;0
2018-10-07;0;10;2018;6;1.0;10.0;13.0;0
2018-10-08;0;10;2018;0;1.0;11.0;13.0;0
2018-10-09;0;10;2018;1;1.0;12.0;13.0;0
2018-10-10;2;10;2018;2;1.0;13.0;13.0;1
2018-10-11;0;10;2018;3;2.0;1.0;13.0;0
2018-10-12;0;10;2018;4;2.0;2.0;13.0;0
2018-10-13;0;10;2018;5;2.0;3.0;13.0;0
2018-10-14;0;10;2018;6;2.0;4.0;13.0;0
2018-10-15;0;10;2018;0;2.0;5.0;13.0;0
2018-10-16;0;10;2018;1;2.0;6.0;13.0;0
2018-10-17;0;10;2018;2;2.0;7.0;13.0;0
2018-10-18;0;10;2018;3;2.0;8.0;13.0;0
2018-10-19;0;10;2018;4;2.0;9.0;13.0;0
2018-10-20;0;10;2018;5;2.0;10.0;13.0;0
2018-10-21;0;10;2018;6;2.0;11.0;13.0;0
2018-10-22;0;10;2018;0;2.0;12.0;13.0;0
2018-10-23;0;10;2018;1;2.0;13.0;13.0;0
2018-10-24;1;10;2018;2;2.0;14.0;13.0;1
2018-10-25;0;10;2018;3;1.0;1.0;14.0;0
2018-10-26;0;10;2018;4;1.0;2.0;14.0;0
2018-10-27;0;10;2018;5;1.0;3.0;14.0;0
2018-10-28;0;10;2018;6;1.0;4.0;14.0;0
2018-10-29;0;10;2018;0;1.0;5.0;14.0;0
2018-10-30;0;10;2018;1;1.0;6.0;14.0;0
2018-10-31;0;10;2018;2;1.0;7.0;14.0;0
2018-11-01;0;11;2018;3;1.0;8.0;14.0;0
2018-11-02;0;11;2018;4;1.0;9.0;14.0;0
2018-11-03;0;11;2018;5;1.0;10.0;14.0;0
2018-11-04;0;11;2018;6;1.0;11.0;14.0;0
2018-11-05;0;11;2018;0;1.0;12.0;14.0;0
2018-11-06;0;11;2018;1;1.0;13.0;14.0;0
2018-11-07;0;11;2018;2;1.0;14.0;14.0;0
2018-11-08;2;11;2018;3;1.0;15.0;14.0;1
2018-11-09;0;11;2018;4;2.0;1.0;15.0;0
2018-11-10;0;11;2018;5;2.0;2.0;15.0;0
2018-11-11;0;11;2018;6;2.0;3.0;15.0;0
2018-11-12;0;11;2018;0;2.0;4.0;15.0;0
2018-11-13;0;11;2018;1;2.0;5.0;15.0;0
2018-11-14;0;11;2018;2;2.0;6.0;15.0;0
2018-11-15;0;11;2018;3;2.0;7.0;15.0;0
2018-11-16;0;11;2018;4;2.0;8.0;15.0;0
2018-11-17;0;11;2018;5;2.0;9.0;15.0;0
2018-11-18;0;11;2018;6;2.0;10.0;15.0;0
2018-11-19;0;11;2018;0;2.0;11.0;15.0;0
2018-11-20;0;11;2018;1;2.0;12.0;15.0;0
2018-11-21;0;11;2018;2;2.0;13.0;15.0;0
2018-11-22;2;11;2018;3;2.0;14.0;15.0;1
2018-11-23;0;11;2018;4;2.0;1.0;14.0;0
2018-11-24;0;11;2018;5;2.0;2.0;14.0;0
2018-11-25;0;11;2018;6;2.0;3.0;14.0;0
2018-11-26;0;11;2018;0;2.0;4.0;14.0;0
2018-11-27;0;11;2018;1;2.0;5.0;14.0;0
2018-11-28;0;11;2018;2;2.0;6.0;14.0;0
2018-11-29;0;11;2018;3;2.0;7.0;14.0;0
2018-11-30;0;11;2018;4;2.0;8.0;14.0;0
2018-12-01;0;12;2018;5;2.0;9.0;14.0;0
2018-12-02;0;12;2018;6;2.0;10.0;14.0;0
2018-12-03;0;12;2018;0;2.0;11.0;14.0;0
2018-12-04;0;12;2018;1;2.0;12.0;14.0;0
2018-12-05;4;12;2018;2;2.0;13.0;14.0;1
2018-12-06;0;12;2018;3;4.0;1.0;13.0;0
2018-12-07;0;12;2018;4;4.0;2.0;13.0;0
2018-12-08;0;12;2018;5;4.0;3.0;13.0;0
2018-12-09;0;12;2018;6;4.0;4.0;13.0;0
