TP,HM_1,NN_1,SES_1,Cr_1,SBA_1,RNN_1,Naive_1,HM_3,NN_3,SES_3,Cr_3,SBA_3,RNN_3,Naive_3,HM_5,NN_5,SES_5,Cr_5,SBA_5,RNN_5,Naive_5,HM_7,NN_7,SES_7,Cr_7,SBA_7,RNN_7,Naive_7,HM_14,NN_14,SES_14,Cr_14,SBA_14,RNN_14,Naive_14,ZF
0.0,0.0,0.9725376069545746,0.9857802768979668,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9887465164473087,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9828229360672729,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9887465164473087,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9917216814917841,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9740040393257219,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9681687811261215,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9652642747827431,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9566029323829821,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9508719242150757,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,4.357501983642578,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,2.295039415359497,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,2.295039415359497,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,2.295039415359497,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9423397247655518,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9310824327171419,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,4.600800514221191,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9255043178627335,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9227278049091453,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
32.0,5.143753528594971,0.9592231214046478,0.9171997426299346,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,5.143753528594971,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,5.143753528594971,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,5.143753528594971,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,1.010448143402045,1.1268866920394662,1.1164137947811656,0.5590024329721928,32,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,32,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,32,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,32,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,32,0
0.0,0.0,0.9592231214046478,1.0074167989718388,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,1.0074167989718388,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,1.0043945485749233,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,1.0074167989718388,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,2.639845848083496,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.639845848083496,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,1.0013813649291985,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,1.0074167989718388,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,1.0013813649291985,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9983772208344109,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,0.9983772208344109,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,1.0013813649291985,1.1268866920394662,1.1164137947811656,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9983772208344109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,1.0013813649291985,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.992395942904392,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9983772208344109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,1.0013813649291985,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9894187550756789,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9894187550756789,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,1.0013813649291985,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9864504988104519,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9894187550756789,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9864504988104519,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9834911473140205,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9894187550756789,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9864504988104519,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9805406738720784,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9805406738720784,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9864504988104519,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9775990518504623,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9805406738720784,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9864504988104519,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9805406738720784,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9864504988104519,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9688270291630336,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9659205480755445,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
