TP,HM_1,NN_1,SES_1,Cr_1,SBA_1,RNN_1,Naive_1,HM_3,NN_3,SES_3,Cr_3,SBA_3,RNN_3,Naive_3,HM_5,NN_5,SES_5,Cr_5,SBA_5,RNN_5,Naive_5,HM_7,NN_7,SES_7,Cr_7,SBA_7,RNN_7,Naive_7,HM_14,NN_14,SES_14,Cr_14,SBA_14,RNN_14,Naive_14,ZF
0.0,0.0,0.9710706397891045,0.9630227864313179,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9630227864313179,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.960133718072024,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9630227864313179,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9717422559308261,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9710706397891045,0.9572533169178079,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9630227864313179,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9572533169178079,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9746662546949109,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0.0,0.9710706397891045,0.9953820891719077,1.1268866920394662,1.1164137947811656,0.07404169254004955,0,0
0.0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9572533169178079,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9515184122961533,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9572533169178079,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9486638570592648,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9572533169178079,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.945817865488087,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.945817865488087,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9572533169178079,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,4.749948024749756,0.9646075218915939,0.9429804118916227,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,4.749948024749756,0.9646075218915939,0.945817865488087,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,4.749948024749756,0.9646075218915939,0.9429804118916227,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,4.749948024749756,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,4.749948024749756,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,4.83709716796875,0.9646075218915939,0.9401514706559478,1.1268866920394662,1.1164137947811656,0.5775972828269005,24,2.307274580001831,0.9646075218915939,0.945817865488087,1.1268866920394662,1.1164137947811656,0.5775972828269005,24,2.307274580001831,0.9646075218915939,0.9429804118916227,1.1268866920394662,1.1164137947811656,0.5775972828269005,24,2.307274580001831,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,24,2.307274580001831,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,24,0
0.0,0.0,0.9646075218915939,0.93733101624398,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.93733101624398,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9429804118916227,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.93733101624398,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9429804118916227,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9317154661256623,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.93733101624398,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9429804118916227,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
24.0,0.0,0.9646075218915939,0.9261335587681034,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9953551580917992,1.1183916307757258,1.1072760870725866,0.5775972828269005,0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9923690926175238,1.1183916307757258,1.1072760870725866,0.5775972828269005,0,0.0,0.9646075218915939,0.9923690926175238,1.1183916307757258,1.1072760870725866,0.5775972828269005,0,5.092127323150635,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,5.092127323150635,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.9646075218915939,0.9893919853396712,1.1183916307757258,1.1072760870725866,0.5775972828269005,0,0.0,0.9646075218915939,0.9923690926175238,1.1183916307757258,1.1072760870725866,0.5775972828269005,0,2.3179426193237305,0.9646075218915939,0.9289203197272853,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,2.3179426193237305,0.9646075218915939,0.934519023195248,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0.0,0.9646075218915939,0.9543815569670545,1.1268866920394662,1.1164137947811656,0.5775972828269005,0,0
0.0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9923690926175238,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9834645379555012,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9834645379555012,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9805141443416346,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9834645379555012,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9775726019086097,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9834645379555012,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9746398841028839,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9746398841028839,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9717159644505753,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9746398841028839,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9717159644505753,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9688008165572236,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9746398841028839,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9717159644505753,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9717159644505753,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9629967308652293,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9717159644505753,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9601077406726336,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9717159644505753,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.9543557351982638,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.951492667992669,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.962502121925354,0.948638189988691,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.948638189988691,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.965894414107552,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0.0,0.962502121925354,0.9864238093836522,1.1183916307757258,1.1072760870725866,0.18449328280985355,0,0
0.0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.948638189988691,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9572274174506157,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,0.0,0.9648917019367218,0.9429548985924687,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.948638189988691,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9429548985924687,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,0.0,0.9648917019367218,0.9401260338966914,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9401260338966914,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9429548985924687,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,0.0,0.9648917019367218,0.9373056557950012,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9401260338966914,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9429548985924687,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,4.432574272155762,0.9648917019367218,0.9344937388276162,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,4.432574272155762,0.9648917019367218,0.9401260338966914,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,4.432574272155762,0.9648917019367218,0.9429548985924687,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,4.432574272155762,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,4.432574272155762,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,0.0,0.9648917019367218,0.9316902576111333,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9316902576111333,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,2.297379732131958,0.9648917019367218,0.9429548985924687,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,2.297379732131958,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,2.297379732131958,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,0.0,0.9648917019367218,0.9288951868383,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9316902576111333,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9288951868383,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,0.0,0.9648917019367218,0.9261085012777851,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9316902576111333,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9288951868383,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9261085012777851,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
0.0,4.567155361175537,0.9648917019367218,0.9233301757739517,1.1183916307757258,1.1072760870725866,0.7228109389543533,32,4.567155361175537,0.9648917019367218,0.9233301757739517,1.1183916307757258,1.1072760870725866,0.7228109389543533,32,4.567155361175537,0.9648917019367218,0.9288951868383,1.1183916307757258,1.1072760870725866,0.7228109389543533,32,4.567155361175537,0.9648917019367218,0.9261085012777851,1.1183916307757258,1.1072760870725866,0.7228109389543533,32,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,32,0
0.0,4.600800514221191,0.9648917019367218,0.9205601852466299,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,2.3015756607055664,0.9648917019367218,0.9233301757739517,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,2.3015756607055664,0.9648917019367218,0.9288951868383,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,2.3015756607055664,0.9648917019367218,0.9261085012777851,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
12.0,4.6344475746154785,0.9648917019367218,0.91779850469089,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9233301757739517,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9288951868383,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9261085012777851,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0.0,0.9648917019367218,0.9457922754187249,1.1183916307757258,1.1072760870725866,0.7228109389543533,0,0
