product;Samples;ADI;CV2
PPP1 PIPETTE SERUM NON STERILE 1ML;;;
ALCOOL ETHYLIQUE ABSOLU RECTAPUR;;;
FT5000 CONE PROLINE TIP BIOHIT;;;
BOUCHON COIFFANT VACUCAP 13MM;;;
OPTIFIT TIP 5000 BULKBOX;;;
CRYOTUBE 2ML    CRY2JSC;;;
ID DIACELL I II III 3 X 5 ML;;;
066031 CONE DIAMOND GILSON D200;;;
CARTES ID-LISS/COOMBS AGI;;;
K6421 LOCI TROPONINE 2X60 TESTS;;;
ID DIACLON ABO/RH + ID DIACLON PHENO;;;
K7032 CRP 2X200 TESTS;;;
1398 ID DIACLON ABO/RH + EP SERIQUE +;;;
GELOSE COLOMBIA SG MOUTON PB5039A;;;
BOUCHON TUBE HEMOLYSE     BA11;;;
TUBE HEMOLYSE 5 ML POLYSTYRENE  TH5;;;
K7034 ALBUMINE 2 X 600 TESTS;;;
9290 ID DILUANT 2   600 TESTS;;;
Cone diamond gilson D1000;;;
3624 ID DIACELL A1B     180 TESTS;;;
CD 4000 DILUANT LEUC   1H7301;;;
ID DIACELL ABO A1,B    ;;;
K6423A LOCI NT PRO BNP 2X40 TESTS;;;
PROPANOL 2      234415154;;;
STA DESORB U   00975;;;
CD 4000 REACT HEMOGL   1H7901;;;
GELOSE BCP (20 BOITES);;;
ACETONE    234400971;;;
bouchon coiffant tube 5 ml;;;
KS855 CUVETTES REACTION LOCI;;;
K2125 BILIRUBINE DIRECTE 4X120 TESTS;;;
0443FÂ¨PARAFINE PASTILLE HISTOLOGIE;;;
 ID DILUANT 2   IH 1000;;;
CONTROLE QI GROUPES PHENOS  108020257;;;
STA DEFICIENT V   00744;;;
K6444 LOCI TM FOLATES 4X30 TESTS;;;
K3019 AMMONIUM 2 X 20 TESTS;;;
K1021 UREE 4X420 TESTS;;;
KS804 DILUANT SYSTEME PROTEINE;;;
K825 V-LYTE STANDARD B;;;
MAY GRUNWALD  FR09765;;;
K6416 LOCI FT3 2X60 TESTS;;;
K2043 TGP ALT 4X160 TESTS;;;
K2045 GAMMA GT 2X210 TESTS;;;
K1077 ACIDE URIQUE 2X280 TESTS;;;
OPTIFIT TIP 200 FLEXIBULK;;;
STA NEOPLASTINE   00667;;;
K835 V-LYTE DILUANT 2CARTX2000ML;;;
ALCOOL ACIDIFIE   CL620581;;;
KS999 FLEX VIDE;;;
K3057 MAGNESIUM 4X90 TESTS;;;
K4060 PHENOBARBITAL 2X40 TESTS;;;
K4086 VANCOMYCINE 2X40 TESTS;;;
STA PTT AUTOMATE 5   00595;;;
ID-DIACELL I II III   004310;;;
1000030181 PACK PUTIFICATION Q GARD 2;;;
K6440 LOCI TM FERRITINE 4X80 TESTS;;;
Vitamine B12;;;
FUCHSINE PHENIQUEE    CL 620121;;;
DIETHYL ETHER RECTAPUR 1 LITRE;;;
K820 V-LYTE STANDARD A;;;
K6430 LOCI BHCG 2X80 TESTS;;;
K4012 GENTAMYCINE 2X20 TESTS;;;
TUBE HEMOLYSE 5 ML PLASTIQUE;;;
6612260 CTLE C PEPTIDE 3X2 ML;;;
K2015 ALP 4X400 TESTS;;;
K6410 LOCI FT4  2X100 TESTS;;;
KC775 CTLE PROTEINES 3   4 FLACONS;;;
OPTIFIT TIP 200 SINGLE TRAY STERILE;;;
001048 ID DIACLON ABO/RH NOUVEAUX NES;;;
K3026 PROTEINES URINAIRES 2X90 TESTS;;;
BLEU METHYLENE   CL 620201;;;
STA SYSTEM CONTROL N + P   00678;;;
CARTES ID-LISS/COOMBS   004015;;;
11513860 HUILE ` IMMERSION  20 ML;;;
4837 DC SCREENING II         576 TESTS;;;
STA CLEANER SOLUTION   00973;;;
K5022 ETHANOL 2X100 TESTS;;;
KC130 CAL CHIMIE 3 3X2 FLACONS;;;
KC510 CAL DROGUES URINAIRES;;;
GELOSE CHOCOLAT+POLYVITEX   REF 43101;;;
GELOSE COLUMBIA+CAP 10 BOITE PB5082A;;;
STA DEFICIENT II   00745;;;
K1167 BILIRUBINE TOTALE 4X160 TESTS;;;
65.722 BOUCHON SECONDAIRE COIFFANT;;;
KC110 CAL CHIMIE 1   3xX2 FLACONS;;;
KC420 CAL MEDICAMENTS 2  3X2 FLACONS;;;
K4078 ACIDE VALPROIQUE 2X40 TESTS;;;
ID diacell I II III    5ml;;;
KC717 CTLE PROTEINES NV HT 4 FLACONS;;;
DC SCREENING II    ;;;
CUPULE PP FOND CONIQUE SANS CAPE CCESB;;;
KC660 CAL LOCI 1    2X6 FLACONS;;;
CD0025A CO2 GEN 2.5 L  10 SACHETS;;;
KS807 SOLUTION NETTOYAGE ECHANTILLONS;;;
KC120 CAL CHIMIE 2 3X2 FLACONS;;;
CD 4000 REACT RETICU   1H7601;;;
944-157 PACK SOLUTION;;;
TOLUENE;;;
KS850 CUVETTES   20 CARTOUCHES;;;
K4087 CARBAMAZEPINE 2X40 TESTS;;;
K1073 PROTEINES TOTALES 4X390 TESTS;;;
ETHANOL ABSOLU   234414607;;;
KC632 CAL LOCI BHCG  2X6 FLACONS;;;
CONTROLE QI  RAI   108030357;;;
K2038 CREATINE KINASE IFCC 2X400 TESTS;;;
STA STACHROM PROTEIN C   00671;;;
6604306 REACTION TUBES 1000 TESTS;;;
KC516 CTLE NEG DROGUES U  6X1 FLACONS;;;
KC785 CTLE PROTEINES 2 NV BAS;;;
6X019 EMIT AMIKACINE   192 TESTS;;;
K3048A CHOL HDL 4X120 TESTS;;;
6802131 AG HBS 100 PUITS;;;
KC640 CAL LOCI 4        2X5 FLACONS;;;
AN0025A ANAEROGEN 2.5L  X10;;;
ANAEROGEN COMPACT   AN0010C;;;
K3085 FER 2X120 TESTS;;;
00545 STA FM CONTROL;;;
0443F¨PARAFINE PASTILLE HISTOLOGIE;;;
99231 DILUANT COLORATEUR SMS;;;
K4132 LITHIUM 2X60 TESTS;;;
CUPULES FOND CONIQUE PS 1.5ML;;;
PROPANOL 2;;;
CD4000 REACT A WBC   1H7701;;;
K4071 THEOPHYLLINE 2X40 TESTS$;;;
KIT NANOODUCT 6 TESTS   2501 SS043;;;
GIEMSA FR09264;;;
K5095 CANNABIS UTCH 2X60 TESTS;;;
K7064 PREALBUMINE 2X100 TESTS;;;
K1023 CALCIUM 4X330 TESTS;;;
KC678 CAL TROPONINE 1  2X6 FLACONS;;;
DITHIOTHREITOL SIGMA D9779   1G;;;
K1061 PHOSPHORE 4X300 TESTS;;;
K3056 LIPASE 4X120 TESTS;;;
K3017 AMYLASE 2 X 180 TESTS;;;
TUBES POMPE MOYEN   91485;;;
STA MICROCUPS   00802;;;
K2054 LDH IFCC 2X400 TESTS;;;
20846361 ALCOOL METHYLIQUE 5 LITRES;;;
K1270 CREAT ENZYMATIQUE 300 tests;;;
K4064 PHENYTOINE 2X60 TESTS;;;
066508295 ANCA FORMOL  LAME 6 PUITS;;;
K5088 PARACETAMOL 2X40 TESTS;;;
K1027 CHOLESTEROL 2X300 TESTS;;;
KC770 CAL PROTEINES 3   4 FLACONS;;;
STACLOT LA   00600;;;
705030257 TEMOIN POS COOMBS DIRECT;;;
1000012081 VACUUM CUP 10.1DX10.6H;;;
K1033 CREATININE 4X510 TESTS;;;
KC676A CAL NT PROBNP 2X5 FLACONS;;;
1072693 REACTIF SIGNAL;;;
BOUCHONS CELLULOSIQUES   BC9CC;;;
K800A V-LYTE CARTOUCHE NA K CL;;;
PTT LA 00599;;;
KC725 CTLE APO;;;
GELOSE M HINTON (BTE CARREE);;;
MUELLER HINTON + SANG   43321;;;
GENTAMICINE 15;;;
TUBE HEMOLYSE VERRE   TH1175;;;
TOXO IGG II  VIDAS   30210;;;
CD 4000 REACT B WBC   1H7801;;;
00543 STA LIATEST FM;;;
NOUVELLE REF 21341  GN VITEK VT K2;;;
KD692 DILUANT ECHANTILLON TROPONINE;;;
K7072 TRANSFERRINE 2X200 TESTS;;;
1000028097 TUYAU DE POMPE IMT;;;
K6412 LOCI TSH 4X240 TESTS;;;
KS840 PLAQUETTE ALIQUOTAGE;;;
K7052 IGA IMMUNOGLOBULINE;;;
KS805 SOLUTION LAVAGE CUVETTES;;;
ETHANOL/AMMONIEMIE CONTROLE NIV2;;;
ETHANOL/AMMONIEMIE CONTROLE NIV3;;;
STA STACLOT PROTEIN S   00746;;;
SAFE CONE FILTER 5.33MM;;;
ACIDE SULFURIQUE   234 410301  1 L;;;
6608123 SOLUTION LAVAGE 400 ML;;;
K5091 UAMPH 2X60 TESTS;;;
K5090 METHADONE UMETH 2X60 TESTS;;;
ANCA ETHANOL LAME 6 PUITS;;;
Rh control M;;;
066022 POINTE STD DIAMOND GILSON D10;;;
6615723 CONTROLE CANCEROLOGIE;;;
K6442 LOCI TM VIT B12 4X30 TESTS;;;
KC410 CAL MEDICAMENTS 1  3X2 FLACONS;;;
KS998 FLEX ABS;;;
STA STACHROM ATIII 3   00596;;;
K7042 HAPTOGLOBINE 2X100 TESTS;;;
PLASMA DE LAPIN   56352;;;
KC716 CTLE PROTEINES NV MOYEN;;;
K7058 IGM IMMUNOGLOBULINE;;;
GELOSE M HINTON (BTE RONDE);;;
CPS ID 3  43541;;;
K2069 TRIGLYCERIDES 2X300 TESTS;;;
K1270A CREAT ENZYMATIQUE 4x200 tests$;;;
D DIMER NEW VIDAS   30442;;;
K3131 CHOL LDL 2X90 TESTS;;;
6800598 CTLE AG HBS 3X2 NIV;;;
K6435 DIGOXINE 200 TESTS;;;
K5020 SALICYLES 2X40 TESTS$;;;
HEPATITE A VIDAS   30312;;;
1318450 HVC 100 PUITS;;;
CEFOTAXIME 30;;;
KC140 CAL CHIMIE 4    3 FLACONS;;;
ELECSYS BRAHMS PROCALCITONINE;;;
K5097 BENZODIAZEPINES URINES;;;
KC330 CAL PAL  3 FLACONS;;;
Cardiac Marqueurs LT PLUS 1;;;
ELUANT 1   019552 1P;;;
Cardiac Marqueurs LT PLUS 2;;;
6600653 CTLE MULTI AA THYROIDIENS;;;
1787753 AC ANTI HBS 100 PUITS;;;
ANTI MOUSSE SILICONEE  1 L CHEM LAB;;;
REACTIF FLEX ALTI;;;
B09145 FLACON ROND GRADUE DURAN 50 ML;;;
CHAMBRES JETABLES   5991040;;;
STA CK PREST 5   00597;;;
ACIDE CHLORHYDRIQUE  PUR 37%;;;
KLIGLER  20 TUBES;;;
GELOSE HEKTOEN (20 BOITES) 43111;;;
FUSCHINE LMR22;;;
ACIDE CHLORYDRIQUE NORMAL;;;
Diluant échantillon TSH LOCI;;;
KC240 CAL FER        3 FLACONS;;;
CD 4000 CONT RETICUL   1H7201;;;
ETP  ECOUVILLON SEC STERILE TIGE;;;
K5092 COCAINE UCOC 2X60 TESTS;;;
controle immuno dosages 2016;;;
OPTIFIT TIP 1000 FLEXIBULK;;;
Barreau aimanté blanc;;;
STA LIATEST CONTROL N + P   00526;;;
CIPROFLOXACINE 5;;;
LAMES POUR CYTOCENTRI   5991059;;;
KC710 CAL PROTEINES 1   6 FLACONS;;;
RIFAMPICINE 30;;;
TAMPON SORENSEN;;;
PIPETTE 25ML   PPLS25;;;
K1039 GLUCOSE 4X1200 TESTS;;;
ID DIACLON ABO/RH NOUVEAUX NES;;;
K5093 OPIACES UOPI 2X60 TESTS;;;
CD 4000 DILUANT LEUCO  1H7301;;;
STA UNICALIBRATOR   00675;;;
AMOXICILLINE + AC CLAV;;;
OFLOXACINE 5;;;
PRISTINAMYCINE 15;;;
Liquichek Immunoassay Plus Niv2;;;
Liquichek Immunoassay Plus Niv1;;;
OXACILLINE 5;;;
KC 720 CALIBRATEUR APO  4 FLACONS;;;
946-008 CASSETTES 600 TESTS / 30 J;;;
TICARCILLINE 75;;;
BLEU DE METHYLENE PHENIQUE 03 35003291;;;
TOBRAMYCINE 10;;;
KC787 CTLE PROTEINES 2 NV HT 3 FLACONS;;;
TRIMETHOPRIME SULF 25;;;
TUBES HEMOLYSE PP STERILE 5 ML;;;
REF 30443 VIDAS HIV DUO ULTRA;;;
8H5302 CD SAP VENT ASSEMBLY;;;
LMR18 CONTRE COLORANT BLEU;;;
SAFE CONE FILTER 2.51MM;;;
KC460 CAL LOCI DIGOXINE;;;
539 POOL NORM;;;
ACIDE CHLORHYDRIQUE    234 403871;;;
DOT ANCA GOODPASTURE(AD-MPGD);;;
KC320 CAL ENZYMES 2       3X2 FLACONS;;;
controle biochimie urinaire (CMU) 2016;;;
FOSFOMYCINE 50;;;
Tubes à hémolyse en verre;;;
BLEU DE CRESYL BRILLANT (solution);;;
CEFTAZIDIME 30;;;
STA FIBRINOGEN 5   00674;;;
CO2GEN COMPACT   CD0020C;;;
2H6302 AIGUILLE ASPIRATION;;;
6800731 CTLE HVC 3X2NIV;;;
ACIDE CHLORHYDRIQUE PUR 37%    234 403871;;;
STA CUVETTES   26453;;;
KC350 CAL ENZYME 5 LDH IFCC 3 flacons;;;
22259 AST N103;;;
K7062 MICROALBUMINE 2X200 TESTS;;;
HEMATIES TESTS A1 B SERIE 1 2X5ML;;;
KC270 CAL CREAT ENZYMATIQUE;;;
B5900-1 DADE IMMUNO NV 1  6 FLACONS;;;
6801715 VERSATIPS POINTES PIPETTES;;;
K7018 APO A1 2X100 TESTS;;;
6605256 ACE 200 TESTS  IMMU2000XPI;;;
1000036430 FILTRE WASTE ASSY INLINE;;;
ERYTHROSINE   réactif RAL SA;;;
SERNGUE 3ML SECURITE KENDALL REF FR053;;;
43621 SM ID 2  (20 BOITES );;;
controle acc;;;
ANCA FORMOL  LAME 6 PUITS;;;
STA LIATEST DDI   00515;;;
Seringue hémoglobine;;;
AEB521310 GELOSE BCP (20 BOITES);;;
DOT ENA 10D (AD-ENA 10D);;;
controle hémostase;;;
PROCELL ELECSYS;;;
6606953 C PEPTIDE 200 TESTS  IMMU2000X;;;
K7028 C4 COMPLEMENT 2X200 TESTS;;;
K7056 IGG IMMUNOGLOBULINE;;;
S1000042641 REAGENT PROBE;;;
MANNITOL MOBIL NITRATE 25T;;;
COOMBS ANTI  IgG D FAIBLE;;;
K840 V-LYTE CHECK DILUTION 6 AMPOULES;;;
BOUILLON COEUR CERVELLE  20 TUBES;;;
254093 CANDIDA CHROMAGAR;;;
ID-DILUENT 2   ;;;
43481 CHROMID ESBL 20 BOITES;;;
K1137 DIOXIDE CARBONE 4X840 TESTS;;;
ERYTHROMYCINE 15;;;
B5118 CTLE ALCOOL AMMONIUM 2X3 FLACONS;;;
SOLUTION TAMPON PH 10   R1100525CT;;;
6606384 INSULINE 200 TESTS  IMMU2000XP;;;
SOLUTION TAMPON PH 7   R1070525CT;;;
TAMPON PBS REF 31098;;;
THNH MICRO HEMATOCRITES;;;
boite serothÃ¨que alcoolÃ©mies;;;
PENICILLINE 5;;;
TEICOPLANINE 30;;;
KANAMYCINE 30;;;
AMOXICILLINE 25;;;
6600688 CTLE ACTH 2X2 ML;;;
LIQUID ASSAYED MULTIQUAL  BIORAD 338;;;
AC NALIDIXIQUE 30;;;
TAMPON PBS 100 ml;;;
STA MINI REDUCER;;;
SAFRANINE 500 ML;;;
PROPANOL 1 NORMAPUR PA;;;
LR90SF02 LAMES;;;
CMV IGM VIDAS   30205;;;
TOXO IGM  VIDAS   30202;;;
STA DEFICIENT VII   00743;;;
43565 CETREMIDE GELOSE 20 BOITES;;;
MILIEU DE MONTAGE ENTELLAN;;;
PIPETTE 5 ML GRADUEE 1/10 STERILE;;;
HEPATITE A IGM   30307;;;
STA CACL2 0.025M   00367;;;
6606783 OM-MA 200 TESTS  IMMU2000XPI;;;
7C219 EMIT TOX TCA CAL  3X3 ML;;;
B852-000FR LEGIONELLA  NOW  22 TESTS;;;
P05138A HAEMOPHILUS TEST MEDIUM (HTM);;;
Liquid Assayed Multiqual Niv2;;;
6607070 PTH INTACTE 200 TESTS;;;
OPTIFIT TIP 10 BULK BOX;;;
6605353 CORTISOL 200 TESTS  IMMU2000XP;;;
AEB120291 MH CLOXA;;;
STA DEFICIENT XI   00723;;;
BARREAU AIMANTE BLANC   27425;;;
KC360 CAL CK ET CKMB IFCC 3 flacons;;;
924-816 INLET GASKET WITH HOLDER ABL90;;;
Contrôles Liquid Assayed Multiqual Niv 1;;;
TETRACYCLINE 30;;;
257079 MILIEU GRANADA STREPTO B;;;
COLISTINE 50;;;
PIPERACILLINE TAZOBACTAM;;;
IMIPENEM 10;;;
ERTAPENEME 10;;;
CMV IGG  VIDAS   30204;;;
K7024 B2 MICROGLOBULINE 2X100 TESTS;;;
KC515 CTLE POS DROGUES U 6X1 FLACONS;;;
ACIDE SULFURIQUE  CARLO ERBA 2410301 ;;;
TICARCILLINE + AC CLAVU;;;
KC220A CAL LIPIDES 3X2 FLACONS;;;
SABOURAUD CHLORAM ACTID  TUBE   42094;;;
00381 STA QUALITY HNF / UFH;;;
POTASSIUM FERROCYANURE RPE 250 G;;;
Lames super frost pour SMS;;;
FER CHLORURE   PROLABO  24216.268;;;
Calibrateur LOCI 4;;;
KS806 SOLUTION NETTOYAGE REACTIFS;;;
K2041 TGO AST 4 X 400 TESTS;;;
8496812 AC ANTI HBC TOTAUX 100 PUITS;;;
DRUG 3 CAL;;;
MUELLER HINTON HYPERSALE  56136  6X100;;;
DOXYCYCLINE;;;
SOLUTION TAMPON PH 4  R1040525CT;;;
VH18145 TUBES COL A VIS FOND PLAT;;;
ANTI CARDIOLIPIDES IGG 24 TESTS;;;
HAEMOPHILUS TEST MEDIUM (HTM) P05138A;;;
00339 STA STACLOT DRVV SCREEN 2;;;
ID diacell I II III;;;
6608158 SOLUTION SUBSTRAT CHIMILUMINES;;;
6800836 CTLE AC ANTI HBC 3X2NIV;;;
K4150 LITHIUM 2X90 TESTS;;;
SAFE CONE FILTER 3.15MM;;;
PARATHORMONE STAT;;;
STA MICROCUPS (X 100);;;
FT601 pointes optifit vrac 0.5 200;;;
Liquickek Tumor Marker Control N1;;;
721 STACLOT APC-R;;;
ELUANT 2  019553 1P;;;
6607526 ANTI TPO 200 TESTS  IMMU2000XP;;;
ELUANT 3  019554 1P;;;
HEMATOXYLINE PURE RAL 313 50-6;;;
PIPETTE 10 ML GRADUEE 1/10 STERILE;;;
CLEANCELL ELECSYS;;;
00201 STA CONTROL LA 1 + 2;;;
CHLORURE DE SODIUM     234 479687;;;
CLAENCELL ELECSYS;;;
ANCA METHANOL  LAME 6 PUITS;;;
boite serothèque alcoolémies;;;
Liquickek Tumor Marker Control N2;;;
T30525C CLOS CHECK DIFFICILE COMPLETE;;;
STA STACLOT APC-R;;;
6C2927 HÃ©patite A ac totaux;;;
6605051 AFP 200 TESTS IMMU2000XPI;;;
1000035681 BIOPACK C KIT;;;
KS866 ETIQUETTE CB CDT X 4;;;
S1000037842 AIGUILLE ALIQUOTER;;;
250-3 IMMUNOSUPPRESSEUR MORE NV 3;;;
250-2 IMMUNOSUPPRESSEUR MORE NV 2;;;
250-1 IMMUNOSUPPRESSEUR MORE NV 1;;;
B5150-1 DADE TRULIQUID MONITROL NV 1;;;
B5150-2 DADE TRULIQUID MONITROL NV 2;;;
Dade Cardiac Contrôle TL 2;;;
Dade Cardiac Contrôle TL 1;;;
B5900-2 DADE IMMUNO NV 2  6 FLACONS;;;
6557243 CONTROLE MARQUEURS CARDIAQUES;;;
6559092 CONTROLE HORMONOLOGIE;;;
KC260 CAL PROTEINES TOTALES URINES;;;
B5230 TRU LIQUID URINE CTLE 2 NVX;;;
KS865 KIT CAL CTLE VIDES  357 FLACONS;;;
K5096 UBARB 2X60 TESTS;;;
K4089 CICLOSPORINE 2X20 TESTS;;;
KC780 CAL PROTEINES 2  6 FLACONS;;;
K7026 C3 COMPLEMENT 2X200 TESTS;;;
7C209 TRICYCLIQUES 240 TESTS;;;
K7020 APO B 2X100 TESTS;;;
SAFE CONE FILTER 6.73MM;;;
Controle TDA;;;
VITAMINE D TOTALE;;;
S1000039033 AIGUILLE IMT;;;
HÃ©moglobine humaine dans les selles;;;
FRV250 FLACON VERRE 250 ML;;;
BLEU DE TOLUIDINE REF CARLOERBA 429282;;;
6607429 ANTI TG 200 TESTS  IMMU2000XPI;;;
STA OWREN KOLLER   00360;;;
Culture colony test;;;
STA LIQUID ANTI XA 4;;;
4804 HYDRAGEL 4 IF MS VIOLET ACIDE;;;
8091399 TOXO G 100 PUITS;;;
ALAT IFCC (ALTI);;;
STA THROMBIN 10   00669;;;
DISQUES ANTIBIOTIQUES CEFTOBIPROLE 5ÂµG;;;
CD tube pompe MD (moyen);;;
KC460A  CAL LOCI DIGOXINE;;;
PIPETTE 10 ML;;;
RIVASCOP;;;
6604470 BOUCHONS TUBES MICROVOLUME;;;
LR90SF02 LAMES pr colorateur automatiq;;;
GAZ SEC BLOW JET;;;
EMBOUTS ET JOINTS (X6);;;
controle peptides natriurétiques;;;
Inlet gasket with holder;;;
ID-DILUENT 2   009260;;;
AEB611326 DNP + THIOSULFATE TAMPON;;;
CHOCOLAT POLYVITEX    42079;;;
ANTI-EBV(ZEBRA) IgM;;;
066508002 TAMPON PBS   40X;;;
NOUVELLE REF 21342  GP VITEK VT K2;;;
SCHAEDLER NEO VANCO  (10BOITES)  43223;;;
CAL ENZ 2 ALT ALTI AST;;;
GELOSE NUTRITIVE25T;;;
STAPHYTECT PLUS;;;
SOLUTION SUSPENSION   V1204;;;
TAMPON PBS 1 LITRE;;;
29527 UF II PACK SED 2X2100 ML;;;
29528 UF II PACK BAC 2X2100 ML;;;
FB   70562;;;
DNP + THIOSULFATE TAMPON;;;
GRAM REAGENT C SS-041-EU;;;
MALT(GEL A L'EXTRAIT) AEB 121709;;;
00118 CONTROLE VIROCLEAR TORCH;;;
00109 CONTROLE VIROTROL TORCH;;;
VHCAP 1640 CAPSULES ALU + JOINT BUTYLE;;;
EMBOUTS ELECSYS (assay tip);;;
607107 PIPETTE PLASTIQUE 10 ML STERILE;;;
6800100 CARTOUCHE FILTRE CHARBON;;;
680 1755 MICROSENSOR CHECK;;;
GARDNERELLA 20 BOITES 43411;;;
MINICON CS15 REF9051;;;
AEB 121259 KLIGLER;;;
SANG STERILE DE MOUTON   56652;;;
EEQ RETICULOCYTES;;;
boite transport UN3373;;;
8321200 DILUANT B 100 P / 25;;;
TIGECYCLINE 15;;;
LAMES POLY L LYSINE CHAMBRE SIMPLE;;;
MEROPENEME 10;;;
ANTI BETA 2 GLYCOPROTEIN I IGM;;;
004023 CARTES ID ANTI IGG;;;
CARDIAC MARQUEURS LT BIORAD 146;;;
LIQUID ASSAYED MULTIQUAL  BIORAD 337;;;
IODINE 500 ML;;;
CRISTAL VI0LET 500 ML;;;
CUVETTE DE LECTURE   9518-06;;;
PO5172C BOITES CONTACT +AG NEUTRE PLUS;;;
STA IMMUNODEF VIII   00728;;;
FLACONS BK EXPECTO REF 259797;;;
R3:TAMPON PHOSPHATE M/15 REF 42103;;;
KIT DECONT PANTAV MP PROCESS 259760;;;
TAMPON PHOSPHATE M/15 1X450ML 55232;;;
NOW STREPTOCOQUE PNEUMONIAE;;;
CAMPYLOSEL  (20 BOITES)   43361;;;
00311 STALIQUID ANTI XA 4;;;
AZTREONAM;;;
NACL 0.85%  REF 20070;;;
SS029C AEROSPRAY SOLUTION DE NETTOYAGE;;;
SOLUTION NETTOYAGE BUSES (2.5l/2.5l);;;
41244 BASE COLOMBIA 6 X 200ML;;;
LEGIONELLA BCYE   PO5072A;;;
42031 SABOURAUD CHLORAM GENTA;;;
GELOSE RPMI REF AEB122182 140MM;;;
LEVOFOXACINE 5;;;
MOXIFOXACINE 5;;;
PIPERACILLINE 75;;;
43411 GARDNERELLA 20 BOITES;;;
ROSENOW CYSTEINE 25T  55683;;;
CHAMBRE SIMPLE RAPIDE;;;
CEFEPIME 30;;;
MINOCYCLINE 30;;;
GXCDIFFICILE-10 GX-C-DIFFICILE IVD;;;
STA DEFICIENT X   00738;;;
pROBIOQUAL lcr;;;
controle medicaments 2016;;;
controle alcoolemie 2016;;;
TECOPLANINE CONTROLE .;;;
6800834 CTRL AC ANTI HBC IGM;;;
Connexion joint;;;
CHLORAMPHENICOL 30;;;
CEFPODOXIME 10;;;
CEFALOTINE 30;;;
controle immunodosage 2016;;;
SOLUTION DECONTAMINATION;;;
EEQ- Hémoglobine glyquée 2016;;;
944-021 SOL CALIBRATION THB;;;
EEQ Clairance de la creatinine et DFG 2016;;;
EEQ Biochimie serique (CQH) 2016;;;
ABSORBEUR CO2 POUR SUBSTRAT;;;
VANCOMYCINE 30;;;
2003 CAPILLARYS PROTEINE 6;;;
ID Diaclon Anti-D;;;
NUCLEAR FAST RED;;;
CONTROLE TOXICOLOGIE URINAIRE EEQ;;;
CONJUGUE FLUORES REF 30446;;;
4832 HYDRAGEL 4 URINE PROFIL  MS;;;
OSTEOCALCINE;;;
DILUANT UNIVERSEL  2 X 18 ML;;;
8577413 AC ANTI HBC IGM 52 PUITS;;;
1100387 ETALON AC ANTI HBC IGM;;;
1421932 ETALON AG HBS;;;
 NOVA LITE HEP2 ANA KIT;;;
DOT FOIE 7(AD-LIVER7D);;;
LAMELLE COUVRE OBJET   LCO2222;;;
Papier imprimante (tous Dimension);;;
