product;Samples;ADI;CV2
LINCOMYCINE 15;;;
bleu de methylene poudre;;;
controle héparines;;;
BLEU DE CRESYL BRILLANT;;;
8H4902 SERINGUE HEMOGLOBINE 5 ML;;;
CONTROLE HEMOGRAMME EEQ;;;
71010 ANTI D TOTEM 5X10ML;;;
86956 TEMOIN ANTI D RH CTLE M 10ML;;;
ANTI D TOTEM;;;
1831312 PACK MAINTENANCE 2X1CART;;;
SERUM ANTI LKM (CA 1320);;;
SERUM ANTI JO-1  (CA 1661);;;
1000015252 BOOT DRYER CUVETTE;;;
pressure integrity assay;;;
controle immuno dosage 2016;;;
6604985  ACTH  200 TESTS IMMU2000 XPI;;;
6606279 HOMOCYSTEINE 200 TESTS;;;
controle biochimie sérique 2016;;;
AC FUSIDIQUE 10;;;
controle marqueurs cardiaques 2016;;;
controle procalcitonine 2016;;;
controle d dimeres et willebrand;;;
CEFIXIME 10;;;
NORFOXACINE 5;;;
AMIKACINE 30;;;
CEFAZOLINE OCULAIRE;;;
controle toxicologie serique 2016;;;
controle immuno dasage 2016;;;
EEQ ELECTROPHORESE IMMUNOTYPAGE PROT;;;
LATAMOXEF/ MOXALACTAM;;;
LINEZOLIDE 30;;;
CEFOXITINE 30;;;
NITROFURANTOINE 300;;;
KC310 CAL ENZYMES 1 3X2 FLACONS;;;
K7032 CRP 2X200 TESTS;;;
K6421 LOCI TROPONINE 2X60 TESTS;;;
K7034 ALBUMINE 2 X 600 TESTS;;;
K6423A LOCI NT PRO BNP 2X40 TESTS;;;
KS807 SOLUTION NETTOYAGE ECHANTILLONS;;;
KS855 CUVETTES REACTION LOCI;;;
K1270A CREAT ENZYMATIQUE 4x200 tests;;;
KS804 DILUANT SYSTEME PROTEINE;;;
K835 V-LYTE DILUANT 2CARTX2000ML;;;
K6444 LOCI TM FOLATES 4X30 TESTS;;;
K2045 GAMMA GT 2X210 TESTS;;;
K2125 BILIRUBINE DIRECTE 4X120 TESTS;;;
REACTIF FLEX ALTI;;;
K825 V-LYTE STANDARD B;;;
K820 V-LYTE STANDARD A;;;
K4060 PHENOBARBITAL 2X40 TESTS;;;
K6442A  LOCI TM VIT B12 4X30 TESTS;;;
K4086 VANCOMYCINE 2X40 TESTS;;;
ELECSYS BRAHMS PROCALCITONINE;;;
K4078 ACIDE VALPROIQUE 2X40 TESTS;;;
K1021 UREE 4X420 TESTS;;;
K6416 LOCI FT3 2X60 TESTS;;;
K3026 PROTEINES URINAIRES 2X90 TESTS;;;
KS850 CUVETTES   20 CARTOUCHES;;;
946-008 CASSETTES 600 TESTS / 30 J;;;
K7064 PREALBUMINE 2X100 TESTS;;;
K3057 MAGNESIUM 4X90 TESTS;;;
944-157 PACK SOLUTION 680 activitÃ©s;;;
K1077 ACIDE URIQUE 2X280 TESTS;;;
K4012 GENTAMYCINE 2X20 TESTS;;;
1000030181 PACK PUTIFICATION Q GARD 2;;;
K1167 BILIRUBINE TOTALE 4X160 TESTS;;;
K6430 LOCI BHCG 2X80 TESTS;;;
K3085 FER 2X120 TESTS;;;
PROCELL ELECSYS;;;
KS999 FLEX VIDE;;;
CLAENCELL ELECSYS;;;
KS806 SOLUTION NETTOYAGE REACTIFS;;;
K3056 LIPASE 4X120 TESTS;;;
K1023 CALCIUM 4X330 TESTS;;;
K6440 LOCI TM FERRITINE 4X80 TESTS;;;
944-157 PACK SOLUTION;;;
calibrateur chem 3 cal;;;
KC510 CAL DROGUES URINAIRES;;;
K800A V-LYTE CARTOUCHE NA K CL;;;
K5088 PARACETAMOL 2X40 TESTS;;;
ELUANT 1   019552 1P;;;
KC775 CTLE PROTEINES 3   4 FLACONS;;;
K6410 LOCI FT4  2X100 TESTS;;;
K5022 ETHANOL 2X100 TESTS;;;
KC660 CAL LOCI 1    2X6 FLACONS;;;
KC770 CAL PROTEINES 3   4 FLACONS;;;
K2038 CREATINE KINASE IFCC 2X400 TESTS;;;
K3048A CHOL HDL 4X120 TESTS;;;
K6427 TNIH;;;
KC120 CAL CHIMIE 2 3X2 FLACONS;;;
KS840 PLAQUETTE ALIQUOTAGE;;;
K3019 AMMONIUM 2 X 20 TESTS;;;
Elecsys Vitamine D totale II;;;
K7042 HAPTOGLOBINE 2X100 TESTS;;;
K2041 TGO AST 4 X 400 TESTS;;;
VITAMINE D TOTALE;;;
K2069 TRIGLYCERIDES 2X300 TESTS;;;
K1027 CHOLESTEROL 2X300 TESTS;;;
LIQUID ASSAYED MULTIQUAL  BIORAD 337;;;
LIQUID ASSAYED MULTIQUAL  BIORAD 338;;;
K1061 PHOSPHORE 4X300 TESTS;;;
K4087 CARBAMAZEPINE 2X40 TESTS;;;
TPSA;;;
CAL LOCI 4        2X5 FLACONS;;;
K5092 COCAINE UCOC 2X60 TESTS;;;
KC420 CAL MEDICAMENTS 2  3X2 FLACONS;;;
K2054 LDH IFCC 2X400 TESTS;;;
K6435 DIGOXINE 200 TESTS;;;
K7072 TRANSFERRINE 2X200 TESTS;;;
K7024 B2 MICROGLOBULINE 2X100 TESTS;;;
KC110 CAL CHIMIE 1   3xX2 FLACONS;;;
Elecsys Parathormone 1-84;;;
K5096 UBARB 2X60 TESTS;;;
K5097 BENZODIAZEPINES URINES;;;
reactif flex AMM;;;
K5090 METHADONE UMETH 2X60 TESTS;;;
K5093 OPIACES UOPI 2X60 TESTS;;;
K3017 AMYLASE 2 X 180 TESTS;;;
KC220A CAL LIPIDES 3X2 FLACONS;;;
K5091 UAMPH 2X60 TESTS;;;
K2115 ALPI 4X400 TESTS;;;
K6412 LOCI TSH 4X240 TESTS;;;
K5095 CANNABIS UTCH 2X60 TESTS;;;
KC130 CAL CHIMIE 3 3X2 FLACONS;;;
KC716 CTLE PROTEINES NV MOYEN;;;
KS805 SOLUTION LAVAGE CUVETTES;;;
K1073 PROTEINES TOTALES 4X390 TESTS;;;
4815 ANTISERUM FIX G-A-M-K-L  MS;;;
PRECICONTROL UNIVERSEL;;;
K1137 DIOXIDE CARBONE 4X840 TESTS;;;
KC4150 LITHIUM 2X90 TESTS;;;
K3131 CHOL LDL 2X90 TESTS;;;
PRECICONTROL VARIA;;;
4804 HYDRAGEL 4 IF MS VIOLET ACIDE;;;
SOL REF CLINITROL 1 NIV (290) 10 X 2ML;;;
KC410 CAL MEDICAMENTS 1  3X2 FLACONS;;;
KC515 CTLE POS DROGUES U 6X1 FLACONS;;;
ETHANOL AMMONIEMIE BIORAD 545;;;
EMBOUTS ELECSYS;;;
KC 720 CALIBRATEUR APO  4 FLACONS;;;
Vitamine B12;;;
ETHANOL AMMONIEMIE BIORAD 546;;;
KC240 CAL FER        3 FLACONS;;;
KC676A CAL NT PROBNP 2X5 FLACONS;;;
ELUANT 3  019554 1P;;;
KC516 CTLE NEG DROGUES U  6X1 FLACONS;;;
KC632 CAL LOCI BHCG  2X6 FLACONS;;;
LIQUICHEK TUMOR MARKER CTL N 1;;;
LIQUICHEK IMMUNOASSAY BIORAD 362;;;
K1033 CREATININE 4X510 TESTS;;;
LIQUICHEK IMMUNOASSAY BIORAD 361;;;
DSC4 GODETS ECHANTILLONS 1.5ML;;;
LIQUICHEK TUMOR MARKER CTL N 3;;;
LIQUICHEK TUMOR MARKER CTL N 2;;;
4785 SERUM DE CONTROLE;;;
KD692 DILUANT ECHANTILLON TROPONINE;;;
KC725 CTLE APO;;;
LOCI Antigene carcino embryon (ACE);;;
PRECICONTROL VITAMINE D TOTALE II;;;
KC310 CAL ENZYMES 1 3X2 FLACONS;;;
KC460 A  CAL LOCI DIGOXINE;;;
KC270 CAL CREAT ENZYMATIQUE;;;
Elecsys Vitamine D totale;;;
K7056 IGG IMMUNOGLOBULINE;;;
KC710 CAL PROTEINES 1   6 FLACONS;;;
SYSWASH;;;
6X019 EMIT AMIKACINE   192 TESTS;;;
K5020 SALICYLES 2X40 TESTS$;;;
K4064 PHENYTOINE 2X60 TESTS;;;
PARATHORMONE STAT;;;
KC140 CAL CHIMIE 4    3 FLACONS;;;
K7052 IGA IMMUNOGLOBULINE;;;
S1000037842 AIGUILLE ALIQUOTER;;;
KC785 CTLE PROTEINES 2 NV BAS;;;
ELUANT 2  019553 1P;;;
S1000042641 REAGENT PROBE;;;
protein 1 control low;;;
KC360 CAL CK ET CKMB IFCC 3 flacons;;;
precicontrol thyro AB;;;
CARDIAC MARQUEURS LT BIORAD 147;;;
K7058 IGM IMMUNOGLOBULINE;;;
KC787 CTLE PROTEINES 2 NV HT 3 FLACONS;;;
K7062 MICROALBUMINE 2X200 TESTS;;;
KC678 CAL TROPONINE 1  2X6 FLACONS;;;
Elecsys cortisol;;;
KC350 CAL ENZYME 5 LDH IFCC 3 flacons;;;
CALSET ANTI TPO;;;
K1039 GLUCOSE 4X1200 TESTS;;;
LOCI CA 19-9;;;
924-816 INLET GASKET WITH HOLDER ABL90;;;
LOCI alphafoetoprotÃ©ine (AFP);;;
precicontrol multi marqueurs;;;
2003 CAPILLARYS PROTEINE 6;;;
HYDRAGEL 4 IF MD;;;
Elecsys insuline;;;
LOCI CA 125 II;;;
KS998 FLEX ABS NOUVELLE REF KS996;;;
KC210 CAL BILIRUBINE;;;
CRTLE QUAL 3 NIV 3MA028 (240,280,320);;;
ETHANOL STANDARD 2G/L 10 AMP ME 20200;;;
Elecsys anti TPO generation 3;;;
S1000039033 AIGUILLE IMT;;;
TUYAUX POUR PINCH VALVE;;;
ETHANOL STANDARD 1.5G/L  ME 20150;;;
ME 20050 ETHANOL STANDARD 0.50 G/L;;;
CALIBRATEUR PSA;;;
K1270A CREAT ENZYMATIQUE 4x200 tests$;;;
4541 SOLUTION LAVAGE HYDRASYS;;;
KC260 CAL PROTEINES TOTALES URINES;;;
Elecsys C peptide;;;
4835 ANTISERUMS FIX-GAM-K-L    MS;;;
LIQUICHEK SPINAL FLUID BIORAD 752;;;
CAL ENZ 2 ALT ALTI AST;;;
G8 ELUTION BUFFER 1;;;
4832 HYDRAGEL 4 URINE PROFIL  MS;;;
2043 TAMPON PROTEINE 6   1 X 700ML;;;
CUVETTES ELECSYS;;;
K7018 APO A1 2X100 TESTS;;;
6608123 SOLUTION LAVAGE 400 ML;;;
984-070 PAPIER THERMIQUE;;;
4836 ANTISERUMS KI-LI      MS;;;
6612260 CTLE C PEPTIDE 3X2 ML;;;
K2043 TGP ALT 4X160 TESTS;;;
1000029492 PACK PRETRAIT PROGARD 2;;;
ACIDES BILIAIRES TOTAUX SANG REACTIF;;;
ELECSYS PROCALCITONINE;;;
1000028097 TUYAU DE POMPE IMT;;;
906-026 FILTRE A CAILLOT POUR ABL90;;;
1000012081 VACUUM CUP 10.1DX10.6H;;;
Elecsys prolactine II;;;
Elecsys ACTH;;;
K1270 CREAT ENZYMATIQUE 300 tests;;;
QMS lamotrigin control set;;;
KS865 KIT CAL CTLE VIDES  357 FLACONS;;;
B5960-1 DADE CARDIAC NV1   6 FLACONS$;;;
HYDRAGEL 4 URINE PROFIL MD;;;
K7020 APO B 2X100 TESTS;;;
KC717 CTLE PROTEINES NV HT 4 FLACONS;;;
K2015 ALP 4X400 TESTS;;;
6604306 REACTION TUBES 1000 TESTS;;;
G8 ELUTION BUFFER 2;;;
G8 ELUTION BUFFER 3;;;
K7026 C3 COMPLEMENT 2X200 TESTS;;;
LIQUICHEK URINE BIORAD 397;;;
SOL LAVAGE HEMO  018431L;;;
K7028 C4 COMPLEMENT 2X200 TESTS;;;
Elecsys anti TG generation 4;;;
LIQUICHEK URINE BIORAD 398;;;
KC331 CAL ALPI  3 FLACONS;;;
DILUANT TSH LOCI;;;
CALSET PTH;;;
944-157 PACK SOLUTION 680 activités;;;
K840 V-LYTE CHECK DILUTION 6 AMPOULES;;;
Calibrateur LOCI CA 125;;;
018767 GAMME ETALON;;;
K7016 ALPHA 2 MACROGLOBULINE;;;
CONTROLES 019405;;;
Calibrateur LOCI 4;;;
LIQ IMMUNOLOGY LEVEL 1 BIORAD;;;
LOCI alphafoetoprotéine (AFP);;;
Elecsys Osteocalcine;;;
ETHANOL STANDARD  3G/L   ME 20300;;;
Calibrateur LOCI CA 15-3 et CA 19-9;;;
6608158 SOLUTION SUBSTRAT CHIMILUMINES;;;
6607046 COFFRET DECOMTAMINATION;;;
S1000039029 SAMPLE PROBE;;;
QMS lamotrigin;;;
ETHANOL STANDARD 0.3G/L  ME 20030;;;
KC627 TNIH CAL;;;
KC780 CAL PROTEINES 2  6 FLACONS;;;
LIQUICHEK SPINAL FLUID BIORAD 751;;;
QMS teicoplanin control set;;;
BUCKET INSERT SILICONE BASE PLATE;;;
COFFRET AS: G A M K L (MD);;;
ME 20100 ETHANOL STANDARD 1G/L;;;
CALSET VITAMINE D;;;
6605353 CORTISOL 200 TESTS  IMMU2000XP;;;
1000036430 FILTRE WASTE ASSY INLINE;;;
ETHANOL STANDARD 0.8G/L   ME 20080;;;
6606384 INSULINE 200 TESTS  IMMU2000XP;;;
KC640 CAL LOCI 4        2X5 FLACONS;;;
18581L  GODETS;;;
944-021 SOL CALIBRATION THB;;;
Liquid Assayed Multiqual Niv2;;;
CEDIA buprenorphine 0ng/ml cal;;;
DILUANT UNIVERSEL  2 X 18 ML;;;
CEDIA buprenorphine 20ng/mL cal;;;
CEDIA buprenorphine 50ng/mL cal;;;
CEDIA buprenorphine 75ng/mL cal;;;
ETHANOL/AMMONIEMIE CONTROLE NIV2;;;
elecsys anti TPO generation 3;;;
CEDIA buprenorphine 5ng/mL cal;;;
6600653 CTLE MULTI AA THYROIDIENS;;;
019563 PAPIER THERMIQUE (10 R);;;
CARDIAC MARQUEURS LT BIORAD 146;;;
Elecsys IGE II;;;
Contrôles Liquid Assayed Multiqual Niv 1;;;
CEDIA cal multidrogues Haut;;;
CEDIA cal multidrogues seuil primaire;;;
834-662 CONNEXION JOINT ABL 90 FLEX;;;
CARDIAC MARQUEURS LT BIORAD 1C;;;
PREFILTRE  019506;;;
elecsys insuline;;;
CALCET OSTEOCALCINE;;;
FLACONS ALIQUOTAGE CALSET;;;
790035901 DILUANT ENZYME;;;
CARDIAC MARQUEURS LT BIORAD 27105;;;
4540 SOLUTION DECOLORANTE;;;
4838 ANTISERUM ALB / 02 MACRO-TUB;;;
elecsys cortisol;;;
CAPILLAIRE ET PISTON POUR CP 250;;;
K4071 THEOPHYLLINE 2X40 TESTS$;;;
CASSETTE GDS 300 TESTS/30J;;;
CALSET ANTI TG;;;
CONTROLE HYPERGAMMA   5 X 1 ML;;;
CALSET C PEPTIDE;;;
calset acth;;;
CORTISOL G2 Elecsys cobas réactif;;;
CALSET PROLACTINE;;;
6615723 CONTROLE CANCEROLOGIE;;;
2058 CAPICLEAN;;;
PLASTIC ROUTINE RACK SILICONE BASE;;;
OSTEOCALCINE;;;
B5150-2 DADE TRULIQUID MONITROL NV 2;;;
ETHANOL/AMMONIEMIE CONTROLE NIV3;;;
04992596  CREAT ENZYM 2;;;
DILUENT UNIVERSEL 2;;;
QMS teicoplanin;;;
KS 343 flexs ACLN;;;
solution de lavage (washing);;;
KIT TESTS MICRO ECHANTILLONS 500 TESTS;;;
CLEANCELL ELECSYS;;;
K4132 LITHIUM 2X60 TESTS;;;
CALSET CORTISOL;;;
elecsys C peptide;;;
TSFOIL TUBE SEALER FOIL CARTRIDGES;;;
CALSET INSULINE;;;
QMS teicoplanin calibrator set;;;
S1000039276 WASH PROBE ASSY;;;
CEDIA cal multidrogues intermÃ©diaire;;;
CEDIA buprenorphine control set;;;
KS998 FLEX ABS;;;
CALSET IGE;;;
7C209 TRICYCLIQUES 240 TESTS;;;
CALSET VITAMINE D TOTALE II;;;
6600688 CTLE ACTH 2X2 ML;;;
6606953 C PEPTIDE 200 TESTS  IMMU2000X;;;
S1000037385 NUT PROBE TRANSDUCER;;;
6605051 AFP 200 TESTS IMMU2000XPI;;;
papier thermique imprimante;;;
K5020 SALICYLES 2X40 TESTS;;;
CEDIA calibrateur multidrogues NÃ©gatif;;;
6604195 TUBES MICROVOLUME;;;
6605256 ACE 200 TESTS  IMMU2000XPI;;;
COFFRET AS : KI-LI (MD);;;
elecsys prolactine II;;;
1072693 REACTIF SIGNAL;;;
KC330 CAL PAL  3 FLACONS;;;
6604284 CONTROLE PTH 12 ML;;;
K6442 LOCI TM VIT B12 4X30 TESTS;;;
2052 SOLUTION LAVAGE CAPPILARYS;;;
1787753 AC ANTI HBS 100 PUITS;;;
washing solution 4.5%;;;
elecsys anti TG generation 4;;;
Liquichek Immunoassay Plus Niv1;;;
7C219 EMIT TOX TCA CAL  3X3 ML;;;
6606090 GI-MA 200 TESTS  IMMU2000XPI;;;
COFFRET AS : FIX-GAM-K-L (MD);;;
elecsys ACTH;;;
KC240 CAL FER        3 FLACONS$;;;
COFFRET AS: URINE PROFIL (MD);;;
QMS lamotrigin calibrator set;;;
KIT MICRO ECHAN 500 TESTS+PLUNGER WIRE;;;
CARDIAC MARQUEURS LT BIORAD 1 B 27105 ;;;
CONTROLE   IT/IF  1 ML;;;
test;;;
6607526 ANTI TPO 200 TESTS  IMMU2000XP;;;
4616 PENTAVALENT COLORE  MS;;;
6801715 VERSATIPS POINTES PIPETTES;;;
REF 30443 VIDAS HIV DUO ULTRA;;;
6607429 ANTI TG 200 TESTS  IMMU2000XPI;;;
MOBILE PAD;;;
CAPI PROTECT;;;
Tubing maintenance sol;;;
ACIDES BILIAIRES TOTAUX CONTROLE N;;;
ACIDES BILIAIRE TOTAUX POSITIFS;;;
Liquickek Tumor Marker Control N3;;;
Liquichek Immunoassay Plus Niv2;;;
CORTISOL G2 Elecsys cobas rÃ©actif;;;
1318450 HVC 100 PUITS;;;
6606783 OM-MA 200 TESTS  IMMU2000XPI;;;
Cardiac Marqueurs LT PLUS 2;;;
CEDIA methadone metabolite (EDDP);;;
8496812 AC ANTI HBC TOTAUX 100 PUITS;;;
6604985  ACTH  200 TESTS IMMU2000 XPI;;;
Liquickek Tumor Marker Control N1;;;
LAMPE VISTA;;;
Liquickek Tumor Marker Control N2;;;
TOXO IGG II  VIDAS   30210;;;
CEDIA buprenorphine;;;
HB A1C CONTROL;;;
6802131 AG HBS 100 PUITS;;;
KC320 CAL ENZYMES 2       3X2 FLACONS;;;
FILTRE VENTILATION;;;
G8 FILTER ELEMENT;;;
CEDIA cal multidrogues intermédiaire;;;
Cardiac Marqueurs LT PLUS 1;;;
TOXO IGM  VIDAS   30202;;;
Liquichek Homocysteine Control N 1 et 2;;;
6655482 MULTI DILUANT 1   25 ML;;;
6653722 MULTI DILUANT 2  10 ML;;;
SYSCLEAN;;;
KC460 CAL LOCI DIGOXINE;;;
924-455 AIGUILLE ABL 90;;;
CORTISOL G2 CS elecsys calibrateur;;;
LIQ IMMUNOLOGY LEVEL 3 BIORAD;;;
SKIT FILTER VENTILATION;;;
6607968 PSA 3 G  200 TESTS  IMMU2000XP;;;
6606279 HOMOCYSTEINE 200 TESTS;;;
ALAT IFCC (ALTI);;;
B5230 TRU LIQUID URINE CTLE 2 NVX;;;
PLUNGER WIRE;;;
CEDIA calibrateur multidrogues Négatif;;;
6655512 DILUANT OM-MA  25 ML;;;
HEPATITE A VIDAS   30312;;;
6655474 DILUANT INSULINE 25 ML;;;
6655520 DILUANT C PEPTIDE 25 ML;;;
CUVETTE DE LECTURE   9518-06;;;
MGC clinical DAU control set;;;
TECOPLANINE DOSAGE .;;;
B5900-2 DADE IMMUNO NV 2  6 FLACONS;;;
1000015252 BOOT DRYER CUVETTE;;;
elecsys IGE II;;;
6607070 PTH INTACTE 200 TESTS;;;
B5900-1 DADE IMMUNO NV 1  6 FLACONS;;;
8091399 TOXO G 100 PUITS;;;
HEPATITE A IGM   30307;;;
1000024946 LINER VESSEL CHMBR;;;
B5150-1 DADE TRULIQUID MONITROL NV 1;;;
tencell;;;
4614 ANTI IGE MS FLACON DE 1 ML;;;
ACIDES BILIAIRES TOTAUX 21 FS;;;
TUBULURE;;;
FT5000 CONE PROLINE TIP BIOHIT;;;
KS866 ETIQUETTE CB CDT X 4;;;
AIMANT AGITATION 912-065;;;
6604470 BOUCHONS TUBES MICROVOLUME;;;
4613 ANTI IGD   MS  FLACON DE 1 ML;;;
6559092 CONTROLE HORMONOLOGIE;;;
AIGUILLE  019500;;;
6800731 CTLE HVC 3X2NIV;;;
FLACONS A SERTIR avec insert;;;
BRUSH DRAIN CLEANOUT VISTA;;;
Diluant échantillon TSH LOCI;;;
TECOPLANINE CONTROLE .;;;
GODETS ECHANTILLON   9518-05;;;
Ro Clean A;;;
GODET ECHANTILLON;;;
BANDELETTE PH 0-14;;;
EMBOUTS ELECSYS (assay tip);;;
MICRO SERINGUE  10 µL;;;
CMV IGM VIDAS   30205;;;
DRUG 3 CAL;;;
6557243 CONTROLE MARQUEURS CARDIAQUES;;;
6800598 CTLE AG HBS 3X2 NIV;;;
Liquichek Spinal Fluid Niv 2;;;
ACIDES BILIAIRES TRU CAL TBA;;;
Dade Cardiac Contrôle TL 2;;;
Dade Cardiac Contrôle TL 1;;;
250-3 IMMUNOSUPPRESSEUR MORE NV 3;;;
250-2 IMMUNOSUPPRESSEUR MORE NV 2;;;
250-1 IMMUNOSUPPRESSEUR MORE NV 1;;;
Papier imprimante (tous Dimension);;;
ABSORBEUR CO2 POUR SUBSTRAT;;;
PRESSURE INTEGRITY ASSAY;;;
CQ LEVETIRACETAM;;;
decapper rubber o ring;;;
FLACONS A SERTIR 1.5 ML REF 88535;;;
S1000037385 PROBE ULTRASONIC X3;;;
CUVETTES ELECSYS (assay cup);;;
Ro Clean B;;;
TEICOPLANINE CAL CL;;;
Liquichek Immunoassay Plus Niv3 ;;;
PIPET CHECK  9531-02;;;
Aiguille;;;
TSK GEL G8;;;
SOL ETALON 2000 MOSM 3LA201;;;
K4089 CICLOSPORINE 2X20 TESTS;;;
KS875 SAC POUBELLE FLEX   PAR 20 SACS;;;
ETIQUETTES CODES BARRES APPLI;;;
KC460A  CAL LOCI DIGOXINE;;;
980-03349 FOCUS LINER SPLITLESS;;;
bobine reboucheur (film alu);;;
4587 FLUIDIL  FLACON DE 5 ML;;;
turning disk;;;
CD 4000 DILUANT LEUC   1H7301;;;
1000046927 CHLORINE SANITIZATION;;;
JOINT D'INTRODUCTION ABL FLEX PLUS;;;
AIA SAMPLE CUPS HITACHI *500;;;
CAPILLAIRE SOUPLE HEP 85 µL;;;
SOL CAL 50 MOSM   10X2ML;;;
KC510 CAL DROGUES URINAIRES$;;;
HB A1C CALIBRATOR SET;;;
HYDRAGEL 12 IF PENTA MD;;;
CHEK STIX COMBO PAK;;;
K4036 DIGITOXINE 2X20 TESTS$;;;
LAMPE FPIA REF 9520-12;;;
ACIDE CHLORHYDRIQUE 5N;;;
6800389 CTLE AC ANTI HBS 3X3NIV;;;
Inlet gasket with holder;;;
Na OH 0.5 N TITRINORM;;;
Connexion joint;;;
4193 PAPIER FILTRE FIN 6 X 10;;;
servo motor module;;;
TOSOH FILTRE D ASPIRATION;;;
COLONNE TSK GEL 019680;;;
1000035417- A   PROBE HOUSING;;;
DILUANT DTT (IF/IF);;;
1000030181 PACK PURIFICATION Q GARD 2;;;
VIDAS  QCV   30 706;;;
pressure integrity assay;;;
tube sply assy wtr;;;
tube sply assy wtr reagent probe;;;
COFFRET AS : FIX-PENTA (MD);;;
2100 CAPILLARYS IT  60 TESTS;;;
MICRO SERINGUE  10 ÂµL;;;
6008174 TUBES POUR DILUANTS;;;
Liquichek Urine Chemistry Niv 1;;;
Liquichek Urine Chemistry Niv2;;;
Calibrateur ENZ 2 (ALT, ALTI, AST);;;
LEVETIRACETAM;;;
KS870 SAC POUBELLE CUVETTE;;;
Flex de contrôle système;;;
STEPPER MOTOR MODULE;;;
KC430 CAL MED 3 CSA;;;
tube sply assy wtr imt;;;
SOLUTION TAMPON  REF 9519 02;;;
tube sply assy diluent;;;
ETIQUETTES CODES BARRES GEL;;;
IGE  VIDAS   30419;;;
tubulure;;;
PRIORITY RACK SILICONE BASE PLATE 6MM;;;
FILTER AIR 35µ;;;
CHARBONS STREAMLAB;;;
CD 4000 REACT HEMOGL   1H7901;;;
4199 APPLICATEURS 15 HYDRAGEL X10;;;
K4150 LITHIUM 2X90 TESTS;;;
VITAMINE B12 200 TESTS;;;
lampe circuit interne;;;
ELECSYS ANTI TSHR E100 V2;;;
Filtre à caillots;;;
Liquichek Spinal Fluid Niv 1;;;
ETIQUETTES LOW VOLUME;;;
FILTRE WTCM;;;
PROLACTINE  VIDAS 30410;;;
CAPSULES ALU+ JOINTS TFE REF 94867;;;
KIT FLACONS 4 ML A VISSER EN VERRE;;;
ELECSYS ANTI-SARS-COV-2;;;
ADAPTATEUR MAINTENANCE ELECSYS;;;
CAPILLAIRE HEPAR 100 µL;;;
kit lamp UV assy;;;
PAPIER IMPRIMANTE THERMIQUE TDX FLX;;;
turning disque;;;
