product;Samples;ADI;CV2
6802133  AG HBS CONFIRLATION;;;
S1000039281 PROBE DRYER ASSY LEFT;;;
OFLOXACINE 5;;;
SOL CAL 850 MOSM    10X2ML;;;
1000035681 BIOPACK C KIT;;;
PLUNGER WIRE paire d'agitateur;;;
FLACONS ALIQUOTAGE CONTROLES;;;
CAPSULES ALU avec joint silicone;;;
VALVE SOLENOID ASSY NC24V;;;
RUBEOLE IGG II VIDAS   30221;;;
6608166 BOUCHONS TUBES DILUANTS;;;
8389793 SOLUTION LAVAGE UNIVERSELLE;;;
6800836 CTLE AC ANTI HBC 3X2NIV;;;
CALSET OSTEOCALCINE;;;
VIDAS TOXO IGG AVIDITY   30222;;;
DAKO A008002 AC ANTI FIBRINOGENE 2 ML;;;
Pack solution XL 980 activitÃ©s;;;
KS880 SAC POUBELLE FLEX   PAR 20 SACS;;;
B5118 CTLE ALCOOL AMMONIUM 2X3 FLACONS;;;
PREMIUM LOW BLEED PLASMA COATED SEPTA;;;
6800834 AC ANTI HBC IGM;;;
Osmolality Linearity Set;;;
BAC DECHETS SOLIDES;;;
S1000014984 PROBE ULTRASONIC X3;;;
ID diacell I II III    5ml;;;
S1000039279 PROBE DRYER ASSY RIGHT;;;
ID-DIACELL I II III   004310;;;
FOCUS LINER SPLITLESS;;;
4198 APPLICATEURS 18 HYDRAGEL X10;;;
1000035684 ROC LEAN B;;;
6800834 CTRL AC ANTI HBC IGM;;;
IGNITOR FILAMENT ASSY.FID;;;
SERVO MOTOR MODULE;;;
WASHING SOLUTION 4.5%;;;
1256494 ETALON AC ANTI HBC TOTAUX;;;
201-35584 SEPTUM ORDINAIRE POUR;;;
00118 CONTROLE VIROCLEAR TORCH;;;
1831312 PACK MAINTENANCE 2X1CART;;;
680 1755 MICROSENSOR CHECK;;;
MUELLER HINTON + SANG   43321;;;
BOUILLON COEUR CERVELLE  20 TUBES;;;
CHOCOLAT POLYVITEX    42079;;;
6802889 POUBELLES PUITS ET EMBOUTS;;;
CQ 5 NIVEAUX OSMOLALITY LINEARITY SET;;;
CALSET ANTI TSHR ELECSYS V2;;;
COLONNE J ET W  DB-1 30M 0.53MM 5.00UM;;;
1000035683 ROCLEAN A;;;
LIQUICHEK IMMUNOASSAY PLUS NIV 3;;;
PROPANOL 1 NORMAPUR PA;;;
diluant multi assay;;;
BLOC DE VANNE   9520 15;;;
Joint torique;;;
00109 CONTROLE VIROTROL TORCH;;;
43451 MRSA ID GELOSE 20 BOITES;;;
ETALON TOXO G 2X1NIV;;;
STA DEFICIENT V   00744;;;
CMV IGG  VIDAS   30204;;;
004015-0007 THROMBO-TIC PURE PLUS;;;
FLACONS A VIS de 4 ml;;;
TUBE HEMOLYSE VERRE   TH1175;;;
8577413 AC ANTI HBC IGM 52 PUITS;;;
6800100 CARTOUCHE FILTRE CHARBON;;;
STA DEFICIENT VII   00743;;;
STA CK PREST 5   00597;;;
43565 CETREMIDE GELOSE 20 BOITES;;;
ID DIACELL I II III 3 X 5 ML;;;
CAL LEVETIRACETAM;;;
CD 4000 REACT RETICU   1H7601;;;
R3:TAMPON PHOSPHATE M/15 REF 42103;;;
FLACONS ALIQUOTAGE CALSET (calset vials);;;
Gripper Rubber Pad;;;
1524693 ETALON AG ANTI HBS;;;
B852-000FR LEGIONELLA  NOW  22 TESTS;;;
XPERT SARS COV 2;;;
MGI Nucleic Acid Extraction kit OP0232;;;
XPERT XPRESS FLU/RSV;;;
XPERT CT / NG CE-10;;;
XPERT CT / NG;;;
GXCDIFFICILE-10 GX-C-DIFFICILE IVD;;;
XPERT FLU/RSV XC;;;
SARS COV2 ELITE MGB KIT;;;
GXMRSA/SA-BC-CE-10 XPERT MRSA/SA BC;;;
Xpert carba;;;
GXVANA/B-CE-10  XPERT VAN A IVD;;;
XPERT XPRESS SARS-COV2/FLU/RSV;;;
XPERT C DIFFICILE BT;;;
CAP SONICATION TUBE INGENIUS;;;
FILTER TIPS 1000Âµl LONG sterile low;;;
EPPENDORF TUBE SAFE LOCK 1.5ML BIOPUR;;;
PLAQUE PCR 96X0.1ML;;;
SARS COV2 ELITE POS CONTROL;;;
Xpert MTB/RIF;;;
EXT TIP 1000Âµl TRAY 8*96;;;
XPERT MTB/RIF ULTRA;;;
XPERT MTB/RIF-ULTRA-10;;;
EXPERT MRSA NXG;;;
OPTICAL SEALING SHEET;;;
POINTE A FILTRE 10ÂµL BIOCLEAN *960;;;
FILTER TIPS 20Âµl sterile;;;
FILTER TIPS 200Âµl sterile;;;
SARS COV2 VARIANTS ELITE RUO;;;
EXPERT GXMRSA-NXG-CE-10;;;
Xpert carba GXCARBAR-CE-10;;;
CONE A FILTRE FINNTIPS 1000ÂµL *960;;;
FILTER TIPS 1000Âµl  sterile low;;;
SARS COV2 VARIANT POS CONTROLE RUO;;;
GXMRSA-100N-10 XPERT MRSA IVD 10TESTS;;;
CD 4000 DILUANT LEUC   1H7301;;;
3624 ID DIACELL A1B     180 TESTS;;;
STA DEFICIENT V   00744;;;
ID-DIACELL I II III   004310;;;
STA DESORB U   00975;;;
ZE001906 SP SLIDES;;;
CD 4000 REACT HEMOGL   1H7901;;;
78050SX5000 TAMPON PH7 EN SOL POUR SP;;;
MAY GRUNWALD  FR09765;;;
ID DIACELL I II III 3 X 5 ML;;;
STA PTT AUTOMATE 5   00595;;;
11513860 HUILE IMMERSION  20 ML;;;
STA CLEANER SOLUTION   00973;;;
STA NEOPLASTINE   00667;;;
STA SYSTEM CONTROL N + P   00678;;;
83401621 CELLCLEAN 50 ML;;;
00201 STA CONTROL LA 1 + 2;;;
STA DEFICIENT II;;;
00545 STA FM CONTROL;;;
9290 ID DILUANT 2   600 TESTS;;;
STA STACLOT PROTEIN S   00746;;;
STA MICROCUPS   00802;;;
37001300T SP SLIDES;;;
CONTROLE QI GROUPES PHENOS  108020257;;;
CD 4000 REACT RETICU   1H7601;;;
STA CUVETTES   26453;;;
1398 ID DIACLON ABO/RH + EP SERIQUE +;;;
STA LIATEST DDI PLUS 006662;;;
CD 4000 REACT B WBC   1H7801;;;
00311 STALIQUID ANTI XA 4;;;
STA ROUTINE QC 2ML;;;
STA UNICALIBRATOR   00675;;;
CD4000 REACT A WBC   1H7701;;;
STA MAXI REDUCER   00801;;;
STA STACHROM ATIII 3   00596;;;
CONTROLE QI  RAI   108030357;;;
37000305 SP-RINSE 10L;;;
8H5302 CD SAP VENT ASSEMBLY;;;
00543 STA LIATEST FM;;;
PTT LA 00599;;;
TUBE HEMOLYSE VERRE   TH1175;;;
STACLOT LA   00600;;;
LAMELLE COUVRE OBJET   LCO2222;;;
STA NEOPTIMAL 10;;;
539 POOL NORM;;;
PLAQUES A UU GROUPE SANGUIN   PLAGS;;;
75072SX5000 SP-CLEAN 5L;;;
STA CK PREST 5   00597;;;
STA CACL2 0.025M   00367;;;
EMBOUTS ET JOINTS (X6) REF 27530;;;
213485 XN-CHECK NIVEAU NORMAL;;;
STA IMMUNODEF IX   00734;;;
TAMPON SORENSEN;;;
213484 XN-CHECK NIVEAU BAS;;;
STA IMMUNODEF VIII   00728;;;
TUBES POMPE MOYEN   91485;;;
STA OWREN KOLLER   00360;;;
STA STACHROM PROTEIN C   00671;;;
DILUANT COLORATEUR SMS;;;
BL121531 LYSERCELL WNR 5L;;;
203486 XN-CHECK NIVEAU HAUT;;;
00381 STA QUALITY HNF / UFH;;;
75010SX2500 MAY GRUNWALD SOL POUR SP;;;
STA QUALITY HBPM/LMWH   00686;;;
CARTES ID-LISS/COOMBS AGI;;;
00315 STA DEFICIENT XII;;;
75030SX1000 GIEMSA EN SOL POUR SP;;;
BARREAU AIMANTE BLANC   27425;;;
11513860 HUILE ` IMMERSION  20 ML;;;
STA MINI REDUCER   00797;;;
GIEMSA FR09264;;;
ID DIACLON ABO/RH + ID DIACLON PHENO;;;
KIT CONTROLE LATEX;;;
AL337564 LYSERCELL WDF 5L;;;
LR90SF02 LAMES;;;
HEMATIES TESTS A1 B SERIE 1 2X5ML;;;
THNH MICRO HEMATOCRITES;;;
STA LIATEST CONTROL N + P   00526;;;
705030257 TEMOIN POS COOMBS DIRECT;;;
CARTES ID-LISS/COOMBS   004015;;;
00339 STA STACLOT DRVV SCREEN 2;;;
STA DEFICIENT VII   00743;;;
721 STACLOT APC-R;;;
STA DÃ©ficient XI;;;
CV377552 FLUOROCELL WDF 2X42ML;;;
STA DEFICIENT II   00745;;;
BQ505775 CELLPACK DST 10L;;;
4837 DC SCREENING II         576 TESTS;;;
STA DEFICIENT X   00738;;;
BN337547 FLUOROCELL RET 2X12ML;;;
STA THROMBIN 10   00669;;;
FILTRE A AIR 549X157 REF 38517;;;
IHQC 2 ABO PHENO RH RAI;;;
IHQC 4 ABO PHENO RH;;;
00334 STA STACLOT DRVV CONFIRM;;;
FIBRINOGENE LIQUIDE;;;
IHQC 3 ABO PHENO RH;;;
IHQC 1 ABO PHENO RH RAI;;;
FILTRE FEUTRE BOITIER CO REF 38125;;;
HEM CD 29 PLUS CTR 3N 12T;;;
BARREAU AIMANTE ROUGE  26674;;;
IHQC 7 TDA POS IgG;;;
AIGUILLE ASPIRATION;;;
9328 IHQC8 TDA POS C3d;;;
CP066715 FLUOROCELL WNR 2X82 ML;;;
BT965910 CELLPACK DFL 2X1.5L;;;
001048 ID DIACLON ABO/RH NOUVEAUX NES;;;
223501 BIOPHEN ORGARAN CONTROL;;;
STA DEFICIENT XI   00723;;;
109416 DIACELL ABO A1 B;;;
ID-DILUENT 2   009260;;;
90411414 SULFOLYSER 5L;;;
CD 4000 DILUANT LEUCO  1H7301;;;
99231 DILUANT COLORATEUR SMS;;;
STA Déficient XI;;;
ID diacell I II III    5ml;;;
STA D DI CONTROL;;;
STA LIATEST DDI   00515;;;
004023 CARTES ID ANTI IGG;;;
LR90SF02 LAMES pr colorateur automatiq;;;
ID DIACELL ABO A1,B    ;;;
004015-0007 THROMBO-TIC PURE PLUS;;;
CD994563 FLUOROCELL PLT 2X12ML;;;
GIEMSA FR09264 2L;;;
CT661628 CELLPACK-DCL 20L;;;
DC SCREENING II    ;;;
00544 STA FM CALIBRATOR;;;
SERINGUE HEMOGLOBINE 5 ML;;;
00348 STA MULTHEP CALIBRATOR;;;
 ID DILUANT 2   IH 1000;;;
ID ANTI D CONFIRMATION  1 X 5 ML;;;
D DIMER NEW VIDAS   30442;;;
94052310 FINNTIPS FILTRE  LONGS 100 µL;;;
213486 XN-CHECK NIVEAU HAUT;;;
MICROCIDE SQ;;;
004013-0007 LEUKO-TIC BLUE PLUS;;;
VEOLIA CARTOUCHE ECHANGE ION;;;
STA FIBRINOGEN 5   00674;;;
PARAFILM rouleau largeur 10 cm;;;
filtre plisse 130mm;;;
STA IMMUNODEF XII;;;
THERMAL PAPER  1 BOITE 4 ROULEAUX;;;
222201 BIOPHEN ORGARAN CALIBRATOR;;;
PAPIER IMPRIMANTE   361520;;;
ID DIACLON ABO/RH NOUVEAUX NES;;;
AK724531 RUBAN ENCREUR;;;
CONES POUR ID-PIPETOR   009622;;;
Anti D salin IgM MS201;;;
COOMBS ANTI  IgG D FAIBLE;;;
Tubes à hémolyse en verre;;;
71010 ANTI D TOTEM 5X10ML;;;
CONES 100 ul LONGS AVEC FILTRE;;;
SERINGUE DILUANT 10 ML;;;
CALIBRATEUR LATEX 6  3 NIVEAUX;;;
91766 DECON;;;
2H6302 AIGUILLE ASPIRATION;;;
AIGUILLE NX1 PERCAGE REF 39164;;;
Temoin Rh mono salin;;;
741 STA MICROTAINER X 500;;;
8H4902 SERINGUE HEMOGLOBINE 5 ML;;;
STA QUALITY HNF/UFH;;;
SERINGUE INJECTION IMPEDANCE;;;
TEMOIN NEGATIF ANTI D 5X10ML;;;
SERINGUE RET/WBC PART A 2.5 ML;;;
MALARIA PALUTOP +4 OPTIMA;;;
8H4701 SERINGUE INJECTION OPTIQUE 500;;;
STA DEFICIENT IX   00724;;;
BIOPHEN ORGARAN CALIBRATOR 222201;;;
Barreau aimanté rouge;;;
AIG  MISE A L AIR  PASSEUR SMS;;;
RUBAN IMPRIMANTE SMS;;;
CD tube pompe MD (moyen);;;
500209 CORE MALARIA;;;
TUBULURE DECHETS;;;
STA DEFICIENT VIII   00725;;;
89645  RIVASCOP REZMPLACE PAR;;;
8H4801 SERINGUE RET/WBC PART A 2.5 ML;;;
8H1301 SERINGUE DILUANT 10 ML;;;
Cones pour ID pipeteur;;;
8H4601 SEINGUE INJECTION IMPEDANCE 100;;;
TUBE HEMOLYSE EN VERRE;;;
066508290 LAME ANCA ETHANOL;;;
Controle TDA;;;
STA MICROCUPS (X 100);;;
8H5801 CD 29 PLUS CTR 3N 12T;;;
STA MULTI HEP CALIBRATOR;;;
Tubes Microhématocrites;;;
STA NEOPTIMAL;;;
Barreau aimanté blanc;;;
Seringue WBC Part B;;;
066508295 ANCA FORMOL  LAME 6 PUITS;;;
STA MAXI REDUCER;;;
Aiguille d'aspiration;;;
38876 BOITE CONSO 150X4 TRANSPARENTS;;;
LAMES ETALEMENT SMS;;;
Seringue Ret/WBC Part A;;;
Hématies pour épreuve plasmatique ( CE en tube);;;
79000 TEMOIN NEGATIF ANTI D 5X10ML;;;
SERINGUE WBC PART B 250 µL;;;
8H5801HEM CD 29 PLUS CTR 3N 12T;;;
CD sap vent assembly (trocart);;;
STA MINI REDUCER;;;
ID-DILUENT 2   ;;;
944-157 PACK SOLUTION;;;
STA LIQUID ANTI XA 4;;;
Seringue inj optique 500 ul;;;
EMBOUTS ET JOINTS (X6);;;
K7064 PREALBUMINE 2X100 TESTS;;;
STA Cuvettes;;;
Seringue inj impédance;;;
42180286 LAMELLES GLASS PLATE N4;;;
FINNTIPS FILTRE  LONGS 100 ÂµL;;;
ID diacell I II III;;;
VIRUS RESPIRATOIRE SCREENING   52217;;;
CARTE MULTIPARAMETRIQUE 1000 TESTS;;;
86370 ANTI D SALIN  FAST M B9A4;;;
6H4501 RUBAN IMPRIMANTE SMS;;;
Anti D salin fast M B9A4;;;
8H4501 SERINGUE WBC PART B 250 µL;;;
Seringue diluant;;;
NEG CONTROL;;;
DOT ANA 12;;;
D DIMERES VIDAS EXCLUSION II;;;
Lames super frost pour SMS;;;
26441 FLACON DE BILLES 1X1850;;;
CONTACHECK 3 TUBES 2 ML;;;
KIT TUBING HGB;;;
SERINGUE WBC PART B 250 ÂµL;;;
ANTI D TOTEM;;;
DECON;;;
SUPPORT SERINGUE 250 µ / 2.5 ML;;;
AIGUILLE MISE A L AIR  PASSEUR;;;
SUPPORT SERINGUE 100 ML ET 500 ML;;;
KIT COLORATION KLEIHAUER COMPLET;;;
SUPPORT SERINGUE 2.5 ML;;;
8H3302 SUPPORT SERINGUE HGB;;;
DOT FOIE 7(AD-LIVER7D);;;
FER CHLORURE   PROLABO  24216.268;;;
ERYTHROSINE   PROLABO  34227.184;;;
38051 FINNTIP 2.5ML BOITE DE 100;;;
DOT ENA 10D (AD-ENA 10D);;;
MALARIA CONTROL P.FALCIPARUM;;;
6H5601 LAMES ETALEMENT SMS;;;
MONOSPOT LATEX MNI;;;
SYSTEME SEDIPLAST  SDPPC;;;
8H5801 HEM CD 29 PLUS CTR 3N 12T;;;
GLYCOL LIQUIDE DE REFROIDISSEMENT 3864;;;
924-816 INLET GASKET WITH HOLDER ABL90;;;
LAMES POUR CYTOCENTRI   5991059;;;
RHUMALATEX  (5560 );;;
TOXO ISAGA   75361;;;
RIVASCOP;;;
066508298 LAME ANCA ETHANOL 12 PUITS;;;
066508295 ANCA FORMOL  LAME 6 PUITS;;;
TAMPON PBS   40X;;;
TAMPON PBS 1 LITRE;;;
TOXO IGG II  VIDAS   30210;;;
4J2727 anticorps anti VIH1+2 + Ag P24;;;
8L4425 ANTICORPS ANTI HBc TOTAUX;;;
066508280 ANCA METHANOL  LAME 6 PUITS;;;
066508002 TAMPON PBS   40X;;;
6C1925 Toxoplasmose IgG;;;
7C1828 ANTI HBS Reagent kit;;;
6C2025 TOXO IgM;;;
6C5458 tampon (litres);;;
6C3727 HÃ©patite C;;;
2G2225 AntigÃ¨ne HBS;;;
DOT ANA 12;;;
IGM ANTI VCA EBV 24 TESTS;;;
IGG ANTI EBNA ELISA 24 TESTS;;;
ANTI- DSDNA IGG  24 TESTS;;;
IGG ANTI VCA EBV 24 TESTS;;;
BRUCELLOSE  WRIGHT        63241;;;
ENA SCREEN   24 TESTS;;;
VIDAS  QCV   30 706;;;
IGM ANTI HSV1 / HSV2 COMBINE 24 TESTS;;;
LAME TRIPLE SUBSTRAT 12 LAMES 4 PUITS;;;
IGG ANTI HSV1 / HSV2 COMBINE 24 TESTS;;;
6C2010 TOXO M CONTROLE;;;
6C1610 CMV M CONTROLE;;;
6C1525 CMV IgG;;;
1072693 REACTIF SIGNAL;;;
FACTEURS RHUMATOIDES 24 TESTS;;;
4J2712 HIV COMBO CONTROLE;;;
DOT LIVER 7 24 TESTS;;;
6801715 VERSATIPS POINTES PIPETTES;;;
066708100 NOVA LITE HEP2 ANA KIT;;;
ANCA ETHANOL LAME 6 PUITS;;;
ANTI CCP  24 TESTS;;;
066508290 LAME ANCA ETHANOL;;;
6C2927 HÃ©patite A ac totaux;;;
6C1726 Rubeole IgG;;;
066508291 CONTROLE P ANCA 0.5ML;;;
2G2225 Antigène HBS;;;
6C1625 CMV IgM;;;
7C1503 CUPULES REACT.;;;
066508113 FITC IGG CONJUGUE;;;
REF 30443 VIDAS HIV DUO ULTRA;;;
6C3727 Hépatite C;;;
1787753 AC ANTI HBS 100 PUITS;;;
8496812 AC ANTI HBC TOTAUX 100 PUITS;;;
CONJUGUE FLUORES  10 ML;;;
DOT POLYMYOSITIS / SCLERODERMA;;;
6802131 AG HBS 100 PUITS;;;
6C3025 HÃ©patite A IgM;;;
CONTROLE POSITIF ALEGRIA;;;
CONTROLE NEGATIF ALEGRIA;;;
8L4410 CORE CONTROLE;;;
6C5560 TRIGGER (litres);;;
7C1813 ANTI HBs controls;;;
7C1841 ANTI HBS Reagent kit;;;
6C3710 HCV CONTROLE;;;
1318450 HVC 100 PUITS;;;
7C1401 GODETS ECHANT.;;;
ANTI CARDIOLIPIDES IGM  24 TESTS;;;
ANTI CARDIOLIPIDES IGG 24 TESTS;;;
TOXO IGM  VIDAS   30202;;;
HEPATITE A VIDAS   30312;;;
SOLUTION DECONTAMINATION;;;
6C1910 TOXO G CONTROLE;;;
8D0632 ARC SYPHILIS REACTIF;;;
066508191 CONTROLE C ANCA 0.5ML;;;
6C1713 RUB G CONTROLE;;;
ANTI MPO 24 TESTS;;;
066508186 CONTROLE ANA NEGATIF;;;
ZEBRA IGM 24 TESTS;;;
6C2910 HAV G CONTROLE;;;
ANCA FORMOL  LAME 6 PUITS;;;
6C3010 HAV M CONTROLE;;;
CMV G CONTROLE;;;
066508292 CTLE ATYPICAL  ANCA  +;;;
4D1901 caps de remplacement;;;
7C1825 Anticorps anti HBs;;;
HEPATITE A IGM   30307;;;
ANTI BETA 2 GLYCOPROTEIN I IGG;;;
ANTI PARVOVIRUS B19 IGM  24 TESTS;;;
ANTI PARVOVIRUS B19 IGG 24 TESTS;;;
4D1803 septum;;;
8091399 TOXO G 100 PUITS;;;
ANTI PR3  24 TESTS;;;
MILIEU DE MONTAGE 3 ML;;;
ANTI BETA 2 GLYCOPROTEIN I IGM;;;
6R8622 SARS COV 2 REACTIF;;;
AntigÃ¨ne HBS Controle;;;
CMV IGM VIDAS   30205;;;
6C3025 Hépatite A IgM;;;
DOT FULLANA;;;
AUTOIMMUNE NEG CONTROL 2 ML;;;
DOT CYTOPLASME 6    24 TESTS;;;
XPERT HCV VIRAL LOAD;;;
6800389 CTLE AC ANTI HBS 3X3NIV;;;
PAPIER THERMIQUE D4IMPRESSION;;;
6800836 CTLE AC ANTI HBC 3X2NIV;;;
8D0613 ARC SYPHILIS CONTROLE;;;
PrÃ©activateur (4 x 1l);;;
Antigène HBS Controle;;;
6800731 CTLE HVC 3X2NIV;;;
IGG EA 24 TESTS;;;
AIGUILLES;;;
DOT SCLERO POLY SYNTHETASES PROFIL 12;;;
6C1601 CMV M CALIBRATEUR;;;
6C3027 HÃ©patite A IgM;;;
DOT ENA 10D (AD-ENA 10D);;;
RPR 100 TESTS VDRL;;;
6800598 CTLE AG HBS 3X2 NIV;;;
LAMES TRIPLE SUBSTRAT 4 PUITS;;;
TPHA  CHECK;;;
DOT FOIE 7;;;
VIDAS TOXO IGG AVIDITY   30222;;;
TOXO ISAGA   75361;;;
DOT LUPUS 24 TESTS;;;
ANTI GBM  24 TESTS;;;
1900 FITC QC SLIDE LAME DE REFERENCE;;;
6C3327 Anticorps anti HBc IGM;;;
6C2925 Hépatite A ac totaux;;;
AUTOIMMUN SMOOTH MUSCLE POSITIF 2ML;;;
8389793 SOLUTION LAVAGE UNIVERSELLE;;;
6C1728 Rubeole IgG;;;
CMV IGG  VIDAS   30204;;;
VDRL  CHECK CHARBON;;;
DOT ANCA GOODPASTURE(AD-MPGD);;;
TPHA 200;;;
8577413 AC ANTI HBC IGM 52 PUITS;;;
AUTOIMMUN MITOCHONDRIAL POSITIF 2ML;;;
6C3311 CORE M CONTROLE;;;
MONOSPOT LATEX MNI;;;
IGM ROUGEOLE 24 TESTS;;;
Préactivateur (4 x 1l);;;
IGG ROUGEOLE  24 TESTS;;;
4J2703 HIV COMBO CALIBRATEUR;;;
DOT VASCULARITE ET MBG  24 TESTS;;;
IGG OREILLONS 24 TESTS;;;
6C2001 TOXO M CALIBRATEUR;;;
RUBEOLE IGG II VIDAS   30221;;;
CONJUGUE FLUORES 10 ML;;;
6C1501 CMV G CALIBRATEUR;;;
6C1901 TOXO G CALIBRATEUR;;;
6C2927 Hépatite A ac totaux;;;
3L4625 CMV AVIDITE;;;
7C1803 ANTI HBS CALIBRATORS;;;
6L3711 CAL TOXO AVIDITE;;;
DOT FOIE 7(AD-LIVER7D);;;
6C3701 HCV CALIBRATEUR;;;
6C2901 HAV G CALIBRATEUR;;;
IGM ANTI EBV(ZEBRA) 24 TESTS;;;
8L4401 CORE  calibrateur;;;
3L4611 CAL CMV AVIDITE;;;
7C1502 CUPULES REACT.;;;
1831312 PACK MAINTENANCE 2X1CART;;;
IGM OREILLONS 24 TESTS;;;
63240 SERUM CTLE POSITIF BRUCELLA;;;
antigene HBS calibrateur;;;
ANTI-EBV(ZEBRA) IgM;;;
6C1712 RUB G CONTROLE;;;
8321200 DILUANT B 100 P / 25;;;
X0002 EMBOUT 1100 µL;;;
6R8612 SARS COV 2 CONTROLE;;;
ELGA LC 141 cartridge pack;;;
8D0604 ARC SYPHILIS CALIBRATEUR;;;
6C3001 HAV M CALIBRATEUR;;;
ANCA METHANOL  LAME 6 PUITS;;;
6C1703 RUB G CALIBRATEUR;;;
1L5640 solution de nettoyage probe;;;
6C1510CMV G CONTROLE;;;
DOT FACTEUR INTRINSEQUE PCA;;;
2G2210AntigÃ¨ne HBS Controle;;;
63412 SALMONELLE AO 50 ML;;;
TAMPON PBS REF 31098;;;
toxo avidite;;;
6800834 CTRL AC ANTI HBC IGM;;;
7C1810 Anticorps anti HBS controle;;;
BRUCELLOSE SLIDE TEST  REF 72691;;;
PROLACTINE  VIDAS 30410;;;
DILUENT AGHBSII confirmation;;;
MILIEU DE MONTAGE;;;
6C3011 HAV M CONTROLE;;;
63422 SUSPENSION O (BO) 50 ML;;;
00109 CONTROLE VIROTROL TORCH;;;
63322 SALMO SUSPENSION AH 50 ML;;;
6800100 CARTOUCHE FILTRE CHARBON;;;
AUTO IMMUNE NEG CONTROLE;;;
CONTROLE POS ASMA / REF129;;;
00118 CONTROLE VIROCLEAR TORCH;;;
DOT SCLERODERMIE PROFIL 10;;;
BRUCELLOSE  WRIGHT 63241;;;
63332 SUSPENSION SALMO BH 50 ML;;;
6C3302 CORE M CALIRATEUR;;;
63312 SUSPENSION H (TH) 50 ML;;;
STREPTOZYME  REF 5238 2;;;
63432 SUSPENSION SALMO CO 50 ML;;;
6E2365PrÃ©activateur (4 x 1l);;;
63402 SUSPENSION SALMO TO 50 ML;;;
63342 SALMO SUSPENSION CH 50ML;;;
6R8602 SARS COV 2 CAL;;;
6C3325 Anticorps anti HBc IGM;;;
tampon (litres);;;
 NOVA LITE HEP2 ANA KIT;;;
8C9435 aiguille de la zone de lavage;;;
DOT ANCA MPO PR3 GBM;;;
680 1755 MICROSENSOR CHECK;;;
MACROWELL TUBE STRIPS  1.2 ML SECABLE;;;
AntigÃ¨ne HBs confirmation;;;
5474 VDRL  CHECK CHARBON;;;
LAME TRIPLE SUBSTRAT   29021;;;
LAME HEP2 ( 6 PUITS )    REF 30845;;;
DOT ANA DFS70;;;
CONTROLE AMA POSITIF;;;
6C3301 CORE M CALIRATEUR;;;
MILIEU DE MONTAGE REF 30403;;;
PBS (POUDRE)   75511;;;
6C3310 CORE M CONTROLE;;;
ANTI MCV;;;
CONJUGUE FLUORES REF 30446;;;
Antigène HBS;;;
ANTICORPS ANTI HBc TOTAUX;;;
anticorps anti VIH1+2 + Ag P24;;;
