product;Samples;ADI;CV2
DOT LUPUS;;;
Anticorps anti HBs;;;
BOTTLES 60 ML  POUR QL2  CDT 12;;;
6802888 POUBELLES EMBOUTS REACTIFS;;;
8C9447AIGUILLES;;;
CONTROLE POS AMA / REF127;;;
TAMPON PBS 100 ml;;;
5484 TPHA  CHECK;;;
1P4101 déflecteur station de lavage;;;
PAPIER THERMIQUE D'IMPRESSION;;;
EPONGES DECONTAMINATION VIDAS   99087;;;
SYSTEM LIQUIDE DETERGENT 1 LITRE;;;
POLYARTEST (5232);;;
Hépatite C;;;
Antigène HBs confirmation;;;
6C5563 TRIGGER (litres);;;
CONTROLE POSITIF ANTI PARIETALES ME 00;;;
AUTO IMMUN SMOOTH MUSCLE POS;;;
J12416 LAMPE REFLECTOMETRE;;;
VDRL  CHECK CHARBON(5474);;;
X0002 EMBOUT 1100 µL 10 X 96;;;
TPHA  CHECK (5484);;;
CONTROLE C ANCA 0.5ML;;;
776150 MONOSPOT LATEX MNI;;;
CONTROLE P ANCA 0.5ML;;;
DOT LUPUS RIBOSOMES(AD-LUD);;;
J36528 CAPUCHON DE PISTON;;;
X0002 EMBOUT 1100 ÂµL;;;
6802133  AG HBS CONFIRLATION;;;
6802889 POUBELLES PUITS ET EMBOUTS;;;
2G2201antigene HBS calibrateur;;;
SERUM ANTI JO-1    CA 1661-0101;;;
CONTROLE POS HOMOGENE ANA (107);;;
MONOSPOT LATEX MNI(776150);;;
IGG ROUGEOLE(measles)  24 TESTS;;;
6C3002 HAV M CALIBRATEUR;;;
CRITHIDIA LUCILIAE 4 PUITS;;;
680 1967 FILTRE SYSTEME;;;
Toxoplasmose IgG;;;
8C9487 détecteur d'aspi zone lavage;;;
TOXO IgM;;;
SERUM ANTI LKM     CA 1320-0101;;;
POLYARTITRE  (5356);;;
MICROPLAQUES   PMUGR;;;
AESK-WB SOLUTION DE LAVAGE ENA;;;
8D0629 ARC SYPHILIS REACTIF;;;
1524693 ETALON AG ANTI HBS;;;
J24198 MODULE PRELEVEMENT PISTON;;;
7C1801 anticorps anti HBS calibrateur;;;
SALMONELLE AO 50 ML;;;
SALMONELLE(TH) 50 ML;;;
SALMONELLE TO 50 ML;;;
J36989 FILTRE REFROIDISEUR;;;
SALMONELLA CO 50 ML;;;
8C9436 aiguille de la zone de lavage;;;
SALMONELLE BO 50 ML;;;
IMMU TREP TPHA;;;
30406 CRITHIDIA 1 LAME 4 PUITS;;;
ETP  ECOUVILLON SEC STERILE TIGE;;;
11513860 HUILE ` IMMERSION  20 ML;;;
TAMPON PBS 1L;;;
IGM ROUGEOLE(Measles) 24 TESTS;;;
IMMUNOTROL  CONNECTIVE 2  2X500 µL;;;
SARS COV 2 IGM Calibrateur;;;
CONTROLE QUANTA CHEK ANCA PANEL;;;
SARS COV 2 IGM controle;;;
6L3725toxo avidite;;;
rÃ©actif sars cov 2 IgM;;;
6C1702 RUB G CALIBRATEUR;;;
 SALMONELLE  AH 50 ML;;;
HCV CONTROLE;;;
CMV IgM;;;
6E2368 PrÃ©activateur (4 x 1l);;;
2G2325AntigÃ¨ne HBs confirmation;;;
6800834 AC ANTI HBC IGM;;;
CMV IgG;;;
Hépatite A ac totaux;;;
VITAMINE D TOTALE;;;
SERUM CTLE AC ANTI RIBOSOME 0.1 ML;;;
Rubeole IgG;;;
CONTROLE ATYPICAL  ANCA  ;;;
TOXO G CONTROLE;;;
CMV M CONTROLE;;;
IGE  VIDAS   30419;;;
TOXO M CONTROLE;;;
3102 AESKULISA ENA -6S;;;
Hépatite A IgM;;;
SALMONELLA CH 50ML;;;
61611 PASTOREX MENINGO B/E.COLI K1;;;
PARATHORMONE STAT;;;
CARTES ID-LISS/COOMBS   004015;;;
AUTOIMMUNE NDNA POS (119);;;
1398 ID DIACLON ABO/RH + EP SERIQUE +;;;
FITC QC SLIDE LAME DE REFERENCE (1900);;;
SALMONELLE BH 50 ML;;;
SERUM CTRLE POSITIF BRUCELLA;;;
ID DIACELL I II III 3 X 5 ML;;;
ELECSYS BRAHMS PROCALCITONINE;;;
CONTROLE POS ANTI PARIETALES (ME 0052);;;
1940667 ETALON HVC;;;
Anti Parvovirus B19 IgG 24 tests;;;
STREPTOZYME  (5238 );;;
Anti Parvovirus B19 IgM;;;
Anti-MPO 24 tests;;;
8L2001 portoirs réactifs;;;
Anti-GBM 24 tests;;;
7C1840 ANTI HBs Diluent Kit;;;
CORE CONTROLE;;;
HAV M CONTROLE;;;
CUPULES REACT.;;;
CORE M CONTROLE;;;
450003 SAC POUBELLE   CDT PAR 10;;;
J30739 FILTRE ORDINATEUR CENTRAL;;;
2G22-01 antigene HBS calibrateur;;;
6L0101 detecteur niveau tamp  lavage;;;
8C9429 filtre tampon de lavage;;;
RUB G CONTROLE;;;
8C9427 détecteur niveau sol pré act;;;
8L2001 portoirs rÃ©actifs;;;
8C9426 détecteur niv sol activation;;;
1P4101 dÃ©flecteur station de lavage;;;
8C9487 dÃ©tecteur d'aspi zone lavage;;;
1P1201 canne de sortie du tampon;;;
2G2340DILUENT AGHBSII confirmation;;;
8C9467 dÃ©tecteur niveau sol prÃ© act;;;
HAV G CONTROLE;;;
GODETS ECHANT.;;;
TUBE HEMOLYSE VERRE   TH1175;;;
4832 HYDRAGEL 4 URINE PROFIL  MS;;;
107 CONTROLE HOMOGENE TITRE ANA;;;
ANTI PR3  12 TESTS;;;
IGG OREILLONS(Mumps) 24 TESTS;;;
IGM OREILLONS (Mumps)24 TESTS;;;
ETALON AG HBS;;;
BRUCELLOSE SLIDE TEST 72691;;;
TECOPLANINE CONTROLE .;;;
CPS ID 3  43541;;;
RHUMALATEX  (5560 );;;
Anticorps anti HBS controle;;;
IMMUNOTROL  CONNECTIVE 1  2X500 µL;;;
IMMUNOTROL  VASCULITIS   2X500 µL;;;
IMMUNOTROL  CYTO 2X500 µL;;;
189312 ETALON TOXO G 2X1NIV;;;
IMMUNOTROL  APS IGM  2X500 µL;;;
IMMUNOTROL  RHEUMA 2X500 µL;;;
IMMUNOTROL  APS IGG 2X500 µL;;;
HIV COMBO CONTROLE;;;
eponges vidas;;;
GELOSE COLOMBIA SG MOUTON PB5039A;;;
GÃ©lose BCP 10 boites;;;
GELOSE BCP;;;
GELOSE COLUMBIA SG MOUTON+CAP;;;
GELOSE M HINTON (BTE RONDE);;;
GELOSE M HINTON (BTE CARREE);;;
CETREMIDE GELOSE;;;
GELOSE COLUMBIA+CAP;;;
ANAEROGEN COMPACT   AN0010C;;;
GELOSE CHOCOLAT+POLYVITEX   REF 43101;;;
GELOSE BCP (20 BOITES);;;
Brillance ESBL AGAR;;;
Chromid CPS Elite;;;
CD0025A CO2 GEN 2.5 L;;;
AN0025A ANAEROGEN 2.5L;;;
GELOSE COLUMBIA+CAP 10 BOITE PB5082A;;;
ECOUVILLONS SECS TIGE PLASTIQUE BLANC;;;
22259 AST N233;;;
MHF sang cheval boite ronde;;;
PLASMA DE LAPIN   56352;;;
CO2GEN COMPACT   CD0020C;;;
43481 CHROMID ESBL 20 BOITES;;;
43451 MRSA ID GELOSE;;;
lames pour cytocentri (cytoslides/50);;;
chambres jetables (cytofunnels/50);;;
VITEK 2 GN;;;
GELOSE HEKTOEN (20 BOITES) 43111;;;
CPS ID 3  43541;;;
NOW STREPTOCOQUE PNEUMONIAE;;;
227261TUBE 50ML STERILES FOND CONIQUE;;;
29526 UF II SHEATH 1X20 L;;;
43681 GELOSE HAEMOPHILUS;;;
DCL (20 BOITES)  REF254012;;;
CAMPYLOSEL;;;
ROSENOW CYSTEINE 25T;;;
NACL 0.85%;;;
VITEK AST P631;;;
VITEK 2 GP;;;
RIFAMPICINE 30;;;
AEB120291 MH CLOXA;;;
IMIPENEM 10;;;
CEFOTAXIME 30;;;
852000 LEGIONELLA  NOW  22 TESTS;;;
TRIMETHOPRIME SULF 25;;;
GELOSE BRUCELLA AU SANG (BBA);;;
22259 AST N103;;;
COMPOSE VIBRIO STATIQUE O/129   53 872;;;
FOSFOMYCINE 50;;;
LEVOFOXACINE 5;;;
43411 GARDNERELLA 20 BOITES;;;
KLIGLER  20 TUBES;;;
BOUILLON COEUR CERVELLE;;;
MUELLER HINTON + SANG  (*20);;;
CANDIDA CHROMAGAR;;;
AN0025A ANAEROGEN 2.5L  X10;;;
TAMPON PBS 1 LITRE;;;
AMOXICILLINE + AC CLAV;;;
CEFTAZIDIME 30;;;
T30525C CLOS CHECK DIFFICILE COMPLETE;;;
TETRACYCLINE 30;;;
43565 CETREMIDE GELOSE 20 BOITES;;;
TICARCILLINE + AC CLAVU;;;
OXACILLINE 5;;;
CIPROFLOXACINE 5;;;
GENTAMICINE 15;;;
DNP + THIOSULFATE TAMPON;;;
CHROMID SALMONELLA ELITE;;;
MOXIFOXACINE 5;;;
SCHAEDLER NEO VANCO;;;
ERYTHROMYCINE 15;;;
43002 CHROMID VRE 20 BOITES;;;
BRILLIANCE GBS BOITE DE 10;;;
CD0025A CO2 GEN 2.5 L  10 SACHETS;;;
WSS041B COLORANT GRAM IODINE 500 ML;;;
PRISTINAMYCINE 15;;;
NOUVELLE REF 21341  GN VITEK VT K2;;;
ERTAPENEME 10;;;
SS-041AA GRAM REAGENT A;;;
CHROMID CARBA GELOSE DE 20 BOITES;;;
VANCOMYCINE 30;;;
CHROMID OXA-48 GELOSE;;;
LINEZOLIDE 30;;;
TIGECYCLINE 15;;;
254041 GELOSE SABOUR GENTA CHLORAM;;;
SOLUTION SUSPENSION;;;
CEFEPIME 30;;;
416000 NOW INFLUENZA A ET B;;;
220217 INOCULATEURS STERILES OSE 10;;;
CHLORAMPHENICOL 30;;;
43451 MRSA ID GELOSE 20 BOITES;;;
43421 GELOSEYERSINIA;;;
LINCOMYCINE 15;;;
AST-N 233;;;
AMOXICILLINE 25;;;
CEFOXITINE 30;;;
PIPERACILLINE TAZOBACTAM;;;
OFLOXACINE 5;;;
MUELLER HINTON + SANG   43321;;;
ETP  ECOUVILLON SEC STERILE TIGE;;;
22330 AST P606 VITEK;;;
CN0025A CAMPYGEN 2.5 L;;;
43621 SM ID 2;;;
Disques antibiotiques TEMOCILLINE 30Âµg;;;
AZTREONAM;;;
Chocolate II Agar Tubes;;;
PIPETTE SERUM S;;;
NITROFURANTOINE 300;;;
BOUILLON COEUR CERVELLE  20 TUBES;;;
COLISTINE 50;;;
KIT ACCESSOIRES VITEK2 21219;;;
CRYO BILLES   CRYO/M;;;
COLORANT GRAM CRISTAL VIOLET;;;
TV50051 SELENITE;;;
LATAMOXEF/ MOXALACTAM;;;
AC NALIDIXIQUE 30;;;
Disques antibiotiques TIGECYCLINE 15;;;
Disques antibiotiques LEVOFLOXACINE 5;;;
VRE BOUILLON;;;
MEROPENEME 10;;;
CHAMBRES JETABLES   5991040;;;
42031 SABOURAUD CHLORAM GENTA;;;
CAMPYGEN COMPACT   CN0020C;;;
PIPETTE PASTEUR;;;
Disques antibio TRIMETHOPRIME SULFA 25;;;
CEFALOTINE 30;;;
TICARCILLINE 75;;;
PIPERACILLINE 75;;;
ELITE INGENIUS SP 200 C SET;;;
22330 AST P606;;;
ELITE INGENIUS SP 200;;;
OPTOCHINE  REF 53852;;;
PO5172C BOITES CONTACT +AG NEUTRE PLUS;;;
DIGESTEUR  B6;;;
PENICILLINE 5;;;
AMIKACINE 30;;;
NOUVELLE REF 21342  GP VITEK VT K2;;;
B852-000FR LEGIONELLA  NOW  22 TESTS;;;
Disques antibiotiques CEFEPIME 30;;;
Antibio AMOXICILLINE+AC CLAV30;;;
430022 NOW VRS;;;
Disques antibiotiques TOBRAMYCINE 10;;;
GENTAMYCINE HN 500;;;
TOBRAMYCINE 10;;;
AC FUSIDIQUE 10;;;
Disques antibiotiques ERTAPENEME 10;;;
TEICOPLANINE 30;;;
KANAMYCINE HN 1000;;;
SUSPENSION MEDIUM;;;
MINOCYCLINE 30;;;
ANAEROBIES-CORYNE;;;
SABOURAUD CHLORAM ACTID  TUBE   42094;;;
ROSENOW CYSTEINE 25T  55683;;;
Disques antibiotiques MEROPENEME 10;;;
STREPTOMYCINE HN 500;;;
Disques antibiotiques IMIPENEM 10;;;
KOVA CELLULE NUMERATION USAGE UNIQUE;;;
CLOSTRIDIUM DIFFICILE(20 BOITES);;;
VITEK2 AST-N240;;;
Disques antibiotiques CIPROFLOXACINE 5;;;
Disques antibio NITROFURANTOINE 100Âµg;;;
PSIPETTES;;;
Disques antibiotiques ERYTHROMYCINE 15;;;
61611 PASTOREX MENINGO B/E.COLI K1;;;
Disques antibiotiques TETRACYCLINE 30;;;
CHAMBRE SIMPLE RAPIDE;;;
29528 UF II PACK BAC 2X2100 ML;;;
ROTA ADENOVIRUS COMBI;;;
Disques antibiotiques MINOCYCLINE 30;;;
CEFIXIME 10;;;
D antibio PIPERACILLINE TAZOBACTAM 36;;;
LEGIONNELLA GVPC   PO5074A;;;
29531 UF II CONTROL  2X47 ML;;;
ceftaroline CPT5;;;
29527 UF II PACK SED 2X2100 ML;;;
TAMPON PHOSPHATE M/15 1X450ML 55232;;;
PO5138A HAEMOPHILUS TEST MEDIUM (HTM);;;
CAMPYLOSEL  (20 BOITES)   43361;;;
43621 SM ID 2  (20 BOITES );;;
LOWENSTEIN;;;
FB   70562;;;
VIRUS RESPIRATOIRE SYNCYTIAL  52216;;;
TICARCILLINE + AC CLAVU 85;;;
31111 VIKIA ROTA ADENO;;;
CRYO BILLES CRYO 80/M;;;
CHROMID STREPTO B;;;
Disques antibiotiquesCEFTAZIDIME 10 Ã¹G;;;
R3:TAMPON PHOSPHATE M/15;;;
MINICON CS15;;;
NACL 0.85%  REF 20070;;;
Disques antibiotiques AZTREONAM 30;;;
TUBES POLYSTYRENE 12X75MM  69285;;;
BOUILLON COEUR CERVELLE en tube;;;
VIRUS RESPIRATOIRE SCREENING   52217;;;
Disques antibiotiqueFOSFOMYCINE 200 Ã¹G;;;
22238 VITEK AST P581;;;
29529 SEARCH SED  2X29 ML;;;
BP09 BOITES DE PETRI DIAMETRE 90;;;
AMPICILLINE 10;;;
Disques antibiotiques CEFOTAXIME 5Âµg;;;
Disques antibiotiques CEFIXIME 5Âµg;;;
ATB ANA;;;
GELOSE RPMI REF AEB122182 140MM;;;
SAFRANINE 500 ML;;;
Disques antibiotiques MECILLINAM 10;;;
TEICOPLANINE   522000;;;
LAMES    LR90D;;;
CHOCOLAT POLYVITEX    42079;;;
B430-022FR NOW VRS;;;
METAPNEUMOVIRUS;;;
NORFOXACINE 5;;;
LAMES POUR CYTOCENTRI   5991059;;;
SOLUTION SALINE VITEK2  21218;;;
STAPHYTECT PLUS;;;
CRISTAL VI0LET 500 ML;;;
PIPETTES DE TRANSFERT STERILES 3 ML;;;
Disques antibiotiques CEFOXITINE 30;;;
PIPETTE PASTEUR stÃ©rile en verre;;;
29530 UF II SEARCH BAC 2X25 ML;;;
Disques antibiotiquePIPERACILLINE 30Ã¹G;;;
IODINE 500 ML;;;
GXVANA/B-CE-10  XPERT VAN A IVD;;;
AEB521310 GELOSE BCP (20 BOITES);;;
SERNGUE 3ML SECURITE KENDALL REF FR053;;;
MYCOPREP TM;;;
SUSPENSION MEDIUM  REF 70700;;;
NETILMICINE 30;;;
MAY GRUNWALD  FR09765;;;
POINTE EP TIPS 200ÂµL;;;
Disques antibiotique GENTAMICINE 10 Âµg;;;
CHOCOLAT POLYVITEX;;;
LAMES POLY L LYSINE CHAMBRE SIMPLE;;;
Disques antibiotiques RIFAMPICINE 5Âµg;;;
POINTE EP TIPS 10ÂµL;;;
Disques antibiotiqueCHLORAMPHENICOL 30;;;
413117 AST N233;;;
ECOUVILLON ETPP TIGE PLASTIQUE;;;
DISPOSITIF DE  TRANSFERT;;;
mueller hinton  sg de cheval+b-NAD;;;
RIDA QUICK Rota/Adeno Sample diluent;;;
Disques antibiotiques CEFTAROLINE 5;;;
PIPETTE PASTEUR   PP230S;;;
AMOXICILLINE 500900;;;
Disques antibiotiques CLINDAMYCINE 2UI;;;
Disques antibiotiques LINEZOLIDE 10Âµg;;;
Disques antibio PENICILLINE G 1 UnitÃ©;;;
Disques AntibioAMOXICILLINE+AC CLAV30;;;
KIT DECONT PANTAV MP PROCESS 259760;;;
CEFPODOXIME 10;;;
CETREMIDE GELOSE 20 BOITES;;;
AEB110472 VRE BOUILLON;;;
254093 CANDIDA CHROMAGAR;;;
KANAMYCINE 30;;;
GELOSE CHOCO SPV VCAT REF 43611;;;
VPA + VPB   70572;;;
UMIC Bouillon MH;;;
257079 MILIEU GRANADA STREPTO B;;;
SCHAEDLER NEO VANCO  (10BOITES)  43223;;;
ETALEURS RECOURBES;;;
LEGIONELLA BCYE   PO5072A;;;
Etest minocycline MC256;;;
Disques antibiotiques NORFLOXACINE10ÂµG;;;
531600 ERTAPENEM;;;
Disques antibiotiques TICARCILLINE 75;;;
PO5069A MAC CONKEY / SORBITOL;;;
SOLUTION SUSPENSION   V1204;;;
Disques antibiotiques AMPICILLINE 2Âµg;;;
IVD MATRIX HCCA-PORTIONED;;;
GENEFINDER COVID-19 PLUS KIT;;;
TUBES LOEWENSTEIN-JENSEN;;;
PIPETTE SERUM STERILE 3ML CGP3S1;;;
Disques antibio STREPTOMYCINE 300;;;
VANCOMYCINE   525500;;;
WSS041C COLORANT GRAM CRISTAL VIOLET;;;
FLACONS BK EXPECTO REF 259797;;;
CEFSULODINE 30;;;
MECILLINAM;;;
Disques antibiotiques VANCOMYCINE 5ÂµG;;;
CEFAZOLINE OCULAIRE;;;
MUELLER HINTON HYPERSALE  56136  6X100;;;
BCP    REF 70510;;;
BioNexia Rota Adeno;;;
41864 MUELLER HINTON 6X200ML;;;
CN0025A CAMPYGEN 2.5 L 10 SACHETS;;;
NEOMYCINE OCULAIRE;;;
Disq antib CEFEPIME ACIDE CLAVULANIQUE;;;
KIT PANEL GASTRO-INTESTINAL;;;
PAPIER IMPRIMANTE ALERE READER;;;
MALT(GEL A L'EXTRAIT) AEB 121709;;;
ELITE INGENIUS PCR CASSETTE;;;
EHR    REF 70520;;;
GXCDIFFICILE-10 GX-C-DIFFICILE IVD;;;
NG RAPID TEST CARBA 5;;;
DISQUES ATB CEFTOLOZANE-TAZO 30-10 Âµg;;;
527400 LEVOFLOXACINE;;;
68446 CEFTAZIDIME ACIDE CLAVULANIQUE;;;
21347 VITEK 2 ANC;;;
D. antib CEFOTAXIME ACIDE CLAVULANIQUE;;;
MUELLER HINTON HYPERSALE  56136;;;
D.antib CEFTAZIDIME ACIDE CLAVULANIQUE;;;
MALDI BIOTARGET 96 CE-IVD;;;
IMIPENEME   513500;;;
Disques antibioTICARCILLINE+AC CLAVU85;;;
E COLI NONAVALENT   57 411;;;
MUPIROCINE 5;;;
CELKP1 PNEUMOCYSTIS  EN IF DIRECTE;;;
68466 CEFEPIME ACIDE CLAVULANIQUE;;;
TV50051 SELENITE 50 TUBES;;;
ESCULINE 30T 54314;;;
68456 CEFOTAXIME ACIDE CLAVULANIQUE;;;
67248 POLYMYXINE B;;;
PSIPETTES  REF  70250;;;
PENICILLINE   502500;;;
Disques antibiotiques CEFTAZIDIME 30;;;
SANG STERILE DE MOUTON   56652;;;
DOXYCYCLINE DC 256 E TESTS;;;
TB THIAZINE RED 8X250 ML;;;
CEFOTAXIME  505600;;;
DIGESTEUR  DDODIG00 B6  5 X 10ML;;;
YST VITEK VTK2;;;
TB AURAMINE  8X250 ML;;;
IVD BACTERIAL TEST STANDARD;;;
E TEST AMOXICILLINE 500900;;;
AG0031A CLIPS ANAEROJAR PAR 2;;;
BARRETTE DE FERMETURE   AN0005C;;;
BOUCHON COIFFANT VACUCAP 16MM;;;
CLINDAMYCINE 2UI;;;
SENSITITRE YEASTONE PLATE;;;
YEAST BROTH;;;
41244 BASE COLOMBIA 6 X 200ML;;;
Disques antibiotiquesAC NALIDIXIQUE 30;;;
535000 DAPTOMYCINE DPC 256;;;
METRONIDAZOLE   530000;;;
BOUCHON  COIFFANT TUBE 16MM;;;
Disques antibiotiques CEFOTAXIME 30;;;
DISQUES ANTIBIO CEFTAZIDIME 10 AVI 4;;;
DR0585A GROUPAGE STREPTO ABCDFG;;;
norovirus rapide 25 tests;;;
21346 NEISSERIA HEMOPHILUS VITEK 2;;;
CETREMIDE GELOSE 10 BOITES;;;
NIT1+NIT2   70442;;;
Disques antibiotiquesCEFTAZIDIME 10 ùG;;;
VP1+VP2    70422;;;
E TEST METRONIDAZOLE   530000;;;
BIOSART 100 Mb BLANCHE;;;
MUELLER HINTON boites rondes;;;
Disques antibiotiques AMIKACINE 30;;;
TUBES COLETSOS;;;
JAMES   70542;;;
43431CLOSTRIDIUM DIFFICILE(20 BOITES);;;
Disques antibio NITROFURANTOINE 100µg;;;
Disques antibiotique PRISTINAMYCINE 15;;;
MINICON CS15 REF9051;;;
LOWENSTEIN 25 TUBES 42089;;;
ATB ANA EU;;;
70493  ZYM B  2 AMPOULES;;;
Disques antibiotiques CEFOTAXIME 5µg;;;
QUICKVUE DIPSTICK STREPTO A;;;
UMIC Vancomycine/Teicoplanine;;;
Disques antibiotiqueFOSFOMYCINE 200 ùG;;;
DOXYCYCLINE;;;
Disques antibiotiques RIFAMPICINE 5µg;;;
Solution OS Organic Solvant;;;
TRIMETHOPRIME 5;;;
bactidrop oxydase 50x 0.75ml;;;
SPECTINOMYCINE 100;;;
96118 INDICATEUR ANAEROBIOSE;;;
22243 VITEK 2 AST NO93;;;
529100 E TEST FOSFOMYCINE FM 1024;;;
CEFTRIAXONE VB   506700;;;
Disques antibiotique TELITHROMYCINE 15;;;
UMIC BOUILLON MH II CE;;;
Disques antibiotiques AC FUSIDIQUE 10;;;
PSEUDOMONAS  PMA      58922;;;
RAPID ID32 STREP;;;
GELOSE KLIGER MILIEU UNIVERSEL;;;
MICROSART ADD FILTER 100 STERILE;;;
20125  QUICKVUE DIPSTICK STREPTO A;;;
MUELLER HINTON SANG CHEVAL + NAD;;;
70492  PYZ 2 AMPOULES;;;
Disques antibiotiqueGENTAMYCINE HN 500;;;
XPERT FLU CE-IVD KIT DE 10 TESTS;;;
TB FLUO DECOLORANT  8X250 ML;;;
Disques antibiotiques LINEZOLIDE 10µg;;;
SHIGELLA SERUMS A1 ET A2   57182;;;
PYR    R30854301;;;
UREE INDOLE  55752;;;
Disques antibiotiques CEFIXIME 5µg;;;
Disques antibiotiques AMPICILLINE 10;;;
PIPETTES TRANSFERT STERILES 7 ML /10;;;
Flacons stÃ©riles avec billes standarts;;;
Disques antibiotiquesGENTAMICINE 30 Ã¹G;;;
GXMRSA/SA-BC-CE-10 XPERT MRSA/SA BC;;;
Disques antibiotiques TEICOPLANINE 30;;;
70494  ZYM A  2 AMPOULES;;;
Disques antibiotique GENTAMICINE 10 µg;;;
RAPID ID 32 A;;;
COEUR CERVEAU BHI AEB 520410;;;
Disques antibiotiques KANAMYCINE 30;;;
DR0587G TEST LATEX B STREP;;;
AEROSPRAY SOLUTION DE NETTOYAGE;;;
HEMOTEST;;;
MANNITOL MOBIL NITRATE 25T;;;
SCHAEDLER BROTH HB ET VIT K;;;
BRILLIANCE GBS AGAR;;;
BICHROLATEX ALBICANS   5249;;;
E TEST 527400 LEVOFLOXACINE;;;
MANNITOL MOBIL NITRATE 25T   55514;;;
XPERT CT / NG  10 TESTS;;;
LEGIONELLA BCYE SANS CYSTEINE   PO5028;;;
Disques antibiotiques VANCOMYCINE 5µG;;;
AMPICILLINE 2µg;;;
5451 HEMOTEST;;;
NIN;;;
CPS ID 3  ;;;
PSEUDOMONAS   PMC    58942;;;
TDA;;;
21255 STD CAL DENSICHEK PLUS;;;
ID COLOR CATALASE;;;
Disques antibiotiquePIPERACILLINE 30ùG;;;
RAPID ID 32 E;;;
B416-000FR NOW INFLUENZA A ET B;;;
DORIPENEME 10;;;
SHIGELLA SERUMS C1.C2.C3   57183;;;
E TEST DOXYCYCLINE DC 256;;;
PSEUDOMONAS   PME    58932;;;
LAMELLE COUVRE OBJET  LC02460;;;
CEFTAROLINE CPT5;;;
XYL   REF 70530;;;
TELITHROMYCINE 15;;;
gentamicine 10 µg;;;
GELOSE NUTRITIVE25T 54478;;;
Disques antibio PENICILLINE G 1 Unité;;;
Disques antibiotiques NORFLOXACINE10µG;;;
norfloxacine 10µG;;;
ETALEURS RECOURBES   901114;;;
MRS BOUILLON 25T;;;
PSEUDOMONAS   PMF   58952;;;
XPERT CT / NG;;;
E COLI  TRI III  57 351;;;
Culture colony test;;;
151261 FLACON 500ML EN PE IRRADIE;;;
E coli O111: B4  57241;;;
PSEUDOMONAS   P6   58906;;;
Disques antibiotiquePIPERACILLINE 100;;;
Disques antibiotiques COLISTINE 50;;;
