product;Samples;ADI;CV2
D antibio PIPERACILLINE TAZOBACTAM 110;;;
R3:TAMPON PHOSPHATE M/15 REF 42103;;;
DISQUES  QUINUSPRISTINE-DALFOPRISTINE;;;
DR0620M ECOLI O157 TEST AU LATEX;;;
DISQUES DE FACTEUR V+X  DD0005L;;;
NITROCEFIN DISK;;;
ABB3428 IMIPENEME + EDTA;;;
penicilline G 1 Unité;;;
NITROFURANTOINE 100µg;;;
Disques antibiotiques OXACILLINE 1 Ã¹G;;;
Disques antibiotiques DOXYCYCLINE 30;;;
E COLI O26 : B6  57211;;;
NET30 NETILMICINE DISQ. 5 X 50;;;
43421 GELOSEYERSINIA CIN;;;
E TEST DAPTOMYCINE DPC 256 535000;;;
FLUCONAZOLE   ABB 1088;;;
DISQUES DE FACTEUR X  DD0003L;;;
BETA LACTAMASE;;;
SABOURAUD GLUCO   PO5001A;;;
LAMES CONTROLE GRAM +;;;
HÃ©moglobine humaine dans les selles;;;
CEFTRIAXONE 30;;;
Disques antibiotiques TEMOCILLINE 30µg;;;
Disques antibiotiques MUPIROCINE 200Ã¹G;;;
KIT CONTROLE DENSITOMETRE  15512;;;
3140  GLABRATA   RTT;;;
SHIGELLA FLEXNERI   57 151;;;
RAPID ID 32 A        32300;;;
E COLI  TRI II 57 341;;;
Lames de ctrl BK 2 puits;;;
AMOXICILLINE AC.CLAVULANIQUE   501000;;;
AEB611326 DNP + THIOSULFATE TAMPON;;;
ABB2908 MOXIFLOXACINE;;;
Lames de ctrl Gram 2 puits;;;
ABB3248 CASPOFONGINE;;;
RIFAMPICINE RI 32 WW S30;;;
DISQUES DE FACTEUR V   DD0004L;;;
PSEUDOMONAS   P2    58902;;;
NOUVELLE REF 21343  YST VITEK VTK2;;;
PSEUDOMONAS   P12   58912;;;
61607 PASTOREX MENINGITIS 25 TESTS;;;
PSEUDOMONAS   P11   58911;;;
GALERIES NEISSERIA  REF 53740;;;
KIT PANEL MENINGO-ENCEPHALITE;;;
BD BACTEC MGIT SUPPLEMENT;;;
CEFTRIAXONE VB;;;
LAMES CONTROLE BK  CDT40;;;
70491 NIN  2 AMPOULES;;;
TRIBUTYRINE  BIBIDT57-51 25 CPES;;;
CANULES TRANSFERT URINES;;;
Disques antibiotiques DORIPENEME 10;;;
ITRACONAZOLE   ABB 2588;;;
PSEUDOMONAS   P5   58905;;;
PSEUDOMONAS   P14   58914;;;
HUILE DE PARAFFINE  REF 70100;;;
PSEUDOMONAS   P4   58904;;;
E COLI O128 : B12  57291;;;
SALMONELLA MELANGE O M A  REF 60801;;;
TAMPON PBS REF 31098;;;
PSEUDOMONAS   P15   58915;;;
PSEUDOMONAS   P3   58903;;;
GIEMSA FR09264 2L;;;
RAPID ID32 STREP    32600;;;
GENTAMICINE   512500;;;
E COLI O125 : B15  57261;;;
PIPERACILLINE TAZOBACTAM 36ùG;;;
E COLI O55 : B5  57221;;;
LAMES DE SURFACE   FR 50391;;;
PSEUDOMONAS   P7   58907;;;
PSEUDOMONAS   P13   58913;;;
SHIGELLA SHIGA   57 161;;;
BACTIDENT AMINOPEPTIDASE 113301-0001;;;
MYCOPREP TM REF 240862;;;
LINEZOLIDE 10µg;;;
535700 MICAFONGINE MYC 32;;;
PORTAGERM FLACON    41995;;;
REACTIF DE KOVACS   55631;;;
disque amoxicilline 20ÂµG;;;
CHROMID OXA-48 GELOSE  20 BOITES;;;
CLINDAMYCINE   509500;;;
PSEUDOMONAS   P8   58908;;;
BLSE Drigalski/mac conkey;;;
CD0025A CO2 GEN 2.5 L ;;;
ceftaroline MICE evaluator (MICE);;;
BLSE drigalski/Mac Conkey;;;
AMPICILLINE   501500;;;
E TEST MOXIFLOXACINE ABB2908;;;
E COLI O119 : B14  57251;;;
disque amoxicilline 20µG;;;
GELOSE MHF sang de cheval+NAD;;;
11513860 HUILE ` IMMERSION  20 ML;;;
BETA LACTA TEST;;;
RIFAMPICINE 5µg;;;
E COLI O126 : B16  57271;;;
E COLI O127 : B8   57281;;;
API NH;;;
STREPTOMYCINE 10;;;
CEFOTAXIME 5µg;;;
93059 DENSICHEK CALIBRATION STANDARD;;;
ID 32 STAPH;;;
UMIC Piperaciline(+Tazobactam);;;
Disques antibiotiques MOXIFLOXACINE 5;;;
OXYDASE  REF 53832;;;
antibioamoxicilline-ac clavulanique3Âµg;;;
68908 METRONIDAZOLE 4;;;
Flacons stériles avec billes standarts;;;
CONSERVATION SOUCHES;;;
ELITE INGENIUS FILTER TIPS 300;;;
TDA   REF  70400;;;
GELOSE V F 30T;;;
P05138A HAEMOPHILUS TEST MEDIUM (HTM);;;
E TEST FOSFOMYCINE FM 1024 529100;;;
22108 VITEK 2 YS CPC;;;
INVERSION DE PHASE SG 6    61 061;;;
SALMONELLA MONOVALENT 9   59101;;;
E COLI   57 331;;;
PSEUDOMONAS   P10   58910;;;
532800 VORICONAZOLE E TEST;;;
CORYNE  API;;;
SHIGELLA SONNEI  57 171;;;
SALMONELLA MONOVALENT 6.7.8    59062;;;
E COLI O86 : B7  57231;;;
DR0420M DRYSPOT PNEUMOCOQUE;;;
PSEUDOMONAS   P1    58901;;;
PORTAGERM PILORI;;;
RPMI    AEB 122180;;;
Milieu de transport VDK;;;
SOLUTION NETTOYAGE BUSES (2.5l/2.5l);;;
SALMONELLA MONOVALENT I   60161;;;
RAPID POLYMYXIN NP;;;
BOUILLON MH+TES;;;
SALMONELLA MONOVALENT 4.5    59021;;;
SAR164014706ACK BIOSART 100 Mb BLANCHE;;;
223143 DIFCO FA BUFFER;;;
PSEUDOMONAS   P16   58916;;;
TUBES DE MILIEU RELEASAT;;;
ALERE READER CAL CHECK CARD PACK;;;
E TEST PENICILLINE   502500;;;
526300 AMPHOTERICINE B;;;
DNAZAP 2X250 ML;;;
OFLOXACINE   ABB 1968;;;
PLATE DRY CUSTOM IVD GRAM N-;;;
ID 32 GN;;;
NETILMICINE 10 ùG;;;
SALMONELLA MONOVALENT G.M   61 121;;;
RESERVOIR STERILE 25 ML;;;
ONPG    REF 53822;;;
Disques antibiotiques MUPIROCINE 200ùG;;;
BOUILLON HYPERT25T  53 384;;;
Xpert carba;;;
70900 MAC FARLAND STD 0.5-2;;;
Disques antibiotiques OXACILLINE 1 ùG;;;
751630 IMMUNOCARD STAT EHEC;;;
KIT KPC + MBL 50 TESTS;;;
COMBUR 9 TESTS  10398420;;;
LDC.ODC.ADH   REF 53 725;;;
SALMONELLA MELANGE O M B  REF 60811;;;
COUPONS SOUCHES ATCC 12980;;;
CHOCOLAT POLYVITEX TUBES;;;
PSEUDOMONAS   P9   58909;;;
SALMONELLA MONOVALENT A  60111;;;
SALMONELLA MONOVALENT P   61 118;;;
SALMONELLA MONOVALENT D   60141;;;
Disques antibiotiques AMPICILLINE 2µg;;;
ID 32 E;;;
CHOCOLAT POLYVITEX TUBE;;;
E TEST RIFAMPICINE RI 32 WW S30;;;
SVEN GARD25T25ML;;;
E TEST CEFOTAXIME  505600;;;
Disques antibiotiquesGENTAMICINE 30 ùG;;;
CIPROFLOXACINE   508500;;;
Disques antibiotiques OFLOXACINE 5;;;
EMBOUTS STERILES;;;
MUPIROCINE 200ùG;;;
Disque antibioLATAMOXEF/ MOXALACTAM 30;;;
AEB110110 BOUILLON COEUR CERVELLE;;;
BOUILLON MAC CONKEY;;;
E TEST CEFTRIAXONE VB;;;
UMIC Colistine;;;
TEMOCILLINE 30µg;;;
SS029C AEROSPRAY SOLUTION DE NETTOYAGE;;;
SALMONELLA MONOVALENT 1.2   59031;;;
080166 BOUCHON  COIFFANT TUBE 16MM;;;
531300  LINEZOLIDE;;;
SALMONELLA AGGLUTINANT VI   60 951;;;
VIKIA ROTA ADENO 31111;;;
Disques antibiotiquesNETILMICINE 10 Ã¹G;;;
41354 BCP  FLACON 6 X 200ML;;;
COLOR GRAM R3   55547;;;
cefixime IX E TESTS;;;
MAGNA AMP G.STEAROTHERMOPHILUS;;;
MEROPENEME MP 32 E TESTS;;;
Disques antibiotiques CEFALEXINE 30 ùG;;;
DR0593G ENZYME D'EXTRACTION;;;
BIBIDT25 52 HIPPURATE HYDROLYSE 50CPES;;;
CEFTAZIDIME   506800;;;
TICARCILLINE AC.CLAVULANIQUE   ABB 226;;;
Vancomycine 5µG;;;
bouillon coeur cervelle oxoid;;;
Seringues BD 3ml Luer Lok Tip;;;
98006 KIT KPC + MBL 50 TESTS;;;
LEUCINE AMINOPEPTIDASE;;;
44611 SPS 50 CPES;;;
DR0801M LEGIONELLA PNEUMOPHILA 1;;;
AEB 121259 KLIGLER;;;
API 20 E;;;
22238 VITEK AST P631;;;
Parasign bailenger;;;
CHROMID CARBA SMART AGAR;;;
Disques antibio CEFAZOLINE OCULAIRE 30;;;
RUBAN POUR IMPRIM MINI API Ref 99721;;;
AEB120290 MH CLOXA;;;
MBT SEPSITYPER IVD KIT;;;
SALMONELLA MONOVALENT B   60121;;;
Disques antibiotiques CEFALEXINE 30 Ã¹G;;;
API 20 A;;;
CEFEPIME  505000;;;
API 20 NE;;;
MILIEU ENRICH VIBRIO 25T  55914;;;
antibioamoxicilline-ac clavulanique3µg;;;
CHOCOLAT POLYVITEX (TUBE)   42079;;;
amoxicilline- ac clavulanique 3µg;;;
PIPERACILLINE TAZOBACTAM 110ùG;;;
PIPERACILLINE 100 ùG;;;
DISQUEATBQUINUSPRISTINE-DALFOPRISTINE;;;
FOSFOMYCINE 200 ùG;;;
E TEST ERTAPENEM 531600;;;
E TEST CLINDAMYCINE   509500;;;
SALMONELLE MONOVALENT W   61 116;;;
CEFIXIME 5µg;;;
PIPERACILLINE 30ùG;;;
XPERT FLU/RSV XC;;;
SALMONELLA MONOVALENT M   61 117;;;
OXACILLINE 1 ùG;;;
SERUM ANTI LISTERIA O POLY   A5 2302-5;;;
E TEST IMIPENEME   513500;;;
CEFTAZIDIME 10 ùG;;;
STREPTOMYCINE 300µg;;;
CEFALEXINE 30 ùG;;;
RIFAMPICINE   ABB 2178;;;
CLEARVEW EXACT PLP2a;;;
YERSINIA  IMMUNSERUM O:3       63501;;;
E TEST VANCOMYCINE   525500;;;
533500 TIGECYCLINE 30 tests;;;
SOL ENRICH MB BLOOD REF 259877;;;
BRILLIANCE GBS;;;
RAPID ID 32 E   32700;;;
ID COLOR CATALASE    55561;;;
TRYPTO CASEINE SOJA 25T 53454;;;
BD BBL MGIT;;;
61717 PASTOREX DILUANT 25 TESTS;;;
TC10C TUBE A CENTRIFUGER FON CONIQUE;;;
MRS BOUILLON 25T  54488;;;
TUBES  DE BROYAGE A USAGE UNIQUE;;;
GENTAMICINE 30 ùG;;;
BETA LACTAMASE   55622;;;
API CAMPY;;;
Brain Haert BIORAD;;;
DR0500G CARTES AGGLUTINATION;;;
BETA CARBA TEST;;;
Disques antibiotiques POLYMYXINE B 300;;;
R 8311001 RAPID NH  20 IDENTIFICATIONS;;;
VH18145 TUBES COL A VIS FOND PLAT;;;
31111 VIKIA ROTA ADENO (*20);;;
DRO800M LEGIONELLA LATEX TEST;;;
CM0487B GELOSE TINSDALE 500G;;;
API 20 A     20300;;;
Disques antibiotiques CEFUROXIME 30 ùG;;;
CMI CEFTAZIDIME AVIBACTAM;;;
R 8325102 RAPID INOC FLUID 1ML 20TUBES;;;
SVEN GARD25T25ML  53 430;;;
 LEGIONELLA  NOW  22 TESTS B852-000FR;;;
ID 32 C   32200;;;
Disques antibio SPECTINOMYCINE 100;;;
ID-FUNGI PLATES;;;
BH TIP  50-1000;;;
KIT SUPPLEMENT;;;
META PNEUMO VIRUS HUMAIN;;;
BOITES DE PETRI RONDES DIAMETRE 90;;;
GELOSE HAEMOPHILUS2 43681;;;
CONSERVATION SOUCHES  63 683;;;
ABB3730 COLISTINE E TEST 30 BANDELETTE;;;
42108 SABOURAUD LIQUIDE;;;
E TEST AMOXICILLINE AC.CLAVULANIQUE;;;
Disques antibiotique AMOXICILLINE 20ÂµG;;;
Disques antibiotiques VANCOMYCINE 30;;;
ECOUVILLON POUR KIT CT/NG;;;
CLOSTRIDIUM DIFFICILE(20 BOITES) 43431;;;
SERUM DE CHEVAL   55842;;;
GRAM REAGENT C SS-041-EU;;;
Piperacilline, tazobactam etest;;;
ZN      70380;;;
E TEST AMPICILLINE   501500;;;
Disques antibio NEOMYCINE OCULAIRE 30;;;
NOW STREPTOCOCCUS PNEUMONIAE;;;
Disques antibiotiquesNETILMICINE 10 ùG;;;
BINAX NOW nasopharyngeal swab;;;
BANDELETTES OXYDASE MICROBACT 50BD;;;
E TEST MEROPENEME MP 32;;;
CETRIMIDE6X200ML 55857;;;
45711 OXYDASE   50 CPES;;;
RPMI;;;
FLACONS MYCO SANG REF 251011;;;
ID 32 E     32400;;;
SCHAEDLER NEO VANCO  (20 BOITES)  43223;;;
BUTZLER;;;
ID 32 GN   32100;;;
PARASEP MAXI TUBE 15 ML;;;
MILIEU DE TRANSPORT  TGV AER;;;
ID 32 STAPH   32500;;;
NOVOBIOCINE    ;;;
EMBOUTS STERILES  15710;;;
OXACILLINE  E-test;;;
 LINEZOLIDE  E-test;;;
API NH   10400;;;
FOSFOMYCINE  E-test;;;
HAEMOPHILUS TEST MEDIUM (HTM) P05138A;;;
KING B  55278;;;
PO5062A GELOSE BEA;;;
PORTAGERM   41 999;;;
GRAM REAGENT B SS-041B-EU;;;
TDA   REF  70402;;;
GRAM REAGENT A SS-041A-EU;;;
CORYNE  API   20900;;;
NOW VRS B430-022FR;;;
Xpert carba-ruo;;;
98008 KIT BLSE + AMPC SCREEN  50 TESTS;;;
TUBE RACK TUBES 1.5ML 36 PUITS;;;
PARASEP Concentrateur parasites fÃ©caux;;;
2019-nCoV IgG/IgM Rapid Test Cassette;;;
E TEST CEFEPIME  505000;;;
CLARITHROMYCINE;;;
Disques antibiotiques CEFALOTINE 30;;;
FRITTE INOX POUR MEMBRANE DIA 47MM;;;
ID INDOLE TDA   56541;;;
MILIEU T C B S 6X100ML  55933;;;
GELOSE NUTRITIVE25T;;;
TP CHECK MPT64;;;
50611 BETA GLUCURONIDASE;;;
E TEST GENTAMICINE   512500;;;
ETHANOL ABSOLU ANALAR NORMAPUR ACS;;;
VHCAP 1640 CAPSULES ALU + JOINT BUTYLE;;;
Disques antibiotiques CEFPIROME 30;;;
API LISTERIA REF 10300;;;
PROSPORE 2 G.STEAROTHERMOPHILUS 10E6;;;
PARASEP Concentrateur parasites fécaux;;;
BH TIP 5-200F;;;
CEFUROXIME 30 ùG;;;
R 8309004 RAPID NITRATE B   15ML;;;
CMI CEFTOLOZANE TAZOBACTAM;;;
Disques antibiotiques PENICILLINE 5;;;
MICROTUBE SAFE LOCK 3815 1.5ML;;;
ANTISERUM ESCHERICHIA COLI O127 B8;;;
OSES RIGIDES OPS1D;;;
Disques antibio STREPTOMYCINE 10;;;
44311 BILE 50 CPES;;;
BILLES DE VERRE   BILV3;;;
ECOUVILLONS FECAL SWAB;;;
PIPERACILLINE TAZOBACTAM 85;;;
TIGECYCLINE 30 tests;;;
COUP100 COUPELLES 80 X 80 CARTON 1000P;;;
BOUCHON DE SECURITE POUBELLE COL S60;;;
Disques antibiotiques LINCOMYCINE 15;;;
API 20 E   20100;;;
FLACONS BACT/ALERT MP;;;
FILTRES A CHARBON X5;;;
erythromycine EM 256 E TESTS;;;
KIT PANEL RESPIRATOIRE RP2 PLUS;;;
CARTOUCHE CHARBON ACTIF 100 GRAMMES;;;
TUBES STERILES PREREMPLIS;;;
Disques antibiotiques CEFTRIAXONE 30;;;
SUPPLEMENTED BRUCELLA BROTH;;;
ERTAPENEM  E-test;;;
AMIKACINE    501300;;;
ACETONITRILE HIPERSOLV CHROMANOR LC-MS;;;
EZTEST VAPEUR G STEARO 10E6;;;
BH TIP 0.1-10F;;;
E TEST CEFOXITINE;;;
METHODE DE SVEN GARD SERUM SG1;;;
MILIEU ENRICH VIBRIO 25T;;;
SELENITE 50 TUBES TV50051;;;
LAMELLE COUVRE OBJET   LCO2222;;;
BH TIP 50-1000F;;;
METRONIDAZOLE    50 ug;;;
VERT BRILLANT    ;;;
METRONIDAZOLE 16 ug;;;
66412 IMIPENEME EDTA 10+750 µg;;;
cytoclips pour centrifugeuse shandon;;;
E TEST AZTREONAM;;;
E COLI   TRIVALENT 1( 57331);;;
SALMONELLA MONOVALENT H:a  60111;;;
SALMONELLA MONOVALENT H:i   60161;;;
PIPERACILLINE+TAZOBACTAM  E-test;;;
LAMES CONTROLE GRAM ;;;
AMIKACINE  E-test  ;;;
GENTAMICINE   E-test;;;
TIGECYCLINE E-test;;;
MUPIROCINE  E-test;;;
44311 BILE 50 disques;;;
44611 SPS 1000 ug;;;
RUBAN MINI API IMPRIMANTE ( 99721);;;
API 20 NE   20050;;;
KIT PANEL PNEUMONIA PLUS 30 TESTS;;;
TRIMETHOPRIME-SULFAMETHOXAZOLE  ABB 24;;;
JOINT PLAT SILICONE SOUS LE FRITTE;;;
API CAMPY   20800;;;
ABB3288 VORICONAZOLE E TEST;;;
COLOR GRAM R2   55546;;;
ABB 2638 AMPHOTERICINE B;;;
61212 IMIPENEME 10 µg  ;;;
N1402 RIDA QUICK NOROVIRUS 25 TESTS;;;
DISQUES DE FACTEUR V   DD0004T;;;
MICAFONGINE E-test;;;
GELOSE V F 30T 54716;;;
45711 OXYDASE   ;;;
SALMONELLE MONOVALENT H:w  61116;;;
RECHARGE DE POINTES EP TIPS 1000ÂµL;;;
GENTAMICINE  VH  512700;;;
DAPTOMYCINE  E-test;;;
KIT PANEL GASTRO INTESTINAL IVD30;;;
IMIPENEME  E-test;;;
66412 IMIPENEME + EDTA 10/750 µg;;;
E TEST CMI CEFTAZIDIME AVIBACTAM;;;
Azithromycine AZ;;;
KANAMYCINE    BIBIDT29-52;;;
Hémoglobine humaine dans les selles;;;
erythromycine EM;;;
bactidrop oxydase;;;
cefixime IX;;;
ELUANT 2  019553 1P;;;
E TEST MEROPENEME MP 32   30 BLISTER;;;
Brain heart;;;
Xpert MTB/RIF;;;
TROUSSE D'ACCESSOIRES POUR PRELEVEMENT;;;
COEUR CERVEAU  AEB 520410;;;
METHODE DE SVEN GARD SERUM SG4;;;
852100 LEGIONELLA  NOW  22 TESTS;;;
SUPPLEMENT DE TINSDALE SR0065A;;;
KING A;;;
EAU HIPERSOLV CHROMANORM HPLC;;;
E TEST TIGECYCLINE 30 tests;;;
Disques antibiotiques CEFPODOXIME 10;;;
imipenem;;;
KING A 55274;;;
CEFPIROME 30;;;
DR0300M ECOLI DRY SPOT;;;
VERT BRILLANT    BIBIDT14-52;;;
mueller hinton Etest;;;
NOVOBIOCINE    BIBIDT39-54;;;
LEVOFLOXACINE  E-test;;;
OFLOXACINE  E-test;;;
CEFINASE  55622;;;
E TEST ITRACONAZOLE   ABB 2588;;;
22108 VITEK 2 AST-YS08;;;
YERSINIA  IMMUNSERUM O:9       63502;;;
R 8309003 RAPID  NITRATE A  15ML;;;
SAR 17576 K  FILTRE MINISART SRP 25;;;
MEVAG 25T 55544;;;
SABOURAUD GLUCOSE PO5001A;;;
KIT ME PANEL IVD 30 TESTS;;;
61618 PASTOREX MENINGITIS CTLE;;;
SALMONELLA MONOVALENT H:d   60141;;;
SPIRAMYCINE 100;;;
Shigella dysenteriae monovalent  57161;;;
FORMIC ACID 99% HIPERSOLV CHROMANORM;;;
E TEST IMIPENEME + EDTA ABB3428;;;
E TEST OFLOXACINE   ABB 1968;;;
SELENITE 50 TUBES TV5005I;;;
E TEST CASPOFONGINE ABB3248;;;
R 8309002 RAPID SPOT INDOLE;;;
ERYTHROMYCINE EM 256;;;
E TEST CEFTAROLINE MICE EVALUATOR;;;
SALMONELLA MONOVALENT H:m   61117;;;
GARDNERELLA 20 BOITES 43411;;;
CEFEPIME  E-test;;;
ETEST CEFTAROLINE CPT 32;;;
SALMONELLA MONOVALENT H:b   60121;;;
SALMONELLA MONOVALENT H:p  61118;;;
REF 99721 MINI API IMPRIMANTE;;;
61717 PASTOREX MENINGITIDIS DILUANT ;;;
Azithromycine E-test;;;
AMPHOTERICINE B E-test;;;
LR90SF02 LAMES;;;
VANCOMYCINE E-test;;;
COLOR GRAM R4   55548;;;
8H4801 SERINGUE RET/WBC PART A 2.5 ML;;;
STA CACL2 0.025M   00367;;;
COLOR GRAM R1   55545;;;
 IMIPENEME + EDTA  E-test;;;
TEICOPLANINE E-test;;;
MEROPENEME  E-test;;;
CEFOTAXIME E-test;;;
PENICILLINE  E-test;;;
 VORICONAZOLE E-test;;;
CASPOFONGINE E-test;;;
AEROSPRAY RESIDUE SOLVEN;;;
ANTI PR3  24 TESTS;;;
ANTI- DSDNA IGG  24 TESTS;;;
KIT DE CALIBRATION MGIT320 (17 tubes);;;
ENA SCREEN   24 TESTS;;;
ITRACONAZOLE E-test;;;
834-662 CONNEXION JOINT ABL 90 FLEX;;;
AMOXICILLINE E-test;;;
ETESTTICARCILLINE ACCLAVULANIQUEABB226;;;
METRONIDAZOLE  E-test;;;
CEFIXIME E-test;;;
MIC TEST  STRIP DALBAVANCIN;;;
METHODE DE SVEN GARD SERUM SG3;;;
KING B;;;
 MOXIFLOXACINE  E-test;;;
ETIQUETTES FLACON PED PLUS;;;
METRONIDAZOLE    BIBIDT36-52;;;
Hémoglobine humaine contrôle positif;;;
Hémoglobine humaine contrôle négatif;;;
ABB0878 CLARITHROMYCINE E TEST;;;
REF 99720 MINI API IMPRIMANTE;;;
ETIQUETTES CODE BARRE AEROBIC 44 21047;;;
ETIQUETTES CODE BARRE LYTIC   4421050;;;
CMI ceftobiprole 0.002ÂµG/mL;;;
22108 VITEK 2 AST-YS07;;;
Disques antibiotiques METRONIDAZOLE 4;;;
Azithromycine AZ E TESTS;;;
OXACILLINE   520500;;;
UMIC BOX Vanco/Teico;;;
UMIC BOX Piper(+Tazo);;;
UMIC BOX Colistine;;;
ABB2278 TOBRAMYCINE;;;
R8309002 RAPID SPOT INDOLE;;;
ABB1158 ACIDE FUSIDIQUE;;;
TOBRAMYCINE E-test;;;
Rifampicine 5µG;;;
MINI API IMPRIMANTE;;;
CETRIMIDE;;;
VANCOMYCINE  30 µG   BIBIDT61-54;;;
DORIPENEME  E-test;;;
PBP 2a Culture colony test;;;
EXTRAIT DE FILDES   04601;;;
COLISTINE    BIBIDT16-52;;;
REF 99721 RUBAN MINI API IMPRIMANTE;;;
Disques antibiotiques CEFSULODINE 30;;;
SERINGUES SECURITE BACTALERT;;;
E TEST DOXYCYCLINE DC 256   30 BLISTER;;;
meropenem/meropenem+edta e test;;;
CITRATE DE SODIUM 25T;;;
K6912511-2 IMAGEN HMPV;;;
COUPONS INOX 10^6 G stearothermophilus;;;
PORTAGERM PILORI  8 FLACONS;;;
Disques antibiotiques CEFUROXIME 30 Ã¹G;;;
DISQUES ATB CEFTOLOZAM30/TAZO10;;;
Disques antibiotiqueCLARITHROMYCINE 15;;;
AMPICILLINE   E-test;;;
KANAMYCINE 500 ug 43112;;;
VANCOMYCINE  30 µG   ;;;
HIPPURATE HYDROLYSE ;;;
RAPID INOC FLUID 1ML 20TUBES;;;
10041 ACIDE BORONIQUE  25CPS;;;
Erythromycine E-test;;;
 DOXYCYCLINE  E-test;;;
RIFAMPICINE E-test;;;
INOCULATEUR OSE 1Âµl;;;
COLISTINE  E-test;;;
ACIDE FUSIDIQUE E-test;;;
CIPROFLOXACINE    E-test;;;
CLINDAMYCINE    E-test;;;
GENTAMICINE  VH   E-test;;;
TRIMETHOPRIME-SULFAMETHOXAZOLE  E-test;;;
CEFTAZIDIME   E-test;;;
10041 ACIDE BORONIQUE  ;;;
COLISTINE    66312;;;
BABCMI55-57 METRONIDAZOLE 16;;;
E TEST CIPROFLOXACINE   508500;;;
E TEST TEMOCILIN;;;
MYCOPREP TM ;;;
Oxacilline 1µg;;;
MICRO TUBE 2 ML SARSTEDT;;;
TEMOCILLINE 30 µG    5x50;;;
KIT PANEL PNEUMONIA PLUS;;;
BH TIP 0.5-20F;;;
E TEST CEFIXIME IX;;;
E COLI TRI 1   57332;;;
DISQUES ANTIBIOTIQUES CEFTOBIPROLE 5ÂµG;;;
LAME DE CONTRôLe pneumocystis;;;
PLAQUES CMI IVD ANA;;;
E TEST DORIPENEME DOR 32   30 BLISTER;;;
CITRATE DE SODIUM 25T  61 834;;;
E TEST CMI CEFTOBIPROLE 0.002ÂµG/mL;;;
E TEST CEFTAZIDIME   506800;;;
